"gene","Compartment","log2FoldChange"
"g18552","A",4.4826928031089
"g4918","A",-0.773664082603535
"g27522","A",2.98675427782088
"g29665","A",-5.59926299162109
"g29601","A",4.18715025180186
"g23837","A",0.789735044676641
"g744","A",-0.71857117447361
"g14718","A",4.06950126577681
"g2234","A",0.909371921045757
"g8924","A",2.15303277879398
"g1288","A",0.68288154001733
"g15875","A",-1.44179498624275
"g3306","A",-1.13918348872332
"g5875","A",-0.773714216650929
"g12629","A",4.26621273005004
"g16268","A",0.823023912861088
"g17101","A",0.4935970923281
"g20424","A",-1.34203697851756
"g21301","A",0.63521689484482
"g27277","A",-5.02697797358237
"g14811","A",-0.902071996276894
"g10788","A",4.88997236420451
"g21514","A",4.63162123870129
"g17224","A",1.15695263475494
"g27373","A",-6.87055504423386
"g3222","A",0.683289906273949
"g6858","A",-0.815684156263868
"g9096","A",-0.865849090822356
"g24223","A",-0.792142748612774
"g3968","A",0.735320525446288
"g15936","A",-0.653731613251566
"g24069","A",0.827778205478816
"g1388","A",-0.687133988267374
"g27283","A",-4.86459185158056
"g7815","A",2.55182702287967
"g8906","A",0.726777689375776
"g1363","A",1.11525432530227
"g25242","A",-0.843004341390943
"g3078","A",1.0621837237966
"g18828","A",0.755722114082522
"g7740","A",0.568280231612778
"g12794","A",-0.569030989785643
"g8089","A",1.29579901658276
"g1289","A",-0.919754841002698
"g26087","A",0.802683256860545
"g4182","A",-1.34089856271549
"g445","A",0.822905228476987
"g28444","A",2.69204158990563
"g590","A",-2.52073151245267
"g22028","A",-0.812789845943806
"g10227","A",-0.667837215253753
"g29135","A",0.887645155845366
"g28394","A",1.60402184271819
"g17250","A",-0.901247670922474
"g21031","A",0.68131527379227
"g6594","A",0.75073019159412
"g17830","A",0.887766106044274
"g11910","A",-0.801808949145033
"g130","A",-0.837960934323618
"g8058","A",2.47971651971245
"g8862","A",0.848756094994884
"g10903","A",0.668805630823327
"g20188","A",-1.10808749899269
"g1603","A",-0.883175504406433
"g11472","A",2.10623627959616
"g25126","A",3.37849012205559
"g7082","A",4.4969627628803
"g16667","A",0.586154856112829
"g1409","A",-0.674610269315277
"g6800","A",1.12045925470802
"g1375","A",1.1098078867759
"g15819","A",-0.625192565226162
"g1823","A",1.44149277675394
"g10239","A",4.99732231564776
"g165","A",0.639044321207376
"g31","A",-0.627239567954779
"g11136","A",-0.967724264346031
"g7253","A",-0.821879679263225
"g16142","A",0.90867854458364
"g16012","A",-1.0299806846719
"g3083","A",-0.826672699685715
"g5668","A",-1.07549442120278
"g6629","A",-0.621971613414846
"g8950","A",-0.704833887032628
"g25281","A",0.683130503160356
"g1224","A",-0.843890675186223
"g18765","A",2.9845500197045
"g14525","A",1.18936244159942
"g1916","A",0.650790330494538
"g16211","A",-0.717518158894897
"g12722","A",3.51679753648906
"g22513","A",-0.693690927408227
"g14801","A",-1.44624970343377
"g2078","A",-0.80400333247816
"g29134","A",0.829016617835184
"g1945","A",3.02984120623137
"g863","A",1.84617487954411
"g17875","A",0.580187849909382
"g24966","A",0.854833218127315
"g22552","A",4.70811603154547
"g23299","A",0.780758772234072
"g25137","A",4.53672777906639
"g6322","A",1.31880809813575
"g11416","A",-0.710305641194868
"g6176","A",1.13957930553655
"g215","A",-0.764491670480802
"g10430","A",0.751641320753193
"g2259","A",-0.686065809181179
"g17840","A",-0.729762388216832
"g27422","A",4.47333604128857
"g25113","A",1.5724651128827
"g11891","A",1.18085669558042
"g11084","A",-0.825787239867411
"g18838","A",-0.941867200960324
"g8925","A",1.97278331437488
"g96","A",5.02272391801523
"g16285","A",0.670405499794286
"g17361","A",1.37026523613695
"g6877","A",3.5336924783488
"g23141","A",-4.69918966935426
"g4133","A",3.67752600749527
"g18799","A",-0.914852472956269
"g9187","A",0.891011878894344
"g26877","A",-2.35935910397014
"g11414","A",0.696284036624346
"g16743","A",0.723897724590673
"g21493","A",-0.877448441738146
"g2133","A",-1.39958640091788
"g21454","A",2.18070343514651
"g872","A",0.908387800402409
"g10899","A",-1.19275209950912
"g14236","A",0.564646859562055
"g8150","A",2.05974017649291
"g2981","A",0.890495909615297
"g17174","A",-0.731077557343702
"g17171","A",0.693161526165612
"g20923","A",5.39596828818678
"g23787","A",0.788712279184162
"g16939","A",0.972173554681883
"g359","A",0.892965821471119
"g22585","A",-0.886958569441345
"g831","A",-0.563295732408523
"g4170","A",-0.601688220930049
"g10298","A",-0.638273562865463
"g7429","A",2.54838335170166
"g23980","A",4.89682452723948
"g17107","A",0.89863330715831
"g4706","A",1.23699342089167
"g9254","A",3.83959253847785
"g27174","A",-0.765591142838482
"g5626","A",4.535654960679
"g15897","A",0.8736062777562
"g9042","A",1.35763133376184
"g5289","A",0.983434530430113
"g6351","A",0.608911557776658
"g12379","A",-0.56169030502624
"g22549","A",-0.595870734255039
"g9101","A",0.860668686897414
"g26969","A",2.11976740055065
"g12539","A",-0.931341156276197
"g15852","A",0.780768966608426
"g25284","A",2.65143795050148
"g29686","A",1.96395388358537
"g10736","A",-1.18077675113009
"g28455","A",1.24250742869342
"g4179","A",2.73548471553308
"g1411","A",-0.55933896188586
"g4136","A",4.22858299235781
"g21103","A",-1.59024333074813
"g22288","A",-0.723513909807173
"g3026","A",1.39446455268964
"g12774","A",1.05447962281955
"g9043","A",0.560401637031277
"g10059","A",0.749024876975742
"g12814","A",-1.62500108676128
"g17029","A",1.60714126665659
"g28429","A",1.40954160485864
"g17868","A",0.680334313031968
"g25009","A",1.55458669273358
"g208","A",4.27064473075578
"g10505","A",0.889907378769469
"g12104","A",4.43876638149117
"g12797","A",0.921799736960914
"g152","A",-1.14556367864754
"g12554","A",2.81779071077399
"g23886","A",1.04609177875
"g19838","A",-0.857001821377151
"g8322","A",-0.87612970280238
"g17496","A",1.19832476651718
"g11221","A",0.96604282417531
"g23297","A",4.198431348675
"g7086","A",-0.634817378281313
"g28981","A",2.52750720234667
"g22515","A",1.71210177658877
"g16428","A",-0.982365785324217
"g28396","A",-1.03322295327899
"g4811","A",3.21644969518597
"g1689","A",0.962762438562358
"g21921","A",-0.60805117430272
"g2207","A",-0.598539625019834
"g13296","A",3.94691639767057
"g23807","A",-1.92698432474687
"g3053","A",1.09789848687129
"g8895","A",-1.38535129509611
"g2520","A",-1.77153140088745
"g17865","A",-0.792162017729952
"g2238","A",-0.876856925589657
"g7733","A",-0.741181836801378
"g29720","A",-1.00508849332413
"g23813","A",4.48657416305378
"g11763","A",-1.84204945355367
"g14701","A",-1.0313852015071
"g22544","A",-0.7905155845994
"g18457","A",-0.848973996203283
"g22196","A",-0.743190201839287
"g22059","A",0.815413294273905
"g6195","A",1.34862143969316
"g21398","A",4.05955917945898
"g13329","A",4.29667022003771
"g4348","A",0.897219818099839
"g1878","A",0.682745454471373
"g6396","A",-0.764963627449871
"g13550","A",3.6652834526752
"g17145","A",0.999050200096963
"g12508","A",-0.607483228500617
"g18461","A",-1.09317843135115
"g11484","A",1.45941418449913
"g27540","A",2.71188128785871
"g1231","A",-0.907962638305309
"g26188","A",-0.812582567021217
"g11692","A",-0.689598416661507
"g9060","A",-0.832883333547096
"g9095","A",-1.12051597272192
"g10979","A",-1.20030478091221
"g10321","A",-0.803740875891396
"g2011","A",-1.75485622771088
"g16953","A",-0.693366259320029
"g9072","A",-0.625360077544389
"g16339","A",0.592441874985687
"g5004","A",5.09548158522718
"g16387","A",1.13573068075171
"g963","A",1.12920033057438
"g27537","A",1.72490532830399
"g2414","A",0.671335950785523
"g26968","A",-1.15157372612827
"g26140","A",0.763829729396759
"g11212","A",0.789718686779559
"g4207","A",3.05484249880797
"g4203","A",2.2536632270303
"g17260","A",-1.66918113450328
"g24934","A",1.34272249769857
"g7750","A",-0.876284096535595
"g15833","A",-0.625185503521904
"g12114","A",1.15177831992976
"g3101","A",-0.733124599402168
"g1760","A",2.16451984914033
"g20773","A",0.79254888324467
"g29702","A",-0.806223426396655
"g6078","A",-1.37403783798932
"g10493","A",-1.41378780794724
"g2604","A",0.834036802411229
"g3042","A",0.885320965955896
"g18817","A",1.48481715391207
"g6480","A",2.63515890720662
"g14076","A",-1.01851637437992
"g6902","A",0.914131373658062
"g9107","A",-0.737926399095309
"g2205","A",-1.05856738011385
"g13456","A",-1.12614278083957
"g16241","A",0.952236073141734
"g10000","A",0.913683968570873
"g12244","A",-1.40242294397499
"g19724","A",-0.581157723067456
"g1126","A",0.830678468771555
"g7287","A",0.610611710676069
"g7678","A",-0.950980524430149
"g27150","A",2.67125107164894
"g155","A",-1.16383146101379
"g8216","A",0.75972105670364
"g4396","A",4.29175486764559
"g23869","A",0.755359154724909
"g6292","A",0.920743249629906
"g11945","A",2.2479469705718
"g6355","A",1.00532601264411
"g29744","A",-0.79866499726982
"g5710","A",0.915601914726754
"g5889","A",-0.531560193650035
"g6303","A",1.31386832404396
"g2526","A",4.15284866808584
"g16772","A",-0.896776550042848
"g14294","A",-0.644157179743777
"g10295","A",-0.761499658342492
"g20046","A",4.6224447374035
"g19694","A",-1.77977457481847
"g14739","A",4.87804507146
"g20666","A",1.15993173552189
"g24963","A",-1.0305983597609
"g7208","A",0.875770612670101
"g18059","A",2.03135365777017
"g9105","A",1.31203431755356
"g27064","A",-0.863831218019171
"g17508","A",-0.759262596445745
"g5391","A",0.582116315937461
"g11903","A",-1.35495711382778
"g11825","A",4.15788593787059
"g20190","A",0.689516190884025
"g17810","A",-0.732330903225608
"g18062","A",1.88681365416489
"g16957","A",0.812286085322282
"g5134","A",-1.23101445470835
"g4201","A",1.53325622672047
"g27526","A",0.891268325601239
"g9150","A",2.72637568747181
"g16242","A",0.590930320821626
"g289","A",2.73758343547473
"g1917","A",0.937047299434997
"g20697","A",0.815774707441051
"g11699","A",-0.553184292589366
"g5658","A",-0.637865956242883
"g10482","A",-1.16026627667088
"g4028","A",1.3371431233716
"g336","A",-0.992284885106313
"g16331","A",1.37038135994138
"g10731","A",-2.15549975198782
"g21992","A",-4.67340585923321
"g8155","A",1.06972007291295
"g20794","A",1.53815934166577
"g10454","A",-0.766323264207419
"g8877","A",0.671409755686768
"g26085","A",-0.476875389245698
"g12898","A",0.877784373309489
"g20196","A",-1.79349404704853
"g22412","A",0.683470934053828
"g10868","A",0.693525782980516
"g5850","A",-1.51541147670501
"g20304","A",-0.83219220203499
"g3302","A",0.738669764485711
"g13531","A",-0.845156531863438
"g16653","A",-0.595248939173811
"g7490","A",1.05979068426414
"g426","A",1.10761257868183
"g8037","A",4.82334298325859
"g16464","A",0.893857128193213
"g10097","A",-1.2473762622952
"g12078","A",-1.54871861260213
"g21191","A",-0.680094027821211
"g18696","A",-1.12610329745899
"g16782","A",0.990084970512328
"g3930","A",3.65689203276581
"g14290","A",-1.07369091188129
"g21564","A",2.75887105084127
"g15036","A",-0.572269987133073
"g6015","A",-0.63715430834009
"g10656","A",3.96228263354715
"g1298","A",-0.969144370828108
"g16672","A",-0.754324554095555
"g3164","A",0.620721584131165
"g2536","A",0.693910643297921
"g20385","A",0.669028859966609
"g22117","A",-0.958993172520178
"g12727","A",0.56255544428258
"g20145","A",5.26741825683832
"g7445","A",-0.732620476030373
"g9193","A",0.478469948921412
"g18675","A",-0.976082356096292
"g5409","A",0.483062616721185
"g11073","A",-0.750826948713372
"g26891","A",-1.01160419620028
"g496","A",0.594389303327565
"g12080","A",4.8771206855154
"g11099","A",-0.678696068572304
"g10726","A",3.68661532519975
"g12198","A",1.89001524255014
"g10319","A",0.66033789558678
"g12614","A",-0.622245903171617
"g5383","A",-1.09686040640291
"g16129","A",0.559350645754662
"g1667","A",4.17539153752133
"g14329","A",-1.0826153438095
"g25157","A",-1.39951828559363
"g17792","A",1.07259266026613
"g7066","A",-0.5427897236663
"g5005","A",0.78651192574106
"g27043","A",0.602973558503539
"g920","A",0.515478219008325
"g24077","A",0.738082256829241
"g16620","A",-1.70131228547976
"g448","A",-0.507781382766375
"g11885","A",4.94699025829877
"g16759","A",-1.07405311417006
"g16954","A",0.694894476643595
"g28804","A",1.77080266414182
"g8238","A",0.721096829562006
"g891","A",-0.691806321548888
"g11478","A",3.24341965024675
"g2099","A",0.534382289902763
"g4295","A",-1.01466416969
"g22171","A",0.724497975152711
"g7213","A",1.31968455790147
"g356","A",1.77051190042171
"g15946","A",-0.653164917327655
"g4760","A",-0.618081925122104
"g4969","A",-1.25234382259272
"g9111","A",-1.1207661551788
"g8926","A",1.27547590642097
"g26840","A",-0.673585089320071
"g393","A",0.93812864598188
"g19660","A",2.19455421576041
"g7637","A",1.61709590323828
"g23811","A",4.93461477582713
"g29691","A",2.17242914155846
"g11877","A",0.648104862994924
"g14313","A",-1.55819055419539
"g24367","A",-0.885486408999663
"g21082","A",1.45074509312369
"g7821","A",3.7336366824447
"g15965","A",-0.996661193168995
"g20005","A",-5.20237072164563
"g29700","A",2.37918286211446
"g21516","A",-1.1432515216456
"g28468","A",4.39911878258333
"g16131","A",1.62786363801955
"g6890","A",3.23381824562931
"g14634","A",-0.64980210306791
"g1930","A",-0.755220771921617
"g24240","A",0.502400947777241
"g5295","A",0.733911483246954
"g13278","A",1.30391895793649
"g18498","A",-0.633782642005145
"g18571","A",4.44512455174034
"g6291","A",0.988848626925036
"g614","A",0.630149755075008
"g11485","A",-4.64191023077988
"g18393","A",0.431569450672634
"g1058","A",2.69153875651953
"g6810","A",-1.08460213996434
"g16792","A",-1.32220678489022
"g20081","A",1.13625937755275
"g9192","A",4.13404872430702
"g21253","A",3.92453508217359
"g27361","A",-0.79012758716891
"g27547","A",0.547832719572633
"g3949","A",-0.688723819170082
"g12910","A",-0.804785082759938
"g7866","A",3.79528102795503
"g7880","A",-0.860125779286109
"g6507","A",-1.6052430264782
"g7520","A",-0.896965631547614
"g7891","A",2.08930570077464
"g5107","A",0.783595889111483
"g1668","A",-0.753026813462964
"g19655","A",-1.18971990892359
"g27344","A",0.701095400617934
"g16347","A",-1.10374987993444
"g12536","A",0.981781747582808
"g19714","A",0.656134678926203
"g13563","A",0.866508906938573
"g14086","A",2.13576440355915
"g1903","A",0.720969421516617
"g24962","A",1.38903890849626
"g21296","A",-0.746514610962493
"g23134","A",1.01779597916526
"g3937","A",-0.71255359180543
"g16432","A",1.64079821009219
"g27336","A",3.16639541321842
"g3337","A",0.994118691185194
"g1414","A",0.9101378245756
"g11766","A",0.700682543161154
"g6870","A",0.712157619154592
"g18641","A",0.578920130830452
"g727","A",-0.519854513409877
"g4927","A",-1.24262410041383
"g16233","A",1.91829218043179
"g935","A",-1.6021031549434
"g21064","A",0.872680051247021
"g27214","A",-1.49310744309373
"g6874","A",-2.70078024876013
"g20083","A",-3.16257350383643
"g3097","A",-2.43338627812998
"g10927","A",1.07271348980898
"g22285","A",3.80261454062993
"g930","A",1.81132809441898
"g24369","A",-0.86566774467111
"g8117","A",0.972720457357037
"g16921","A",-0.82671450790703
"g11583","A",-0.583061302185219
"g3586","A",-0.969868816939028
"g12537","A",1.24738646949962
"g16892","A",0.855191250671379
"g27439","A",-0.80556126988326
"g6862","A",-0.706962931111944
"g17711","A",0.672062324936188
"g6282","A",-0.679322763835075
"g2518","A",-0.7973459161592
"g17233","A",1.05105700337474
"g19989","A",-1.98633279536854
"g13532","A",3.42113140120062
"g22346","A",2.79469409873386
"g20239","A",0.583523355267377
"g16764","A",2.02538885836483
"g2097","A",0.96173161814268
"g6285","A",-1.27306585786768
"g4956","A",0.691478338968769
"g19888","A",4.07429990457116
"g16676","A",-1.07387915291277
"g23871","A",0.91044029168728
"g1227","A",2.27215289824757
"g14897","A",-0.655951443205398
"g16729","A",1.28948486563732
"g4033","A",3.77620232922869
"g7831","A",0.466656816157778
"g16675","A",0.532172461466334
"g19430","A",4.48745226872327
"g13369","A",3.30354117691611
"g20961","A",-1.0005002738485
"g11210","A",0.630892184260041
"g27334","A",-0.635147105802132
"g9260","A",0.738156492380067
"g23789","A",-1.23214605883401
"g26195","A",0.976396080942959
"g2092","A",-1.78826531344104
"g2413","A",1.00662454889414
"g1832","A",2.37816174041796
"g5185","A",1.04397095229245
"g21603","A",2.65250216647705
"g4155","A",1.88492379049069
"g27158","A",-1.82275812358933
"g5254","A",-1.10791142164071
"g1232","A",-4.1089685721119
"g8947","A",0.720313382034755
