,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g4976,65.0796957657126,-1.09808020376681,0.381787664296444,-2.87615422512495,0.0040255297195849,0.0296716882243155
g8376,1282.84159181584,0.977883119851552,0.340109307174792,2.8752024693902,0.0040376848867933,0.029748542203168
g13679,346.709720347979,1.27861708841022,0.444741832017243,2.87496474665024,0.0040407261130997,0.0297582101551386
g28077,128.719137367915,0.940278954846804,0.327120422670212,2.87441226436281,0.0040478021437779,0.0297975717265022
g8922,233.334881713197,-0.913334350012001,0.317848555882313,-2.87348906612674,0.0040596513002009,0.0298720216022906
g13018,178.992404454407,0.961064774142714,0.334489433981816,2.87322909636351,0.0040629936623653,0.0298838392833208
g6207,507.558005088322,-0.817009692077336,0.284488131451889,-2.87185861817052,0.004080654861831,0.0300009187641925
g4310,21.4476683175033,2.09777374071324,0.730507908712966,2.87166465371904,0.0040831600807271,0.0300023657105669
g18289,350.107448236591,0.856266384640931,0.298195638803711,2.87149197780378,0.0040853915141288,0.0300023657105669
g23119,499.554691137237,0.743394745121136,0.258892786580661,2.87143861727304,0.0040860812983306,0.0300023657105669
g20889,606.585863987555,1.12495798011443,0.391803820258267,2.87122769597521,0.0040888088835437,0.0300095904881329
g3511,18.2702809444367,1.82633462549555,0.636150134630883,2.8709176121691,0.0040928218157079,0.0300262388193307
g14714,156.671538379278,-0.913133949441035,0.318093909266983,-2.87064267135849,0.0040963829360541,0.0300267660615112
g20018,59.2624067965135,1.13779879114686,0.396347018523503,2.87071363721989,0.0040954634946362,0.0300267660615112
g3648,1027.0885497773,-0.779126649309932,0.271430410318955,-2.87044715584517,0.0040989170253912,0.0300325504146485
g1641,1860.88135374002,0.774139462620316,0.269792169292381,2.86939189024927,0.0041126189692825,0.0301201213107752
g1930,1954.56646043809,0.931369571424914,0.324635315607048,2.86897181744787,0.0041180849003606,0.0301453638854278
g3105,43.6243942438477,-2.81841753726917,0.982417972595353,-2.86885787504831,0.0041195686397377,0.0301453638854278
g21449,265.033447104436,-1.17729610500973,0.410466130312877,-2.86819305678727,0.0041282354716658,0.0301959459000599
g1325,2506.93565165168,0.947515003158752,0.330402378931808,2.86776083823026,0.0041338789138585,0.0302243797733303
g7747,872.453410740956,0.819224660980212,0.285794345162474,2.86648310173696,0.0041506031740282,0.0303337712221656
g27,791.884864920083,0.701500660155805,0.244755942045057,2.86612310326123,0.0041553262569416,0.0303425202410787
g2902,341.84132439659,-0.917468278718953,0.320093571269519,-2.8662502501384,0.0041536575675035,0.0303425202410787
g26692,226.411781380763,-1.31720474995774,0.459623145597599,-2.86583641962834,0.0041590909561211,0.0303571308082279
g6183,60.2156244713426,1.69810541502086,0.592773768213027,2.86467705907426,0.0041743471388473,0.0304542831673852
g27612,5.77315105578573,2.80025672539693,0.977553420899238,2.86455621302108,0.0041759402867369,0.0304542831673852
g2701,732.897473139738,-0.850414930793516,0.296977551453207,-2.8635663760852,0.0041890103662371,0.030536661335581
g20606,2967.32211537022,1.05848343366475,0.369701520014081,2.86307568771813,0.0041955032988153,0.0305710445706647
g6828,57.8840663878168,1.55496559186695,0.543306904433367,2.86203907805788,0.0042092500471195,0.0306582321459903
g18390,1115.61084940139,0.746156314425721,0.260727143092446,2.86182829135345,0.0042120503377141,0.0306656507455151
g26384,4032.48052166773,-0.843984529796357,0.294938300794343,-2.86156300325626,0.0042155770782174,0.0306783497222832
g1605,1680.62804353416,0.518848297269507,0.181333072948845,2.86129986566697,0.0042190778756821,0.0306908492469846
g20589,3447.23255382432,-0.728158866064735,0.254517284490407,-2.86094073148176,0.0042238600728437,0.0307126555613489
g3704,639.571041891648,-0.741650502370608,0.259300289316687,-2.86019928602863,0.0042337486475476,0.0307585681608032
g25834,143.106796432829,1.40081104567825,0.489753664766056,2.86023596443609,0.0042332589785127,0.0307585681608032
g1363,31.7072455676399,-1.47147837837952,0.514543650159634,-2.85977366142407,0.0042394346368648,0.0307868816603718
g3352,19.2143221834753,2.12009977009318,0.74175102599242,2.85823638363912,0.0042600291142847,0.0309233914322882
g13395,5.35552911255446,3.97991886918587,1.39299927623203,2.85708609982289,0.0042754984410332,0.0310225985112243
g6634,14.4984861813184,-4.33690124755092,1.51865826797382,-2.85574532402025,0.0042935938364048,0.0311319665836305
g8461,3088.60415590144,-0.971514312740852,0.340201655925105,-2.85570130485999,0.0042941891040345,0.0311319665836305
g21886,187.043751160729,-0.835456045458909,0.292571299517742,-2.85556391497057,0.0042960474979783,0.0311323256790341
g25224,24.4578434791961,-1.72810911131921,0.605222165779982,-2.8553301729987,0.0042992108669051,0.0311421373023165
g22829,50.0332541293377,2.05934036412722,0.721589752402837,2.85389358325805,0.0043186995145293,0.0312701461272881
g22409,3522.15657750815,-0.807919074074866,0.283149981432962,-2.85332554141858,0.0043264275914726,0.0313129290482912
g1301,10.249161628637,2.44107871722408,0.855733714037864,2.85261486976551,0.0043361137684348,0.0313434918389469
g8702,297.340176881598,-1.06869263429187,0.374615206891869,-2.85277429914996,0.0043339390992538,0.0313434918389469
g24939,413.698450207495,-1.14572523904192,0.401632663313502,-2.85266947560886,0.0043353688154247,0.0313434918389469
g21012,1445.19296490944,-0.848421254358852,0.297475162705917,-2.85207425938144,0.004343495238531,0.0313836677373456
g16113,156.523773014344,0.847360056202406,0.297119034964624,2.85192113761171,0.0043455880256003,0.0313856128865328
g23870,195.073165256217,-0.820108695797998,0.287587802288168,-2.8516810840824,0.0043488707898083,0.0313961473000806
g2424,1191.0556628586,-0.73877613383481,0.259117252046283,-2.85112676983334,0.0043564597024852,0.0314377475637205
g15339,19.6286509539793,-2.21966475259206,0.778688123062442,-2.85051831002958,0.0043648037218003,0.0314847597887286
g10247,174.831631499116,1.03837671790663,0.364484947927004,2.84888779032541,0.0043872350772958,0.0316333066256129
g7267,11.7430794053559,2.30004587299844,0.807668812780429,2.84775868103716,0.0044028296158165,0.0317324541531903
g22134,143.00561405653,-0.964075824168457,0.338577788481392,-2.84742784957213,0.0044074083567459,0.0317521579020322
g3665,18.9849850077962,-2.04824159820216,0.719731713931831,-2.84584041324621,0.0044294387293563,0.0318681845309832
g16667,350.212058801363,-0.684822621988926,0.240648578315314,-2.84573724383954,0.0044308739577333,0.0318681845309832
g19922,247.380490672384,-0.953672278256203,0.335084108129177,-2.84606836051012,0.0044262691630071,0.0318681845309832
g27656,480.184800989458,-0.947002731623408,0.332779787359281,-2.84573392854834,0.004430920084983,0.0318681845309832
g9652,41.9920376820846,1.5519733506376,0.545424080275642,2.84544340222982,0.0044349640086102,0.0318839455105225
g9056,91.7743740452137,1.11756242749557,0.39280539409397,2.84507912645472,0.0044400391991047,0.0319071042404143
g8068,680.426192127026,0.79985311482948,0.281210315109337,2.84432352532477,0.0044505832270739,0.0319561902049102
g11034,5463.70707603807,0.612246706525461,0.215249884990503,2.84435323416072,0.0044501682272792,0.0319561902049102
g11102,164.280291092387,0.852552522485282,0.299876207810547,2.84301488507518,0.0044688983256492,0.0320743157142404
g17328,23521.0774252767,1.09145891200876,0.383953994895512,2.84268148402983,0.0044735753490666,0.0320944999302986
g23414,807.183797316901,-0.734996814423988,0.258586391812641,-2.84236463207441,0.0044780243281766,0.0321130319634366
g27550,2085.90245890013,0.860530448623075,0.302864645227819,2.84130373809651,0.0044929497424884,0.0322066464048183
g26521,46.4726688105827,-1.52828526295682,0.537922424521328,-2.84108859063975,0.00449598208212,0.0322135996494189
g27862,10.6422132747549,3.13817041382867,1.10461254540012,2.84096937600136,0.0044976631199554,0.0322135996494189
g17878,1029.77082289924,-0.687907115117523,0.242156622640161,-2.84075284672159,0.0045007178417225,0.0322220693734972
g13642,1124.27600789601,-1.51234301383925,0.532409618993311,-2.84056290474018,0.0045033990263956,0.0322278588953415
g13207,103.209822893573,-0.923049191039406,0.325006379586251,-2.84009560739852,0.0045100014667489,0.0322616937839638
g8721,30.5529752486028,1.55010840408781,0.54591521685951,2.83946729494943,0.0045188927109199,0.03231186640949
g12601,13.2358968005656,2.07091136917997,0.729484376860054,2.83887007710003,0.0045273586529283,0.0323455250209834
g28951,68.1509059432792,-1.08921691651526,0.383669670251287,-2.83894454258494,0.0045263022739305,0.0323455250209834
g6344,640.85289110662,-1.06457580580788,0.375322683654871,-2.836428098193,0.0045621249431097,0.0325803868862499
g27876,423.236413240466,0.721465330251229,0.254462460459028,2.83525251209851,0.0045789477587813,0.0326869638641165
g23213,20.4028088979268,1.93833317838874,0.684073304365711,2.83351676789378,0.0046038892548075,0.0328513838990432
g137,48.0656420316587,1.95456231863695,0.689840613006094,2.83335350483299,0.0046062415560213,0.0328545476256458
g19896,961.929598455306,0.805669474435173,0.284464322195002,2.83223382186706,0.0046224033474524,0.0329561657054699
g27331,634.627264556027,1.46532990125416,0.517577686136778,2.83113036072217,0.004638381211777,0.033056388834739
g22422,56.7056989196729,-1.193641081077,0.421767434973712,-2.8300930372953,0.004653447003321,0.0331500316118207
g9657,454.456272689409,-0.996117871791938,0.352322427679736,-2.82729055414382,0.0046943712798017,0.0334277302840994
g5142,47.7074449837935,-2.1177555066933,0.749246778009315,-2.82651266425195,0.004705788325286,0.0334951707471043
g27039,1390.19220842946,0.753419560278215,0.266616575697979,2.82585416268972,0.0047154727541496,0.0335502280163994
g21054,192.422443742932,-0.877191810963864,0.310618690314818,-2.82401490417339,0.0047426179440006,0.0337294204273533
g17450,502.199669630776,0.748875202266528,0.26520474241982,2.82376248416047,0.0047463543694991,0.0337420508275302
g13763,282.329769306426,1.24936555972493,0.442645943865633,2.82249408819656,0.0047651700542093,0.0338618256824929
g14371,1899.82355612556,-0.771073446442868,0.273316591543328,-2.82117321194763,0.0047848359744269,0.0339875410465795
g13929,47.2292261348813,-1.89214027839395,0.670743703310124,-2.82095868966973,0.0047880368222004,0.0339962465952524
g29677,14.0120267974868,1.89344488947117,0.671365366950305,2.82028978955556,0.0047980298034277,0.0340531509058946
g15839,97.947995506536,-1.17229660356384,0.415701017177923,-2.82004747431756,0.0048016545074027,0.0340648292361537
g8701,531.797760912066,-0.69732673684676,0.247333186320867,-2.81938201346791,0.0048116216402517,0.0341074217670396
g26668,151.155729667477,1.65555967743102,0.587196813541632,2.81942891931862,0.0048109184814546,0.0341074217670396
g10261,47.2809468589832,1.40779983618155,0.49940754860143,2.81893984206693,0.0048182547393296,0.0341403797112401
g23206,3717.09525038401,-0.779742501900239,0.276649367613601,-2.81852262532302,0.0048245210744295,0.0341707128444472
g5983,6.5434753073724,3.38491290573189,1.20117834050424,2.81799362475262,0.004832476934785,0.0341848584153661
g17764,87.5584248539092,1.05352239251969,0.373834004635684,2.81815559701797,0.0048300397063225,0.0341848584153661
g25413,31.1778977500905,-1.97036608284359,0.69917615697549,-2.81812539398803,0.004830494092864,0.0341848584153661
g17858,290.974437435019,0.676369167136305,0.240088932055189,2.81716096342513,0.0048450237257589,0.0342595330090537
g24612,206.323006290164,-0.972865856023033,0.345361047297707,-2.81695305140885,0.0048481612014602,0.0342676396050649
g14834,9.53531933580356,3.41251054566398,1.2115470044004,2.8166555100789,0.0048526544171492,0.0342853182157453
g18041,124.002080147713,1.11719854104397,0.396782274856227,2.81564629228659,0.0048679228401429,0.0343790808377922
g16750,139.505241371464,-1.13962728303665,0.404908615666192,-2.81452959740467,0.0048848679204066,0.0344846028622305
g6441,2629.75973099241,1.04029236877495,0.369642057757735,2.81432360561297,0.0048879995278528,0.0344925624739138
g25931,1234.71851545734,1.25346800202867,0.445554899573409,2.81327397191409,0.004903984893828,0.0345911819703583
g14574,11.6133817695526,-2.14932452057554,0.764135968099389,-2.81275140852417,0.0049119608762216,0.0346332481116964
g19554,19689.8646271586,-0.743196501394393,0.264273250434311,-2.81222749624871,0.0049199692244293,0.0346656832105347
g23246,58.6350727836974,2.10039168598723,0.746889064833659,2.81218695637887,0.0049205893953481,0.0346656832105347
g22761,968.879622928745,0.598693023451119,0.212934084569008,2.81163546297866,0.0049290330588697,0.0347109607103956
g7880,484.916523965133,-1.0581622762472,0.376391638562211,-2.81133311114271,0.0049336677895164,0.0347293890901297
g2452,161.614644798323,1.02287151919615,0.364096090899847,2.80934496349075,0.004964242269917,0.0349303244920452
g25316,696.041704094445,-1.11748900382006,0.397825929127692,-2.80898986717725,0.0049697210746249,0.0349403061337295
g27328,888.172979248506,1.30537338874597,0.464699526800494,2.80906976112846,0.0049684879089947,0.0349403061337295
g24581,105.269595938219,5.33872627539259,1.90108260249729,2.80825581612265,0.0049810641363081,0.0350057553491221
g4711,1154.18033702652,3.01562321894851,1.07397102738021,2.80791859562979,0.0049862829431424,0.035028128871194
g8773,695.113548500835,-2.87069159120595,1.02282241493249,-2.80663734906067,0.0050061565602001,0.0351527576048106
g28428,5.96439469205893,3.45523873974095,1.2311506484434,2.80651173283266,0.0050081088633429,0.0351527576048106
g7286,243.666732595315,-0.808932865508351,0.288315908649104,-2.80571706673621,0.0050204753711844,0.0352251942981882
g18397,922.931981350271,-0.866674666965922,0.3089596325467,-2.80513884555751,0.0050294909331559,0.0352734022451289
g22185,934.626212395128,-0.744992183383827,0.2655930703759,-2.80501363356139,0.0050314451520418,0.0352734022451289
g19405,24.8081706178354,1.69436363473107,0.604339325619921,2.80366271546705,0.0050525730127237,0.0354070985838717
g7536,2888.19125665163,-0.928196002592455,0.331103375614864,-2.80334201023708,0.0050576004900969,0.0354279047761738
g12597,1344.16422536608,0.597389473555733,0.213157075557027,2.80257867112607,0.0050695850345207,0.0354974076603482
g4517,130.952443768567,0.906857954210411,0.323970374135253,2.79920025598332,0.0051229355155896,0.0358272422425086
g12654,651.12768575621,0.81255975216229,0.290280221768652,2.79922533892056,0.005122537553954,0.0358272422425086
g20776,354.449391060853,0.679531309692917,0.242736351198094,2.79946248816421,0.0051187763648698,0.0358272422425086
g25359,633.328789096594,0.700832038124663,0.250386541230262,2.79900043621019,0.0051261068203861,0.0358348596611151
g4709,488.459090594778,1.08935190745492,0.389351572649226,2.79786183998886,0.0051442111659675,0.0359457328230207
g23597,9.86664961358783,2.7364475215561,0.978091974391813,2.79774049189765,0.0051461440750637,0.0359457328230207
g20665,106.601161577572,0.902413394227738,0.322692794408089,2.79650928023671,0.0051657927385083,0.0360507177695371
g26709,1697.21532501048,0.991324089565489,0.354474348450741,2.79660317847582,0.0051642918505411,0.0360507177695371
g27297,50.0523542688547,1.43341634540442,0.512592518672172,2.79640512334742,0.0051674580638805,0.0360507177695371
g16785,180.489465469492,-1.27773197716124,0.456953834844575,-2.7961948882557,0.0051708209117245,0.0360595618766983
g16353,47.6483305759164,-1.38270786363533,0.494535015781164,-2.79597565290946,0.0051743298307987,0.0360694170586788
g27246,138.274940434491,-2.33286869363134,0.83465198682171,-2.79501963748354,0.00518965627037,0.0361616089349553
g6730,940.03048189638,0.641010515817282,0.229351878214795,2.79487798751295,0.005191930629336,0.0361628158889122
g8763,712.096724939671,-1.86043802609112,0.665801676646553,-2.79428257895294,0.0052015004751468,0.0362148158081519
g3913,28.8176932640226,1.54660662315902,0.553728150300291,2.79307927964343,0.0052208894573707,0.0363204237877152
g9294,16.8675244848007,1.69005377872292,0.605079313341993,2.79311115329388,0.0052203750306349,0.0363204237877152
g29260,41.6778983581677,1.47241336696042,0.527205682791978,2.79286323160026,0.0052243775855299,0.0363300051008304
g1292,1604.4982391448,0.910960795997587,0.32622393265426,2.79244011494106,0.0052312149677707,0.0363628597779893
g16236,46.8538064172664,-1.20895515674158,0.433013669948516,-2.79195609895022,0.0052390463695802,0.0364025946979595
g26765,98.0513869036306,1.60008407680575,0.573133402084802,2.79181787518467,0.0052412847801344,0.036403451311902
g2987,392.552388379929,0.888337363845089,0.318252513969867,2.79129723993068,0.0052497237617002,0.0364473560559189
g16793,75.7286936602406,1.05952199539799,0.379618077392965,2.79102091943113,0.0052542076275497,0.0364637772087733
g5259,572.27900277709,-0.777385403409714,0.278617483172015,-2.79015298881932,0.0052683140876736,0.0365463259048918
g22966,445.681527688018,0.798537413264598,0.286211259937958,2.79002794452495,0.0052703492473384,0.0365463259048918
g8732,908.748728442849,1.56853901671683,0.562422423321817,2.78889843589916,0.0052887647811208,0.0366592551944705
g2863,2114.30036036454,0.766136651374779,0.2747460411687,2.78852662668342,0.0052948394698935,0.0366865870033567
g18115,36.55138403421,-1.31156776833453,0.470459634811064,-2.78784335846635,0.0053060192688993,0.0367344720985626
g19622,20.2736121338199,-3.52011340564165,1.26265851224472,-2.787858610626,0.0053057694769222,0.0367344720985626
g216,66.7863384097076,-1.16550533345093,0.418092009786579,-2.78767665051978,0.0053087502179663,0.0367386007243343
g6056,133.689227260051,-1.39040931954304,0.498841673702544,-2.78727578877488,0.0053153221867297,0.0367692966864171
g3185,1283.97696725258,0.864573767577599,0.310247665008968,2.78672127170597,0.0053244253859928,0.0368026848667962
g15974,236.095009623419,-0.859474939068024,0.308414899491753,-2.78674908535347,0.0053239684495683,0.0368026848667962
g28981,40.4038539001091,-2.30517635447293,0.827258607499324,-2.78652447200413,0.0053276595213441,0.0368102561308127
g12693,60.8048223441569,-2.4153002638514,0.867803153978397,-2.78323517583289,0.0053819779071899,0.0371706347354118
g3950,810.246632294527,-0.790999959717051,0.284246877279531,-2.78279208302146,0.0053893330923354,0.0372065029491315
g8750,170.325165273065,0.773621714839992,0.278030350244912,2.78250814761238,0.0053940510906196,0.0372241432721151
g14995,41.1709327773134,1.41859657919901,0.509899732610677,2.78210889018479,0.0054006916402502,0.0372550315913215
g12607,277.93182808646,0.672607860128604,0.241785567305293,2.78183626766823,0.0054052302060925,0.0372686033779088
g28503,74.0214752188795,1.82937542425202,0.657639315813743,2.78173062385786,0.0054069898689581,0.0372686033779088
g13015,19705.7339240264,-1.2263179262238,0.440905685705699,-2.78136110733296,0.0054131488136474,0.0372961185875443
g8979,209.382247934786,0.737886252787133,0.26533297413985,2.78098210438863,0.0054194724531355,0.0373129077403688
g20354,276.156922521626,-1.0504160151751,0.377717704102106,-2.78095520481919,0.0054199215240789,0.0373129077403688
g24566,565.263455237934,-1.96885648775213,0.708373579837263,-2.77940417851897,0.0054458717906714,0.0374765691280474
g16282,676.897930332239,-0.782730359583972,0.281687646411744,-2.77871738272772,0.0054573983786995,0.0375408806937638
g16527,282.522121265927,-1.33510381758646,0.480700476540487,-2.7774131350877,0.0054793483858341,0.0376768138508155
g15620,161.455501222053,-1.95793618173218,0.705217171939191,-2.77635919776073,0.0054971439430686,0.0377840832284964
g8062,450.895849801965,1.97294622858872,0.710742823961834,2.775893279641,0.0055050275077425,0.0378080720014989
g14558,22.0908867249151,-4.39457123812559,1.58306588585115,-2.77598758043024,0.0055034310686636,0.0378080720014989
g18739,157.273929227806,1.24065386224086,0.447104258352179,2.77486478615377,0.0055224662610529,0.037912711136411
g29442,164.596337975836,1.46160641661592,0.526787026478094,2.7745679812726,0.0055275080356569,0.0379321933021098
g7432,379.281948943261,-0.888077093157219,0.320093227690969,-2.77443262253147,0.0055298087307356,0.0379328569408896
g26100,48.7897891808619,-1.45276598884622,0.523746990287165,-2.77379348385312,0.0055406838614894,0.0379923147171689
g629,2126.38357271183,-0.805320547625969,0.29042158400291,-2.77293628292414,0.0055552996859857,0.0380406524715445
g5643,119.247936514671,1.66267656598092,0.599608194098157,2.77293836599695,0.0055552641261304,0.0380406524715445
g15159,156.588685553131,1.04713828722419,0.377652521338935,2.77275598084623,0.0055583783768904,0.0380406524715445
g15595,1165.81419147258,-0.558449606511624,0.20140769689746,-2.77273219998111,0.005558784554409,0.0380406524715445
g22916,675.584924121018,-1.04506804171612,0.376904066209815,-2.77276934745074,0.0055581500868504,0.0380406524715445
g1897,480.047394209441,1.59665991662818,0.575883685704889,2.7725388932903,0.0055620872293217,0.0380481253194977
g12047,41.6791319503131,-1.49677084424089,0.540041598038847,-2.77158435512447,0.0055784216357086,0.0381447019357095
g25356,761.429398052664,0.714879723060512,0.25802768481239,2.77055434412124,0.0055960961023649,0.0382503614050055
g21190,215.639852729156,-1.93718928830685,0.699407348402555,-2.76975827138704,0.0056097909050552,0.0383287460368817
g13299,10.4008332620688,2.61342065543855,0.943967400551461,2.76854969134718,0.0056306398552295,0.0384559295826812
g19526,421.089677265771,-0.882674823252034,0.3189449001218,-2.7674837343847,0.0056490864342143,0.0385666111143445
g13172,247.780668870105,-0.743325734015419,0.268633028674112,-2.76706754074226,0.0056563035262517,0.0386005709715776
g7203,150.754991135153,-1.04516995536027,0.377737939837129,-2.7669181332723,0.0056588963855545,0.0386029590534203
g28241,91.8787107837056,-1.30196097592421,0.470592796862708,-2.76664025587295,0.0056637215997174,0.0386205675327802
g28793,101.147768556419,1.16366482697253,0.420652212832893,2.76633473323676,0.0056690311440361,0.0386414633742597
g7226,13.3881738355862,2.64120704097464,0.954837370394233,2.76613287546982,0.0056725416046355,0.0386500845436987
g21035,553.848309686516,-0.902214339810192,0.326226635595761,-2.76560599707793,0.0056817136620205,0.038697259136144
g5650,153.113956206955,1.678877703755,0.607677137837248,2.76277911282002,0.0057311537223446,0.0390185469601556
g16913,1096.33241051282,-0.973042982496089,0.352309209303103,-2.76190050331312,0.0057465987760722,0.0390927713576992
g23361,485.921949225398,-1.43441676841553,0.519357389294698,-2.76190692186647,0.0057464858085203,0.0390927713576992
g10294,1343.21813890668,0.906478669354236,0.328258892698616,2.7614748283042,0.00575409519538,0.0391283020180507
g14731,196.70449518463,1.1901525821579,0.43151956225253,2.75805012395106,0.005814728107205,0.039509390230204
g24044,405.557582733606,-0.845205453538715,0.30643650861794,-2.75817479239232,0.0058125108427048,0.039509390230204
g27243,15.7666188520395,-3.52889544509094,1.27977935697798,-2.75742488410186,0.0058258596861515,0.0395694045218445
g18813,29.7301035298325,1.73772203216011,0.630278369474403,2.7570707108499,0.0058321737984728,0.0395966640021761
g15696,105.089628429905,-1.2869219432232,0.466931984797551,-2.75612291537743,0.0058491012157581,0.0396959310033177
g16520,418.240988942434,1.0100493838731,0.366509534666499,2.75586113958041,0.0058537842724652,0.0397120540454863
g3324,1477.25557751745,0.59082572750084,0.214447551222524,2.75510596475762,0.0058673129714086,0.0397724787518371
g21676,1249.49671073879,0.858590999309747,0.31163615168514,2.75510718081649,0.0058672911634929,0.0397724787518371
g4272,72.0250014062504,-1.75930368447477,0.639044816694636,-2.75302081875025,0.0059048141145642,0.0400109274510888
g98,315.263319261212,-1.00488189673036,0.365036526448018,-2.75282560490138,0.0059083360517364,0.0400190365157166
g8756,6079.23803391849,-1.0032798008284,0.364719476154438,-2.75082595370796,0.0059445217955375,0.0402482945015724
g9236,881.143709502212,1.4992748420139,0.54507314639756,2.75059384584024,0.0059487349363107,0.0402609819067418
g3681,3298.73556921887,0.801044041091041,0.29126345045728,2.75023879526735,0.0059551848964564,0.0402887921591635
g15029,48.5697082563273,1.33400664183629,0.485373543487715,2.74841235113602,0.0059884643522414,0.0404980196331741
g1894,913.964041239206,1.17339271655519,0.426993475927339,2.74803429726141,0.0059953737306434,0.0405288206119815
g10952,115.110954970234,-1.020190507699,0.371315785759726,-2.74750104041941,0.0060051318367196,0.0405788472877036
g1038,716.214030568243,-0.679398492699123,0.247412193352961,-2.74601863187028,0.0060323337657202,0.0407466626537719
g24356,460.046672991203,-0.608845083594364,0.221740600015585,-2.74575374808029,0.0060372060086119,0.0407635749761553
g14863,22.8394518143141,1.77314624332378,0.646096639640381,2.7443978726011,0.0060622013929286,0.0409162934014489
g15799,108.407198115203,0.937041950466185,0.34148835373888,2.74399387330994,0.0060696670714502,0.0409351083501606
g18458,338.71519164771,-0.699968682032345,0.255091593405701,-2.74398961050474,0.0060697458898152,0.0409351083501606
g9270,3440.23236322555,-0.703701778187054,0.256470116195422,-2.74379638698668,0.0060733195198895,0.0409431657880212
g12990,64.0509555144271,1.68127040618866,0.612831835752874,2.74344495194704,0.0060798240988032,0.040970968114527
g14667,595.224901798611,-1.47995438483437,0.539504171495924,-2.74317505410715,0.0060848237957373,0.0409798204639906
g25935,90.5884040170232,1.10586393107216,0.403141365410121,2.74311699556594,0.0060858997795572,0.0409798204639906
g16610,181.259611209324,-1.10102295732758,0.40140758487648,-2.74290521357832,0.0060898261328701,0.0409902219682547
g25419,15.4095613617879,2.36632909804387,0.863226365376075,2.74126138051049,0.0061203798089274,0.0411797720451331
g27655,40.0733412877343,1.28808549742282,0.469948744981083,2.74090634602007,0.0061269968827382,0.0412081841925784
g17300,135.06527708021,-1.04491446410724,0.381268541913997,-2.74062596106589,0.0061322272035129,0.04121409140311
g25129,609.616358054929,-0.730030212751877,0.26637580775235,-2.74060253035661,0.00613266446362,0.04121409140311
g18582,10.3932530202153,2.84179545187971,1.03705714918465,2.74024961316159,0.0061392539447415,0.0412422715233985
g24381,2758.20243198417,-0.592668760966752,0.216345108634727,-2.73945995223494,0.0061540211719534,0.0413253446704997
g2417,280.860750731352,-0.759581954391649,0.277311793036795,-2.73908998269996,0.0061609508660831,0.0413557431186261
g4537,79.5870734931259,1.00219437020699,0.366014559377931,2.73812706224118,0.0061790197509322,0.0414608611825712
g6519,35.337014686375,3.47696891160402,1.27000605849368,2.73775773615439,0.0061859626842359,0.0414912719245457
g4685,602.503704289716,1.70018591073614,0.621231483559567,2.73679933443541,0.0062040123835638,0.0415961266589469
g10144,112.340683193026,1.18611171147616,0.433419660796904,2.73663568767352,0.0062070990988178,0.0415967104684631
g17656,531.569111278625,-1.5492466634099,0.566133702055954,-2.73653848513824,0.0062089331935089,0.0415967104684631
g25659,359.011409789227,1.01292379495004,0.370183546757657,2.73627448821531,0.006213916959775,0.0416139006983221
g21051,665.129175526865,0.909921946204752,0.332650769332899,2.73536702779771,0.0062310755889868,0.0417125795262748
g12008,748.558577467182,0.88846861836387,0.324832375999169,2.73516029807984,0.0062349904789997,0.0417225587613004
g13992,44.7443068869277,-4.28776073181751,1.56894237970614,-2.73289879047095,0.0062779620263059,0.0419937833014969
g5656,55.8745498697443,-1.95583534979803,0.716067827745432,-2.73135487172501,0.0063074513969811,0.0421746487931014
g14658,709.454033232825,0.7727552100035,0.282974357369274,2.73083122155508,0.0063174815710151,0.0422089189901947
g16508,46.0669540313975,1.4881747082801,0.544931202618194,2.73094053181387,0.0063153866202236,0.0422089189901947
g394,1055.7266174191,-1.32287555779312,0.484603303366664,-2.72981126748985,0.0063370593412165,0.0423232938772516
g14056,10022.8438316916,-0.822103320653049,0.301251243188052,-2.72896241672889,0.0063533944378825,0.0423994849439306
g22629,215.111615606546,0.95024597059849,0.348193966626927,2.7290707527297,0.0063513075364308,0.0423994849439306
g28221,352.550513996991,-0.947445280066346,0.3472080256532,-2.72875397475022,0.0063574114398917,0.0424098481751845
g23801,169.412198368035,1.46986490041086,0.538727965805118,2.72839910624312,0.0063642555677032,0.0424390556279507
g12085,30.6739732723303,2.87970829139231,1.05566102756308,2.72787212580909,0.0063744313455266,0.0424904484461111
g401,336.893969185566,1.13665428002319,0.416735267306828,2.72752120877332,0.0063812155290887,0.0425192026601418
g1481,202.118993408363,-0.972701058233579,0.356885482174165,-2.72552711392975,0.006419890329122,0.0427603453771361
g1503,142.795243688585,-1.0719117836931,0.393564751080491,-2.72359702120243,0.0064575245490263,0.0429791688149659
g15409,788.765481641324,-1.39255110284745,0.511299540525711,-2.72355242372338,0.0064583964811895,0.0429791688149659
g24315,1620.25695283294,-0.75362885311257,0.276717594039865,-2.72345838987021,0.0064602352986065,0.0429791688149659
g18156,1302.64499090862,-0.710868283067671,0.261037967927076,-2.72323711647288,0.0064645641238421,0.0429913497432173
g1375,159.635143743859,1.1779914536334,0.432849112001335,2.72148289316523,0.0064989748715753,0.0432034980744241
g10300,23.435784488255,1.56342131811188,0.574544630966609,2.72114859986002,0.0065055510102663,0.0432305167713105
g15674,7.84666930914127,3.16783729454764,1.16426855018116,2.72088195979762,0.0065108005807353,0.0432487027383391
