"TAD_ID","total_genes","DEG_total","DEG_filtered","mean_log2fc","se","ci_low","ci_high","significant"
"TAD_145",137,25,25,0.373304020718899,0.395682123389263,-0.402232941124055,1.14884098256185,FALSE
"TAD_146",90,28,28,-0.14065929970676,0.380364797416839,-0.886174302643765,0.604855703230246,FALSE
"TAD_147",446,73,73,1.13411445217556,0.32579766380104,0.495551031125517,1.77267787322559,TRUE
"TAD_148",167,45,45,1.49030821340978,0.375356595063782,0.754609287084767,2.22600713973479,TRUE
"TAD_149",121,38,37,0.802764154795626,0.449619790480147,-0.0784906345454615,1.68401894413671,FALSE
"TAD_15",31,11,11,1.60398754761971,0.496002872400289,0.631821917715144,2.57615317752428,TRUE
"TAD_150",91,33,33,0.425254280575656,0.38919746360042,-0.337572748081168,1.18808130923248,FALSE
"TAD_151",60,7,7,-0.48616463539511,0.680422980366979,-1.81979367691439,0.847464406124168,FALSE
"TAD_152",22,2,2,NA,NA,NA,NA,NA
"TAD_153",145,25,25,1.31592295480043,0.528429726894873,0.280200690086477,2.35164521951438,TRUE
"TAD_154",16,3,3,NA,NA,NA,NA,NA
"TAD_155",80,18,18,1.64745172067739,0.685711965642731,0.303456268017633,2.99144717333714,TRUE
"TAD_156",69,19,19,0.247585972743931,0.545592214767996,-0.821774768201341,1.3169467136892,FALSE
"TAD_16",440,162,162,0.834776226162854,0.198891603011614,0.44494868426009,1.22460376806562,TRUE
"TAD_17",103,15,15,-0.972421932100559,0.430085474335596,-1.81538946179833,-0.129454402402791,TRUE
"TAD_18",425,140,140,0.597991908157259,0.193478320714814,0.218774399556224,0.977209416758294,TRUE
"TAD_19",114,41,41,0.490388852702372,0.333165437040211,-0.162615403896441,1.14339310930118,FALSE
"TAD_2",78,27,27,0.646131410124024,0.452161553736885,-0.240105235200271,1.53236805544832,FALSE
"TAD_20",287,88,88,0.0507516589840713,0.204101702451644,-0.349287677821151,0.450790995789294,FALSE
"TAD_21",92,37,37,0.613559965582415,0.351057368102256,-0.0745124758980067,1.30163240706284,FALSE
"TAD_22",4,0,0,NA,NA,NA,NA,NA
"TAD_23",113,44,44,0.621955317253304,0.387617392057325,-0.137774771179052,1.38168540568566,FALSE
"TAD_24",282,65,65,0.916368306213256,0.298271810467385,0.331755557697182,1.50098105472933,TRUE
"TAD_25",308,76,76,0.598008644653528,0.321879794000209,-0.0328757515868812,1.22889304089394,FALSE
"TAD_26",130,66,66,0.705994188144434,0.268157589411264,0.180405312898355,1.23158306339051,TRUE
"TAD_27",37,8,8,0.706871236598586,0.895829222353609,-1.04895403921449,2.46269651241166,FALSE
"TAD_28",84,17,16,1.04117273391524,0.679723909639337,-0.291086128977861,2.37343159680834,FALSE
"TAD_29",329,71,71,0.286071525084318,0.251563333559616,-0.206992608692529,0.779135658861164,FALSE
"TAD_3",42,8,8,1.40889951290886,0.941115082599084,-0.435686048985348,3.25348507480306,FALSE
"TAD_30",58,15,15,0.998577908370973,0.623361969361966,-0.22321155157848,2.22036736832043,FALSE
"TAD_31",20,8,8,0.98807929833762,0.814493388974614,-0.608327744052624,2.58448634072786,FALSE
"TAD_32",10,4,4,NA,NA,NA,NA,NA
"TAD_33",243,91,91,-0.114613419149865,0.19262240729613,-0.49215333745028,0.262926499150549,FALSE
"TAD_34",1,0,0,NA,NA,NA,NA,NA
"TAD_35",47,20,20,0.571198731165632,0.596859416986775,-0.598645726128447,1.74104318845971,FALSE
"TAD_36",291,78,78,0.726141936023466,0.281175709621543,0.175037545165241,1.27724632688169,TRUE
"TAD_37",20,8,8,0.0964655574694182,0.778571157455478,-1.42953391114332,1.62246502608215,FALSE
"TAD_38",149,42,42,0.430097423024659,0.359164895883014,-0.273865772906048,1.13406061895537,FALSE
"TAD_39",90,28,28,0.845334378965853,0.422354301196338,0.0175199486210305,1.67314880931068,TRUE
"TAD_4",87,21,21,-0.138030587273093,0.399220879945596,-0.92050351196646,0.644442337420274,FALSE
"TAD_40",68,25,25,-0.408252094904903,0.405522749887493,-1.20307668468439,0.386572494874583,FALSE
"TAD_41",29,18,18,0.725088305612615,0.53474095686721,-0.323003969847117,1.77318058107235,FALSE
"TAD_42",51,22,22,0.09168445095734,0.537966786081844,-0.962730449763074,1.14609935167775,FALSE
"TAD_43",318,59,59,0.0310698575461111,0.342663196165213,-0.640550006937707,0.702689722029929,FALSE
"TAD_44",136,31,30,0.689655723899481,0.420613944285584,-0.134747606900264,1.51405905469923,FALSE
"TAD_45",313,59,59,0.484010699380437,0.345876449433232,-0.193907141508698,1.16192854026957,FALSE
"TAD_46",247,69,69,0.408418686173744,0.274699696751316,-0.129992719458836,0.946830091806324,FALSE
"TAD_47",124,5,5,NA,NA,NA,NA,NA
"TAD_48",68,15,15,2.40562833428696,0.761194849908923,0.913686428465475,3.89757024010845,TRUE
"TAD_49",225,36,36,0.64550776245984,0.380080429423679,-0.09944987921057,1.39046540413025,FALSE
"TAD_5",291,101,101,0.346264421452481,0.245792421893299,-0.135488725458385,0.828017568363347,FALSE
"TAD_50",6,2,2,NA,NA,NA,NA,NA
"TAD_51",187,41,41,0.741366438178962,0.339567184394042,0.0758147567666392,1.40691811959128,TRUE
"TAD_52",104,15,15,-0.57371831118817,0.505159007918474,-1.56382996670838,0.416393344332038,FALSE
"TAD_53",260,64,64,0.491424605695891,0.253667549896301,-0.00576379210085892,0.988613003492641,FALSE
"TAD_54",430,106,106,1.20732226797202,0.265035835252735,0.687852030876659,1.72679250506738,TRUE
"TAD_55",81,16,16,0.751502582412025,0.580528161561867,-0.386332614249233,1.88933777907328,FALSE
"TAD_56",222,54,54,0.799716784044133,0.370805914611995,0.072937191404623,1.52649637668364,TRUE
"TAD_57",106,30,30,0.717321901545227,0.39483051387949,-0.0565459056585743,1.49118970874903,FALSE
"TAD_58",202,52,52,0.323256333526638,0.414613906309416,-0.489386922839816,1.13589958989309,FALSE
"TAD_59",79,19,19,-0.473906289319513,0.440289188614375,-1.33687309900369,0.389060520364662,FALSE
"TAD_6",39,12,12,0.535990365770355,0.884602134211307,-1.19782981728381,2.26981054882452,FALSE
"TAD_60",44,9,9,1.38650072613158,0.7191188402656,-0.0229722007889972,2.79597365305215,FALSE
