,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g5851,66.7674023104346,-1.69298268659138,0.428941775146011,-3.94688226861348,7.91754648281204e-05,0.0002434264892191
g3510,452.668518755757,1.51417494756378,0.383747357666693,3.94575993114441,7.95472842810928e-05,0.0002445276690707
g9263,299.984995736933,1.28512374583296,0.325712778031896,3.94557362347975,7.96091657155586e-05,0.0002446758876249
g7022,32.3182464881001,-2.05910824641734,0.521949195170203,-3.94503577258297,7.97880664149622e-05,0.0002451836480566
g827,38.7331281002486,1.80106076524038,0.456717302149079,3.94349142624005,8.03038636448597e-05,0.0002467263181923
g27208,370.893799019914,-1.15818428073418,0.293722117151914,-3.94312928139206,8.04252720361135e-05,0.0002470569430568
g10106,181.51985710487,-2.08131428267866,0.527869567231529,-3.94285712206208,8.05166271208666e-05,0.0002472951501245
g5954,23.1204456949927,3.88124582398981,0.984484589808202,3.94241399425658,8.06655806990407e-05,0.000247710150574
g27183,92.5956281438135,-2.37382083572267,0.602292438825618,-3.94130937514553,8.10380236049964e-05,0.0002488111883866
g3027,5.77299748825088,-7.20260258947713,1.82796764314388,-3.94022433410777,8.14054474328065e-05,0.0002498536067418
g26290,30.1507047495549,2.05485504722555,0.521505457559702,3.94023689961156,8.1401183420667e-05,0.0002498536067418
g6681,16.0836111829594,-2.69001654575584,0.68274584440992,-3.93999695169255,8.14826444845974e-05,0.0002500413219932
g20752,8.03874139921073,-6.85967122279425,1.74105012160027,-3.93996194462755,8.14945356390393e-05,0.0002500413219932
g22924,137.618025185805,-1.14549754388372,0.290744637536739,-3.93987505182781,8.15240583614056e-05,0.0002500890507142
g28242,1130.13261741585,6.1001114418851,1.54851104948291,3.9393399510595,8.17060872763893e-05,0.000250604521886
g3190,20.8042606821116,2.71424165642396,0.689069380300309,3.9389961795154,8.1823233015763e-05,0.0002509208443877
g11022,601.670008594689,-1.65951429675734,0.421313868883717,-3.93890260758391,8.18551466470115e-05,0.0002509757287433
g16861,7.9213094123748,-6.45630792703749,1.63922266942937,-3.93863997091073,8.19447843424776e-05,0.0002512075515213
g13734,1853.50539276632,-1.06840019698364,0.271269620111683,-3.9385176878405,8.19865511081067e-05,0.0002512925683227
g27172,15.6466192274383,4.72724569261408,1.20107435674458,3.93584765678197,8.29035533527411e-05,0.0002540597340979
g1902,2156.18068399709,-1.15952360265226,0.294619310870275,-3.93566735061307,8.2965826276848e-05,0.0002542070645642
g2416,136.778136818768,-1.21529239495014,0.308804795608803,-3.93547124990145,8.30336043984766e-05,0.0002543712096422
g7862,8.40340908051152,6.49669880990402,1.65086893163017,3.93532077891173,8.30856470368435e-05,0.000254443577192
g29477,8.665136775911,6.61485491172989,1.68088176427942,3.93534813233317,8.30761841556046e-05,0.000254443577192
g27644,17.6978241723983,-2.59331706284289,0.659065336492285,-3.93484062846514,8.32519204463009e-05,0.000254909180491
g28362,20.4196467229744,6.02105260622695,1.53022676761462,3.93474531595916,8.32849640196274e-05,0.0002549667576911
g23139,176.332171791591,1.23156090410103,0.313070456824694,3.93381386602907,8.36085383757246e-05,0.0002559135877189
g22381,3058.62653750036,-1.12364844801737,0.285734706827202,-3.93248849779,8.40710036593034e-05,0.0002572851463892
g28099,104.574625446353,-1.92378907138338,0.489225548194481,-3.9323152245079,8.41316428720676e-05,0.0002574267254386
g28737,46.5113871430532,2.55795554263817,0.650594379859845,3.9317209336933,8.43399367252459e-05,0.0002580199738599
g23828,384.466296846907,-1.24932139512362,0.317825281457464,-3.93084335328692,8.4648412503805e-05,0.0002589194523903
g27694,644.159686013677,1.63773358997558,0.416660003767334,3.93062347037778,8.47258697832557e-05,0.0002591121134652
g9194,382.038978780015,-1.47179571031251,0.374451143322414,-3.93054137117496,8.4754807712165e-05,0.0002591563502209
g5708,55.7803791700605,3.25384581532642,0.827851772024069,3.9304691072544,8.478028667672e-05,0.0002591899971373
g19105,46.292729346561,1.71218531323033,0.435623222786587,3.93042708393242,8.4795106675842e-05,0.0002591910515769
g9993,455.365590966288,-0.929571892956711,0.236521991940858,-3.93017108188887,8.48854415828045e-05,0.0002594228907632
g4720,51.6440062587202,1.9424075041371,0.494316386376089,3.92948232684979,8.51289328127801e-05,0.0002600785477256
g16138,164.86174189519,1.19961362679628,0.305285431707614,3.92948205908889,8.51290276008157e-05,0.0002600785477256
g7624,157.666825959422,1.15765304432333,0.294743185054529,3.92766687416082,8.57739047731973e-05,0.0002620040155013
g1872,218.704060460538,-6.15667151827406,1.56755106554742,-3.92757317677814,8.58073174260184e-05,0.0002620166824403
g16889,461.886562562362,1.25087087372666,0.318481928769256,3.92760392578797,8.57963509190594e-05,0.0002620166824403
g20665,106.601161577572,1.35494874693567,0.345016085944718,3.92720456272515,8.59388852526751e-05,0.000262373687866
g14058,55.1049630534744,-1.51297870942234,0.38529909269824,-3.92676426727866,8.60962878308871e-05,0.0002628094323047
g24377,459.666080914198,1.24136518338689,0.316236158356431,3.92543721071814,8.65723508001877e-05,0.0002642175751539
g17927,15.4429429766323,4.58681456784299,1.16865767727095,3.92485725893158,8.67811804180975e-05,0.0002648097846909
g9719,32.1333248637594,3.48734499139201,0.888598663677253,3.92454449229134,8.68939992029567e-05,0.0002651088685854
g20249,151.132653107326,-1.20780589786004,0.307766130705695,-3.92442760056342,8.69361990532823e-05,0.0002651472628594
g21809,533.318523516303,-0.939385749077915,0.23936811169366,-3.92443981962028,8.69317868652245e-05,0.0002651472628594
g807,137.828462164078,-1.05557797812024,0.268980414824171,-3.92436742582263,8.69579306806909e-05,0.0002651683764932
g16665,286.093334475785,1.00398911331967,0.255850582621512,3.924122833853,8.70463159602378e-05,0.000265392701104
g1027,156.091605155116,1.22059763028562,0.311156201812091,3.92278098002605,8.75327177269945e-05,0.0002667878367467
g14899,291.17485258339,-1.03230595481257,0.263156846047993,-3.92277826062829,8.75337060698675e-05,0.0002667878367467
g18480,55.5736568531175,1.60326057189565,0.408759734945728,3.92225660902857,8.77234911942239e-05,0.0002673207680945
g27440,209.246209771464,-1.16328694799749,0.296592123300498,-3.92217748419059,8.77523119980812e-05,0.0002673630931831
g24987,123.425638689192,1.81703129004641,0.463386041844162,3.92120419254553,8.81075609274751e-05,0.0002683997934616
g9312,9.73878979104154,6.61619743594668,1.68754776761181,3.92059861233428,8.83292813582596e-05,0.0002689836925171
g14780,10.1936932052829,-4.47513328159032,1.14143537633161,-3.92061905070147,8.83217896937698e-05,0.0002689836925171
g19479,15.8199584443278,4.93111087500195,1.25790169477457,3.92010830058198,8.85091847288095e-05,0.0002694857102115
g12226,2097.60036978069,-1.09849802200508,0.28025343760715,-3.91965940323243,8.86741959670566e-05,0.0002699422225409
g6695,20.3593822952043,2.71372668566104,0.692359295842146,3.91953527880379,8.87198744245428e-05,0.0002700353682552
g6499,10.9459062434987,6.29302774043424,1.60590573765652,3.9186781595398,8.90359061802212e-05,0.0002709051718034
g16785,180.489465469492,-1.65627153179079,0.422656367254394,-3.91871898807546,8.90208280417484e-05,0.0002709051718034
g15326,736.702513275899,-1.20278349335039,0.307042865371456,-3.91731458047487,8.95408693259106e-05,0.000272395311952
g5141,233.693909356487,-1.62104189503853,0.413852566420625,-3.91695503801942,8.96744657790945e-05,0.0002727553905623
g21536,22.458134666589,2.90612431973007,0.742049969154834,3.91634585342013,8.9901252525227e-05,0.0002733987479138
g10457,16.6416451680799,-6.22441496742775,1.58946084779812,-3.91605428724491,9.00099881502902e-05,0.0002736829424043
g12374,241.364231927922,-2.21854510402094,0.566544661019079,-3.91592270948297,9.00590989517383e-05,0.0002737857768811
g27652,45.4289782602744,1.80544083707594,0.461066102009856,3.9157960847821,9.01063849450476e-05,0.0002738830298465
g803,84.3817410491979,-1.52682190576564,0.390041900341387,-3.91450740145938,9.05889591144917e-05,0.0002753031062294
g8732,908.748728442849,-2.19501373624901,0.560786078191318,-3.91417301821847,9.07145741701765e-05,0.000275638073153
g22000,32.5747032606749,6.12884837153844,1.56590363941386,3.91393711418447,9.08032932982918e-05,0.0002758608364097
g57,303.661677551694,0.910526870717116,0.232657576752633,3.91359217020131,9.09331678757909e-05,0.0002762085333306
g12487,19.7602745176601,-2.51484532221444,0.642675414552747,-3.91308779714964,9.11233848405224e-05,0.0002767393705824
g2246,88.5381926011207,-1.33111387953534,0.340188602709348,-3.91287029881076,9.12055271030347e-05,0.0002769418633723
g8723,706.766546035221,-1.18473862446523,0.30282136250982,-3.91233503028312,9.14079791055133e-05,0.0002774853817961
g24478,18.1172528331555,5.88535752828066,1.50431582036621,3.91231511933971,9.14155181065245e-05,0.0002774853817961
g17240,383.643757527125,0.884485391950532,0.226177231559033,3.91058545483911,9.2072677615641e-05,0.0002794327737941
g20569,1435.81333460997,1.88817940698752,0.482953060981073,3.90965408346696,9.24283835035885e-05,0.000280464774617
g24698,27.3818518512187,4.3880484932945,1.12241875814457,3.90945755445873,9.25036067750124e-05,0.0002806454732147
g583,122.651592985307,1.30869194362513,0.334821983826464,3.90862012305447,9.28247898787594e-05,0.0002815721984701
g27856,362.252004892873,-1.03096854559188,0.263794543135995,-3.90822544445273,9.29765272882775e-05,0.000281984704882
g26996,10.6025781057912,6.68017017263353,1.7093914354089,3.90792303872494,9.3092948113143e-05,0.0002822899794943
g9278,6368.895171942,-1.27201963563447,0.325507733869939,-3.90780157666768,9.31397475867522e-05,0.0002823840704856
g24265,33.5115471030424,2.27899065163143,0.583267869381498,3.90727960730649,9.33411160218198e-05,0.0002829466774143
g14474,28.8120019108439,-2.09459387261262,0.53608208468235,-3.90722602463715,9.33618107155655e-05,0.0002829615068843
g9793,66.0447379575524,1.46123472558594,0.374037963327387,3.90664817171768,9.35852645313589e-05,0.0002835907508374
g8221,90.4958294698507,-1.50367515311157,0.384942000439013,-3.90623821613822,9.37440991654015e-05,0.0002840239999417
g27293,14.6473945835718,-3.03346716752532,0.776610643947236,-3.90603346885292,9.38235224677215e-05,0.0002842165442914
g5071,68.7039141866039,3.14599427614593,0.805482520856477,3.90572631272093,9.39427902591828e-05,0.0002845297027031
g16529,179.747922140481,1.2007668315877,0.307492097914647,3.90503313656212,9.42124748190341e-05,0.0002852982536968
g14952,441.702129962597,-1.17114024575703,0.299935702280039,-3.9046376835245,9.43666556696067e-05,0.0002857168306425
g18911,21.5815613687337,2.35696287800462,0.603642287552978,3.9045688590824,9.43935135566122e-05,0.0002857498315713
g7376,11.4669601177488,6.77907925401997,1.73632572268378,3.90426701940567,9.45113880287656e-05,0.0002860353782695
g26387,42.6572231026034,-2.76439279190609,0.708047886938823,-3.90424552194863,9.4519788518987e-05,0.0002860353782695
g11379,157.294159645881,-1.14846379758229,0.294168598820034,-3.90410058105793,9.4576444997413e-05,0.0002861584697741
g11207,1256.27553413573,-1.03777989545064,0.265828267219044,-3.90394861429655,9.46358822829566e-05,0.0002862899321099
g3631,26.6471179259417,2.50881913379292,0.642818248481388,3.90284367271748,9.50691092079477e-05,0.0002875519374117
g25159,2303.55987911538,1.00030438780235,0.256355395531983,3.90202197900512,9.53924933980304e-05,0.00028848133538
g6298,19.7148337911008,3.24576353044087,0.832255047245587,3.89996256698349,9.62075616679484e-05,0.0002908479823107
g19723,196.19959065785,-1.14802692372442,0.294368118931598,-3.89997030891509,9.62044853111632e-05,0.0002908479823107
g16445,2267.98756132375,1.27881527347159,0.327913274053791,3.89985820842928,9.62490389568899e-05,0.0002909242558342
g23856,241.375541063178,1.2625241533125,0.3237418744397,3.89978638227616,9.62775960577282e-05,0.0002909614573856
g21865,150.515271429243,-1.42446869055003,0.365276011498788,-3.89970500582612,9.63099598932131e-05,0.0002910101488099
g7795,304.550485271034,1.05694596686761,0.271048092406569,3.89947760739892,9.64004518926231e-05,0.0002912344342144
g15873,943.673378969241,-1.16761228510841,0.299460279444387,-3.89905561857745,9.65685928730042e-05,0.0002916931889311
g28930,11.7645490643413,6.52591926371962,1.67383612341735,3.898780276289,9.66784519470882e-05,0.0002919757734128
g15943,398.31144556366,1.03958068979658,0.266663994515625,3.89846665158112,9.68037291118801e-05,0.0002923048184616
g21649,35.3717184001206,2.02123316317546,0.518493807513193,3.8982783089922,9.68790360699979e-05,0.0002924828898785
g22966,445.681527688018,-1.09272053716861,0.280320415132801,-3.89811258181441,9.69453462219083e-05,0.0002926337440069
g26875,156.290140491226,-1.22800818804067,0.31506161307258,-3.89767631818026,9.7120107373449e-05,0.0002931118561653
g3153,626.353102666019,1.16700656688821,0.299555828752261,3.89578988247079,9.78792168930217e-05,0.0002953530936444
g1246,17.6533037464447,-2.60243326760012,0.668095849017624,-3.89529926196483,9.80775605643972e-05,0.0002959017353776
g347,53.577713438316,-1.46204193740453,0.375382614506213,-3.89480460976524,9.82779182441013e-05,0.0002964562675335
g28021,48.0063566411701,-1.69820489160592,0.43614804028355,-3.89364329254324,9.87498266009567e-05,0.000297829610092
g5688,134.607699413565,-1.41129638476511,0.362544451815356,-3.8927540545673,9.91126192027451e-05,0.0002988734522472
g9232,18.5193183942121,3.83577435488273,0.985597800274371,3.89182519869152,9.94929185710589e-05,0.0002999697255318
g29061,11.1070449826503,4.98347099454034,1.28052230777507,3.89174867496,9.95243108527814e-05,0.0003000138569242
g2583,373.050721127839,-1.04905883711424,0.269563430500681,-3.89169567684217,9.954605771717e-05,0.0003000289024547
g2048,531.845623573241,1.46725742799572,0.377075371528123,3.89115158078227,9.97695777367973e-05,0.0003006013896946
g5129,660.291066656099,1.0108255842621,0.25977368071907,3.89117781856911,9.97587881316475e-05,0.0003006013896946
g27531,19.6919673821199,-2.63334810218393,0.677030824554876,-3.88955422216597,0.0001004285287912,0.000302535874249
g10011,1383.71424306913,-0.892184580663817,0.229384857013904,-3.88946590580623,0.0001004650811247,0.0003025629076759
g22127,489.656731870496,1.24705897774624,0.320625973471718,3.88945088959314,0.0001004712972769,0.0003025629076759
g13947,333.386138420232,-1.21640706608439,0.312753379465985,-3.88934907165948,0.0001005134556823,0.0003026389671176
g10696,11.1137192068396,4.50283284210894,1.15784764001992,3.88896836377494,0.0001006712383586,0.0003030630790266
g4209,15.2521069269271,3.41329873139122,0.877748219572655,3.88869912268581,0.0001007829652304,0.0003033484241748
g26276,463.696361200492,-1.03215690459508,0.265433458804633,-3.88857120441164,0.0001008360884331,0.0003034573108376
g16803,174.612849516168,1.16969374744874,0.300821043970344,3.88833750461968,0.0001009332099238,0.0003036985476216
g2976,147.562639580983,1.70707535369529,0.439038151108265,3.88821643264057,0.0001009835600074,0.0003037989962187
g3405,178.650098131819,-1.05931081330235,0.272489964235529,-3.88752230297453,0.0001012726849381,0.0003046176207799
g4096,15.9051200591509,-3.20708275757573,0.825447981931258,-3.88526330886688,0.0001022190395117,0.0003074125162072
g3276,585.310710499088,1.21948154425501,0.313905445471347,3.88486903253268,0.0001023850658536,0.0003078601157305
g26683,22.0014936707981,3.47217381244202,0.893827610187721,3.88461239378452,0.0001024932709219,0.0003081337322244
g7075,617.992326827299,-2.17483702477984,0.560002130088597,-3.88362277199868,0.0001029115306664,0.0003093218830275
g14611,639.088198181869,-1.15871136623701,0.298360457795656,-3.88359561718663,0.0001029230302176,0.0003093218830275
g9003,782.168327358316,-1.00164853281059,0.257970788371918,-3.88279827778993,0.0001032612295505,0.0003102862185486
g23213,20.4028088979268,5.99018111481914,1.54280321092948,3.88266051845348,0.0001033197676825,0.0003104100268664
g27924,106.02897499795,-1.16301370041621,0.299575186925487,-3.88220971286745,0.0001035115477062,0.000310934033422
g17888,127.436317531214,1.31919837628375,0.339864030676386,3.88154749314991,0.00010379387608,0.0003117168605417
g26805,526.518131350831,-2.51914232458028,0.649009766849075,-3.88151681724399,0.0001038069719317,0.0003117168605417
g22318,382.602972175591,0.896755468960279,0.231046529843198,3.88127650983926,0.0001039096155413,0.0003119727659093
g19517,480.855806475228,-1.1277108573457,0.290585731331893,-3.88081979172502,0.0001041049597269,0.0003125068581509
g1223,430.921789348688,1.02751867622613,0.264784082329647,3.88059080887993,0.0001042030290131,0.0003127488162102
g27437,2155.23621879447,-1.52458505434464,0.392896698791134,-3.88037125034516,0.0001042971439073,0.0003129788266809
g10939,11.2248496745371,6.29404468899399,1.62214773922154,3.88006871187607,0.0001044269600119,0.0003133158756658
g24055,47.6513919466104,-2.6031348350233,0.670998042699582,-3.87949691261435,0.0001046727296757,0.0003140006529694
g12703,153.498456666415,-1.94687046261133,0.501869103024781,-3.87923952854933,0.000104783536067,0.0003142804014767
g10776,49.9682801719486,1.74590598391021,0.450077595698976,3.87912217936287,0.000104834092787,0.0003143793779007
g2500,157.274887061755,-1.70298367119255,0.439028272177136,-3.87898406348063,0.0001048936257666,0.0003145052349259
g19987,18.2241882101717,-5.96110215260385,1.53681522305136,-3.87886719443604,0.0001049440255031,0.0003146036699581
g23288,12.525416415737,4.82277674894552,1.24343555471562,3.87859003279709,0.0001050636427472,0.0003149095391751
g24931,288.031737047518,-1.2451198150989,0.321047239763918,-3.87830718001032,0.0001051858488212,0.0003152230642667
g26639,29.3333679079278,2.69604654504018,0.695426072345439,3.87682695868351,0.0001058275667987,0.0003170931076136
g17905,33.099163921479,1.88365446115575,0.485952570758071,3.87621050798704,0.0001060959038246,0.0003178439440996
g21448,132.241928119034,-1.41664069890364,0.365515343160221,-3.87573524726885,0.0001063032199321,0.0003184117524432
g9560,2878.36022597462,1.11196370008324,0.286931223796671,3.8753666658154,0.0001064642640136,0.0003188407946859
g687,1112.69203063214,-1.01374749307244,0.261597390653289,-3.87522020208537,0.0001065283222209,0.0003189792872389
g6511,294.091356077075,-1.04982908516758,0.270968438341894,-3.87435928550082,0.0001069055933852,0.000320055434736
g11691,1112.987033107,-0.876868819023279,0.22634950699338,-3.87395948270798,0.0001070812234644,0.0003205276475016
g3365,165.537406435753,1.40808879742032,0.363567088304078,3.87298202372662,0.0001075117603384,0.0003217625907772
g5252,476.162489804928,0.981090451067224,0.253328265036814,3.87280294571414,0.0001075908148299,0.0003219453760603
g17733,156.962291532864,1.34016814856228,0.346113340395059,3.87204996788794,0.0001079238195637,0.0003228878718643
g12895,481.387764407248,-2.15319723451459,0.556094046365456,-3.87200195468294,0.0001079450863703,0.0003228975470343
g20034,4504.52148566948,-2.54650775199649,0.657715614888202,-3.87174592537132,0.0001080585579036,0.0003231829861069
g17318,64.7367140684302,2.18056030573187,0.563245164733611,3.87142303611816,0.0001082018220618,0.0003235574191447
g4735,243.256649397292,-0.876560839878639,0.22643333522267,-3.87116516663346,0.0001083163660057,0.0003237984674528
g16614,9.08886559537038,6.50563849758883,1.68053974929378,3.87116014383041,0.0001083185982376,0.0003237984674528
g13844,47.7038587349125,-2.50340993183541,0.646766755192329,-3.87065338738842,0.0001085440339388,0.000324418205927
g21318,80.5054535170829,-1.51429769941986,0.391281395633811,-3.87009890150015,0.0001087912097112,0.0003251027037865
g20778,99.6215097684322,2.64214419799188,0.682749274831995,3.86986013078086,0.000108897811148,0.0003253669625256
g8051,20.8861374080776,2.41787286802779,0.624806988850836,3.86979164953776,0.0001089284034253,0.0003254040693584
g7930,16.2180135591361,-2.67823163179191,0.692159337727962,-3.86938597199787,0.0001091097960442,0.0003258915776428
g9457,84.8981962943071,-1.78851277133763,0.462229877469199,-3.86931450889781,0.0001091417792044,0.0003259327382314
g25907,379.707223192161,-1.05332896727043,0.272234282703497,-3.86920029619362,0.0001091929132253,0.0003260310662353
g5894,128.108098864462,-1.47517367801468,0.381305081390159,-3.86874906737803,0.0001093951534179,0.0003265804630046
g3328,533.906942325022,-1.05965915948306,0.273915565476485,-3.86856131246047,0.0001094794090098,0.0003267775125405
g1458,7.20156464152539,6.62046322572899,1.71159826459788,3.86800066503011,0.0001097313657601,0.0003274749725501
g8958,4.83134536898456,-6.9966228957446,1.80890008956818,-3.86788797020561,0.0001097820771637,0.0003275717169962
g29285,16.2717351761495,6.06223710180733,1.56764498369795,3.86709820453545,0.0001101380837317,0.0003285792281407
g27004,445.935000878385,-1.16414986843524,0.301052373343596,-3.86693469812504,0.0001102119242804,0.0003287447469875
g23133,56.301398288603,2.06051993657013,0.532873802879613,3.86680659742556,0.000110269808008,0.0003288626219507
g2685,195.938313927576,1.14544440108599,0.296250280770846,3.86647532655676,0.0001104196294504,0.0003292546019883
g27880,7.81283117014638,6.525142790302,1.6876472696838,3.86641385763304,0.0001104474506632,0.0003292827258701
g17716,174.697331022814,2.63074202699071,0.680450714837085,3.86617571210954,0.0001105552992433,0.0003295493904198
g10886,143.646112242849,3.20776580562911,0.829894525299363,3.86526926957615,0.0001109667078304,0.0003307206841564
g25578,635.174868941977,-0.865990064471197,0.224050438286578,-3.86515675262161,0.0001110178767363,0.0003308181229557
g7401,195.613845164004,-1.22488401507097,0.316934875110692,-3.86478141493002,0.0001111887286416,0.0003312721089946
g22332,109.628533562445,1.21576547351247,0.314589254248222,3.86461221130328,0.0001112658304007,0.0003314466742897
g14646,25.7882708138256,3.22356368262716,0.834132896665259,3.86456845847286,0.0001112857756504,0.0003314509479036
g20391,130.521197432418,1.49195676609117,0.386091571521603,3.86425624421508,0.0001114282001808,0.0003317647742664
g29704,9.17549128600711,6.4474801118301,1.6684836491631,3.86427527477665,0.000111419513984,0.0003317647742664
g13759,31.3374004755019,6.0193302449641,1.55778465367924,3.86403231714179,0.0001115304561199,0.0003320140228236
g2303,116.730595772121,-1.33664246160552,0.345933062222197,-3.8638760141029,0.0001116018841038,0.0003321714323077
g1488,79.7111987651482,-2.37847619456497,0.615661372867912,-3.86328637686883,0.0001118717275039,0.0003328639336468
g11845,28.2906687677713,-2.2133407124539,0.572911974068683,-3.86331725052854,0.0001118575831312,0.0003328639336468
g7206,313.037116264907,1.12820233243888,0.292052235686355,3.86301556564866,0.0001119958685304,0.0003331779401736
g15170,22.0362628557331,2.48587652708293,0.643539414459768,3.86281938794649,0.0001120858783818,0.0003333903219775
g14683,2136.5494527318,-1.30867454178299,0.338931924251098,-3.86117225361591,0.0001128443094587,0.0003355904675583
g2228,127.121837230394,6.63134567254632,1.7174985022561,3.86104888233404,0.000112901310805,0.0003357042297036
g20810,20.4872082343541,3.30566626711264,0.856181194603909,3.86094238923564,0.0001129505357478,0.0003357948353148
g5677,27.6562145065416,3.14585882157818,0.814853631940975,3.8606428176368,0.0001130891171182,0.0003361510177821
g12655,58.0522349475802,-1.46376274210016,0.379213706387077,-3.85999429199439,0.000113389673704,0.0003369884642896
g7118,1686.04908428464,2.09800795855839,0.543680299526733,3.85890009328034,0.0001138984843368,0.0003384444508024
g16438,6.31310173409584,6.62207237183872,1.7162192582942,3.85852351897075,0.0001140740917689,0.0003389100194481
g26472,373.629521633857,0.93060630878406,0.241202363320247,3.85819730774563,0.0001142264198388,0.0003393062829518
g22792,486.986940138096,-1.39954406722255,0.362755534322569,-3.85809156526349,0.0001142758386631,0.0003393967767627
g1710,1016.77978025,-1.78090376865558,0.461684776808847,-3.85740197232653,0.0001145986153178,0.0003402989727828
g10668,25.9471477241463,-2.75218594707924,0.713523332762774,-3.85717722281446,0.0001147039991192,0.0003405554316415
g12489,878.747537800892,-0.981631732899496,0.254523865492546,-3.85673748510724,0.0001149104541154,0.0003410552944456
g24967,215.390191268173,1.18074254977735,0.306149726711865,3.85674866497141,0.0001149052008772,0.0003410552944456
g571,10139.1748647185,-1.38606044692613,0.35942724763273,-3.85630320476546,0.0001151146908376,0.0003416048482166
g21157,290.27858858005,1.40383223016123,0.36413919082778,3.85520774891042,0.0001156313923347,0.0003430813108775
g16915,742.494214036138,1.20701326201766,0.313096213324427,3.85508738416764,0.0001156882988143,0.0003431932867079
g23200,481.634754652113,1.29256908145415,0.335364463587977,3.85422196384581,0.0001160982337038,0.0003443523227928
g5738,219.282427015269,-1.2512696928824,0.324663110162849,-3.85405564634297,0.0001161771722463,0.0003445293882482
g10269,22.1978448425823,-2.60992805320528,0.677197350967124,-3.85401397314677,0.0001161969593404,0.0003445310074434
g21042,9.43611990086312,3.87544753517936,1.0056194894191,3.85379119632817,0.0001163027912256,0.0003447877118684
g13712,15.6814388133855,6.08025452541033,1.57775911719366,3.85372802422794,0.0001163328181696,0.0003448196394877
g7227,231.016782450126,-1.2547346140722,0.325603729218052,-3.85356340078009,0.0001164111012924,0.0003449374780313
g26107,293.591890501991,-1.48570542512551,0.385540094148081,-3.85356918171751,0.0001164083514511,0.0003449374780313
g21483,7.27687044963956,6.5189070313729,1.69224517088788,3.85222374601465,0.0001170499947706,0.0003467158323182
g22963,872.367230094054,-0.971632167038192,0.252225912922368,-3.85222975617596,0.0001170471211004,0.0003467158323182
g5666,340.074244948641,1.28178478291451,0.332794101031927,3.85158504594869,0.0001173557593286,0.0003474178765675
g6201,72.6554704632238,1.58886924625971,0.412520735310057,3.8516106228345,0.0001173435004552,0.0003474178765675
g24995,148.320909502158,1.09833775447519,0.285166498407653,3.85156657815074,0.0001173646116026,0.0003474178765675
g27424,1359.94015054008,4.96607452054587,1.28935260397334,3.85160312643891,0.000117347093315,0.0003474178765675
g28106,9.17704393511311,6.68427068754437,1.7355015588653,3.85149218299443,0.0001174002782313,0.0003474660135554
g7218,542.403302155594,2.36378329486284,0.61374511063502,3.85140875895064,0.0001174402856589,0.0003475269798396
g8670,231.332028127257,1.8708763241887,0.485830050704799,3.85088637780762,0.0001176910949283,0.0003481540964459
g10471,57.1532260240839,5.87188017055477,1.52479796493128,3.85092340467505,0.0001176733007119,0.0003481540964459
g8760,341.345087599778,1.10478587447574,0.286898697126199,3.85078735296514,0.0001177386963393,0.0003482373796914
g23537,182.111483071488,-1.48794219149766,0.3864749737491,-3.85003504124339,0.0001181009272273,0.0003492510657196
g1568,11.8352947937684,3.6417503064326,0.945926307578002,3.84993025065253,0.0001181514661978,0.0003493428259144
g21203,935.295989592198,-1.15475102576437,0.299949973029657,-3.84981206732831,0.0001182084887577,0.0003493960382463
g23281,98.8493008951024,-1.25279404192919,0.325416417801327,-3.84981818186579,0.0001182055379031,0.0003493960382463
g7842,169.518545885243,-1.13759916264256,0.295506311238729,-3.84966113878878,0.0001182813483692,0.000349553692672
g7203,150.754991135153,-1.20451200507837,0.312951103531437,-3.84888243398499,0.0001186579355831,0.0003506087449756
g25162,351.812519129134,1.33354325148666,0.346584463930739,3.84767175182197,0.0001192456762034,0.0003522872592145
g23243,108.069542018509,1.49872644884283,0.389593625769737,3.84689673985741,0.0001196233552323,0.0003533447375108
g22130,1981.24684842335,-1.39442893192969,0.362500820153606,-3.84669179876286,0.0001197234155789,0.0003535819692159
g9962,367.151322117702,1.13818718407682,0.295896099231618,3.84657718379006,0.0001197794095445,0.0003536890018641
g4272,72.0250014062504,-2.31436279364745,0.601688915805233,-3.84644412229227,0.0001198444463433,0.0003538226968216
g4444,1976.27865027301,-1.30083352203587,0.338231069897102,-3.845990619465,0.0001200663562594,0.0003544194156251
g23851,109.786347863692,1.6715328232683,0.434627957115944,3.84589347256921,0.0001201139429467,0.000354501444273
g15968,258.697687989717,1.126851132968,0.293056787212918,3.8451630610053,0.0001204722995428,0.0003555004936739
g22270,436.098518227454,1.15681334403659,0.30098144236013,3.84347066372431,0.0001213065059095,0.0003579031627641
g23465,84.0699466992861,1.627078670904,0.423415030004418,3.84275133286369,0.0001216627209412,0.0003588950051357
g3516,716.369535605291,-1.87220293230702,0.48741210508356,-3.84110881281058,0.0001224798026414,0.0003612458155323
g14456,47.0762683299205,-1.69350101609167,0.440901755324914,-3.84099404377212,0.0001225370881475,0.000361355253684
g16029,153.825814170204,-1.32376110256714,0.344653523789921,-3.84084598355657,0.0001226110278341,0.0003615137599866
g11916,273.065411672751,-1.37960986434583,0.359261232353077,-3.84013007835471,0.0001229691369814,0.0003625099385561
g22527,181.488818018215,1.51182353097362,0.393714518369846,3.83989784586366,0.0001230855156582,0.0003627932910906
g15520,28.6754320061144,2.24095461513759,0.583630997665332,3.83967716605519,0.0001231962011452,0.0003630597724994
