,TPM_trimed_0h,TPM_trimed_16h,TPM_trimed_48h,TPM_96h,TPM_Early,TPM_Late
g3120,1.0643630377522757,0.02878462555425655,0.1560942462570686,0.6675361191310925,0.11673862206690815,0.2699800495264709
g3121,1.183132423611825,1.1687987191180076,0.6422916035990314,0.21937158184374658,0.0827367287353489,0.1277393925958592
g3122,3.464028868764858,0.07195712721101714,0.7494901598570393,2.9473981871300463,1.2443815118482289,4.129244435210637
g3123,2.349919808177132,2.7393061780994508,1.66978027710645,16.549046436357905,10.528379700531564,14.172154943042145
g3124,18.076731893270072,4.155453629871326,7.671747838232786,8.62223300989062,7.167479952667935,9.169061930728699
g3125,1.041073432243938,0.3108739559859711,1.5416626180402377,3.89178791757903,1.0701425949587298,3.1242285318840977
g3126,26.82482169793829,5.849540774994361,7.137023634186859,9.078470446487106,8.470562348802423,11.960166314971417
g3127,5.735919157648594,6.931831396088148,4.38539539456897,15.211255129096166,11.969133577143143,14.539977181014848
g3128,73.2340438828057,1.2269821572273838,3.2152144017201705,15.569146476232056,7.2776355329246005,143.03644060586635
g3129,3.1015028294912437,0.29496548761203634,1.0962474941334763,2.684588011586712,2.221833324774403,12.281549263137567
g3130,1.4170624137142607,0.0,0.2693652515806953,0.41702053957483676,0.17227674350661365,0.2676677576394689
g3131,1.4232177074599097,10.084372181315697,39.45797714758724,6.705984821638742,6.874609111273839,5.636550148783658
g3132,15.250555599554414,755.591742800393,1003.4191973494935,135.35141739664948,346.84001217926425,114.82291670828559
g3133,12.231048324991633,18.007575049350628,120.60783430704655,33.19720607854072,50.57343395086415,68.70421700122333
g3134,46.33356498972019,25.832333435848398,59.867076213269996,78.36352152330343,71.55987849592789,105.8025153253761
g3135,2.7660308072133404,1.4441011090769296,1.6676011277712544,11.211876832214609,7.864497527595991,18.667457125410976
g3136,3.5411210866305263,0.0,0.0,1.229792993377006,0.27574243234441576,0.9634425822487971
g3138,5.658075195964626,2.294229579449431,1.3604510509985865,0.18874565668438495,0.0388200092962087,0.15587582268305278
g3139,2.4890588954498947,0.2150648710353505,0.7714561455375907,4.498907360308172,1.8226273581907377,5.151201218496559
g3140,2.0908254038175453,2.679205509135913,2.0040601478116162,13.741178767299283,9.156604212656243,13.680822005355726
g3141,16.03839632404807,3.8218279558257495,7.243381329985562,11.145310762745906,8.33108298017035,10.648996434149602
g3142,0.8717599710098912,0.0,0.0493241943342524,1.5002324222105148,0.6340224900317564,1.7469234794541144
g3143,12.779923323236295,13.420808406924012,40.28067289860488,46.56321928260102,46.7003238709125,53.917660290979235
g3144,88.77491536718242,36.904073451788605,9.974816930750407,73.80460179097867,54.59040839579815,41.21492932875083
g3145,4.072190289305633,37.784070627884475,28.669863119798595,65.55711741218902,49.55798256107336,48.956392753075235
g3146,15.485374385603908,31.40149822898872,4.063737399734439,70.36221494344078,37.7725563197333,30.489873569147022
g3147,4.116223421886119,6.744244590955212,5.450907983206938,14.654638174926877,11.15583012984018,13.053026505936577
g3148,25.22564997968645,25.332632989402555,17.3104020168234,86.23557948149059,63.62472806948119,53.99086747735776
g3149,18.300484478462224,6.712541371108861,6.624754627591428,15.818267811840833,11.298408058083684,9.057551062137328
g3150,38.31114997720927,21.75542745423246,22.38745980359065,19.615664182590717,22.24822302325557,16.433985662814436
g3151,8.493811899349305,6.65984810922717,8.909505684501863,17.34021051389262,13.673397950314358,17.53731923687525
g3152,1.5243800010069042,1.541327481320533,1.1978590379102354,2.5912881306310744,2.422278997572949,1.3096967109067568
g3153,12.96327393765043,2.99726859809873,3.9677140411588283,12.204645488961186,9.340666668235954,23.965272464292024
g3154,2.3713858847435327,6.4407819354833995,5.962970673903886,20.34266577393941,14.619363625570204,22.12287977163586
g3155,17.939964843349273,23.91920045535119,6.043335388926407,57.310063809720745,30.633734653518136,26.23040054559261
g3156,333.715809358011,10.813495869183537,16.064536034868958,46.49523026735481,7.667819341264687,34.58261744833019
g3157,5.3280177917919795,16.1895450416903,6.07789445033058,24.554803825357705,16.787384109274978,17.72070338986512
g3158,0.6838485343377092,3.8516221396754977,6.54876380631106,70.38216894149954,53.260813806267265,83.01669773301813
g3159,0.10223902010548136,0.47150581901288907,1.3324237308601157,34.486982336689195,20.598008166851745,31.451951804064677
g3160,6.717612145052756,3.95942459563868,5.182402823947288,14.54705672288042,8.679667659570296,13.22740949214465
g3161,3.8844888393910746,2.8328371733301765,3.6801274456733264,8.377381163347158,5.972912668913445,8.034320905209354
g3162,3.7045442394584445,2.832918867320013,2.6187315262005955,5.078672508300431,3.833761087548708,5.005456935628974
g3163,19.242081670966847,7.015507409512505,7.605393259014704,25.233480452780917,20.405159893163443,28.363624241230127
g3164,11.725551268066749,13.78127086407947,23.16507890866501,51.74446026198699,45.681415626628514,35.09681127488527
g3165,32.26113701383974,50.411346892708565,37.58296896199808,107.55167694508536,84.80028160068687,407.8135991209475
g3166,3.0243107586239266,4.649097745049975,4.3155756909293,26.644243505426385,24.11510049118535,20.834116392541176
g3167,2.0154280622740335,0.1407539125628117,0.2781872124736574,2.410372651822919,2.23519007815103,1.9442365773445323
g3168,0.1575855748662347,0.0,0.01862069296080215,1.2409723257895175,0.6640892028099694,1.2366002472726123
g3169,15.248718304098874,2.404931732533692,4.6376474796253735,7.969514511411258,4.463600601195129,7.589381451312742
g3170,31.30699584276489,19.184247081872016,13.192325231345443,28.37273008740961,17.88326423389194,22.190128860322453
g3171,30.987598915046554,9.204387009033212,8.268019553572252,27.293249248724663,16.334011829282943,34.220806568916515
g3172,3.4137096868448804,0.93453627438228,2.742296931343446,40.993261924477885,37.10464700121666,38.99011052630114
g3173,454.74532874919595,155.28385197161157,493.78843350340406,186.10396961623678,260.336948571134,364.85051146488644
g3174,11.952470331288282,28.73643253824665,203.71731362789933,37.409101585622835,48.51955437513932,93.22044725237502
g3175,0.8803647003203435,0.10420153992053105,0.18478953715328628,0.49516757258002286,0.31015292193577115,1.5774858012599773
g3176,13.563924935119129,20.386746282188913,8.390678666096068,89.0078446945349,64.52922173262361,57.161716948930284
g3177,1.8319682210218962,6.981293678186291,6.094389969303933,9.882340709857235,9.21718251934859,9.729994045356834
g3178,0.4060095917055766,0.03675229615616465,1.1161925050948631,5.366369253457354,2.9587301953523886,4.8996070245458405
g3179,11.72475381702704,7.29449970478219,41.653795706097554,14.72490748897344,18.861022904051342,38.92646091271708
g3180,2.2330023405711548,4.384019831816992,7.889258666188228,9.53025252806983,7.9305494468666105,8.574475261687136
g3181,19.693402885777612,58.2512434860642,28.317127758501712,51.87304397637851,86.7399863309753,18.894405614099824
g3182,13.373604616835529,7.621689170820559,4.037845660759895,13.830674520309648,6.455484765635107,10.346633594327486
g3183,2.3015747323022895,3.082903999021017,4.306504773650314,12.109242542724104,12.16320367877157,9.797958112160607
g3184,59.492599184836386,15.868073671049224,12.66190538008697,108.75763476843096,61.03878353133965,97.62983585477815
g3185,66.54153665015723,40.85298531204328,77.01413215158382,910.2268279254658,339.0596069741284,717.1514336002091
g3186,10.38303889765111,0.7203822102473592,1.1733249874899443,3.7803850003117967,1.4212915429329906,2.471771417494858
g3187,0.7835160537415136,0.1908668059844895,0.21222021980427258,1.3459553804994595,0.5498930794814099,1.0412989913967106
g3188,1.7915954146024216,0.2898079073729518,0.39246428787994314,1.0477804877018195,0.39120080782211375,0.45013818050717425
g3189,97.22101535009722,38.95575953419842,21.238160317458252,58.93827684815386,32.06848896462641,45.912523329378814
g3190,2.4415936833062717,0.7996565054794165,0.709071285344196,6.692632025903897,6.529965175544927,6.208544200381811
g3191,8.586826320173818,2.8599615375468894,4.297101939731861,7.092987512991883,4.994713514457074,6.046086867471919
g3192,20.625819776455316,4.227610969121648,3.7658879762255637,9.492443068074433,4.435698778967648,10.529161375649146
g3193,0.9797101572311048,0.2171271142359249,0.40720302307306777,1.0320212502638082,0.6497157410035345,0.5749205297511193
g3194,0.5065819111230223,0.0,0.17890154068171235,0.7684652931247073,0.31333374851168155,0.3568903435192919
g3195,6.598590340222883,9.2884623178945,7.26932688496367,15.203377488336372,10.575294378811735,14.578771071496439
g3196,1.0332155279319815,1.1001515854355979,1.569146809005078,4.782977976390334,2.6998455208432866,2.2079873126661145
g3197,44.10408873821592,62.773990581439065,35.37021462776204,73.1174286097957,69.17572325119471,71.52340894711728
g3198,35.77327276891275,32.50191468637447,28.418890838314454,63.64672325428939,55.63229344730697,66.90938457503097
g3199,52.89195792007882,14.287015992409632,11.55162465189909,15.852224158237387,14.463434705980195,14.606003551481894
g3200,85.36669069163068,219.32113479171426,192.91704209340773,100.1551536504085,175.86196009870673,96.50994386468383
g3201,41.627642253684826,35.861636776494166,59.27940799376883,227.88648179959685,178.598075532845,122.10967534998642
g3202,8.088306217711619,32.049579231518535,32.32809991472621,57.16516888782061,50.23927633738104,51.83359287539234
g3203,20.952462384476508,7.666054944131073,10.494821617027432,39.96692173430786,28.72355298471129,39.17650043220762
g3204,25.802089619708937,16.172637775965107,7.04424027236378,20.176585889981432,15.094666537983352,16.347561351474646
g3205,75.23401879636128,55.3031455411691,20.502045366973366,152.0797113064005,116.52191547110623,102.95125421111176
g3206,3.288465430214547,8.55551852344717,11.599940624382917,2.040030279382435,2.184495020564534,2.0348992750246557
g3215,2.7237257182817682,0.7112696356314896,0.4903864948491149,9.585313761757451,7.184860486259588,9.15995160939765
g3216,0.03111140931294355,0.0,0.0,1.2055269422412136,0.6941136298178491,0.5086239796924354
g3217,0.2674687159545448,0.0983586630941961,0.08622862750520385,2.2866008098910084,1.417718800920877,1.2716838526858685
g3218,0.33934682081683004,0.6217037655285345,1.5927162984641727,1.9469391145081427,1.4985416107637188,1.8355738801509855
g3219,1.1489904987064623,0.3762916384622913,2.9770689276551385,4.116403122309448,1.8769023510669225,2.8365366164858345
g3220,1.8925135547614793,2.92750232590509,3.4724787162682276,15.188468000545477,14.497204200721374,10.018185796195612
g3221,2.0933644395231306,1.4283696753608721,2.470104416718371,5.364002425039059,5.400580289299407,8.075674620311922
g3222,40.76958294420312,45.55988270570882,81.32344475034117,188.00593431531814,129.08255923647835,190.71024999213017
g3223,1.356447232878642,0.20668113623144746,1.4415473682508106,4.277702647246143,2.834722716683303,4.7878246151948565
g3224,0.03378504605077465,0.0,0.0305165700934319,0.2001578710827247,0.02387299360384545,0.5061939056950456
g3225,2.397156608691194,3.0665573984841976,1.377607483101583,7.4286770149737835,6.9664810174245915,5.363623049133222
g3226,7.645023964005603,0.1708844756295383,0.4767872070068577,0.7456026514848124,0.9431593571697858,0.1419925541873439
g3227,0.9838793110614882,0.0194869367690321,0.0,0.7490895294939567,0.25113775746850514,0.5478650763334688
g3228,1.4149932510402974,0.8001189672469355,0.5902879962734515,1.7918701224572735,1.6108082939952926,1.4043245445681474
g3230,0.0,0.16392681280181115,0.14535274568764583,7.5740689878717475,2.2142579720652047,1.1880699356871065
g3232,0.0677307584599535,0.0,0.0,33.955112979734395,28.931315491869025,40.39370064834162
g3233,0.07768537535028425,0.07911462951738785,0.0,3.4675613304584267,3.660470875688296,6.987369889874864
g3234,6.959212247951399,3.2710654208810297,1.9446201171494253,124.9065587617581,135.48791591199313,155.16368130810548
g3235,1.7902992707407757,1.3852324956352158,0.8781474253893686,47.48078947571028,46.94261351431088,45.38484691586285
g3237,0.16654546089779912,0.0,0.0,1.3145079942308486,2.166368719257032,1.193155175867262
g3240,0.7551778405723724,0.0,0.0,0.08308199987997655,0.8531324349864189,0.4424268162147702
g3241,29.310903654696972,20.452582983486764,4.0135173372350685,3.923381096573424,9.61718031559642,8.243858304923723
g3242,40.414971531967126,27.096174113567212,5.09953554199756,1.71196793226815,3.8603353735574997,3.9065741223692165
g3243,37.99392933826043,84.36353663439664,16.515724445958707,4.973985723854129,4.941160465509416,3.822146604644023
g3244,22.591916501931273,83.15450033089675,18.952259411013706,110.84665406113149,90.6997199394077,49.530760554410534
g3245,1.1530079480026387,0.4050115194838464,0.2380851917720046,0.17047730102493672,0.0445057682335322,0.08948353406488915
g3246,6.501448343629569,5.951003892782699,3.170498193056381,0.13115157204993255,0.7709450269856954,0.3568903435192919
g3247,50.27247128808432,380.91314014794386,331.05899629120984,48.62709319164222,109.96161203660145,55.21217994108989
g3248,2.4586444849639646,7.8467043309744575,6.779015866253022,11.606604196053253,10.539102670433536,10.819965486636836
g3249,10.837060579422022,5.241576363675249,1.610801913718067,8.000674612492622,5.0013278532283705,5.936057371052597
g3250,1.7958969333565469,0.6222215580514224,0.6892928065929483,0.7734547411081878,0.5953188447230104,1.0603802268422198
g3251,79.97115956788629,11.475037737460411,50.26464938468757,29.933386715592228,35.32623205559477,71.96884080979578
g3252,1.4469826093739555,0.39103996071995684,1.1839915782853074,3.0177247766027335,2.012034682385872,3.248548465881683
g3253,3.4666512576346444,1.9231365223234265,2.7337517703611134,18.12555648940212,12.390470833839878,9.4066015326229
g3254,58.954421021473635,58.09120478135849,81.45132956301616,83.67998040702241,82.3360570591742,128.33188774949355
g3255,18.095038101627416,5.874533905553781,13.906880232785564,33.66986693250809,28.149121050104277,42.84759219546607
g3256,71.53373004260342,38.75655039129107,33.255476347350296,24.890710649886188,31.217758245472176,39.80169456540314
g3257,12.563403385142449,16.893856085635225,9.12824831248767,82.86684586864794,74.75758583236569,75.0063965488147
g3258,3.0765592765810856,0.21838253106452515,2.012968129068715,2.5773342380374986,1.9871567841096742,13.087763056177963
g3259,10.203628903802183,7.7633551541415375,5.2031014528210076,22.52503756381565,19.14214713220555,16.83841857585938
g3260,0.9741236667851836,0.3994638963832309,0.5105933722135683,1.1428127905415801,0.7691141696180321,0.6286339920060655
g3261,0.3042848805535224,0.5111941029460276,0.4946252143807027,0.2406764047342002,0.43728402141175965,2.2173934985244705
g3262,0.900101827261935,5.352766769488664,4.591904035772153,0.0,0.0,0.0
g3263,2.9986304779540633,2.919714853060217,6.088579361921585,0.0,0.0,0.0
g3264,5.173606181126034,8.136914458181078,5.244217116589869,9.273931765983356,8.97012681906704,12.479869422877218
g3265,2.491778955974079,3.4413728272267656,7.48551857024248,46.89399226220458,30.371299117790628,39.69260357584024
g3266,13.33784535272152,4.24673021502056,1.4686092012126468,6.061610333490597,6.169424191711068,4.459622352807516
