,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g16584,292.872601150979,-0.992643985779157,0.241865931485942,-4.1041083367165,4.05877244848217e-05,0.0001181921929785
g3349,1313.66376255811,1.20020015080272,0.292467182269748,4.10370880414115,4.06579159381849e-05,0.0001183773402909
g3519,9.89398174278479,-6.53309268781518,1.59223903455948,-4.10308536973071,4.07676734967251e-05,0.0001186776071585
g24307,41.627299352133,2.12734835294631,0.518516035411029,4.1027628996275,4.0824555624685e-05,0.0001188238772782
g26895,14.9590971483363,-4.01255286621173,0.978063488688472,-4.10254846706561,4.08624221475793e-05,0.0001189147620631
g395,2027.85787435062,-1.00243364995156,0.244367567114832,-4.1021550518629,4.09319817934742e-05,0.0001190978332781
g24041,14.8112780598164,-6.45704512752499,1.57440082763667,-4.10127142604317,4.10886252720552e-05,0.0001195341875095
g25466,230.017368477552,-1.4979131134363,0.365257442173211,-4.10097903693352,4.11405832555884e-05,0.0001196659005481
g19703,50.5292633170749,-2.97099762122332,0.72449785913511,-4.10076797848655,4.11781273948431e-05,0.0001197556519623
g9189,764.423940182813,1.27784620325415,0.311620695827312,4.10064613924834,4.11998155702721e-05,0.0001197992688537
g8473,202.130764791325,1.23687845332675,0.301643421901285,4.10046552824057,4.12319854455807e-05,0.0001198599478942
g29376,21.061919397363,-4.24930343671914,1.03630076580876,-4.10045382278845,4.12340712067919e-05,0.0001198599478942
g20650,109.543304370317,1.66012867220654,0.404879364124338,4.10030448402088,4.12606902447709e-05,0.0001199178574132
g4271,1092.06481260304,1.2514406102911,0.305226049266997,4.10004523957391,4.1306938255382e-05,0.0001200327874717
g9363,809.620728250349,0.906335160629193,0.221057955389387,4.09998888767749,4.13169976789312e-05,0.0001200425377963
g21372,196.15892876308,-1.16939141763236,0.285263871938649,-4.09933234687306,4.14343687505253e-05,0.0001203640179829
g21177,56.9939768547385,-2.60788472254432,0.636182666134753,-4.09927032182284,4.1445473429551e-05,0.0001203767473202
g1301,10.249161628637,-6.58354562343121,1.60612574055053,-4.0990225467494,4.14898621145489e-05,0.0001204861289366
g23853,673.597401859714,-1.29952268695273,0.31716299023215,-4.09733394807992,4.17935764590491e-05,0.0001213484319889
g16677,23669.3202178904,1.25628258320724,0.306681749316737,4.09637217084532,4.19675050639343e-05,0.0001218336812053
g412,832.119765791447,-1.12072710779467,0.273703845865574,-4.0946706621912,4.22768907187681e-05,0.0001227119476755
g14323,14.5742597913164,-6.51705079318743,1.59224696694324,-4.09298992460869,4.25846231140918e-05,0.0001235851315204
g6037,243.240174322254,-1.32818511131403,0.324591546279217,-4.09186599755592,4.27915914004563e-05,0.000124165651534
g2600,255.929513389654,-3.18661954328327,0.778795763488157,-4.09172685918409,4.28172796546509e-05,0.0001242200598665
g9072,466.90973536823,1.06863751589552,0.261202655498158,4.09121995278892,4.29109904262074e-05,0.0001244717632547
g4068,38.7655290467729,-6.48572228206007,1.58529848123053,-4.09116791496941,4.29206215583048e-05,0.0001244795350863
g5181,21.346503225693,-3.42014272806043,0.836026239090994,-4.09095141772001,4.29607127720929e-05,0.0001245756312383
g4665,426.849316148748,1.72345346894582,0.421332822361736,4.09047996613504,4.30481396750771e-05,0.0001247717436953
g6213,754.523173127189,-1.04057207649771,0.25438911909225,-4.09047399594307,4.30492478805797e-05,0.0001247717436953
g28210,671.337559419743,1.91683642243744,0.468603041554055,4.090533463207,4.30382105907662e-05,0.0001247717436953
g26300,150.381348743273,1.20773317746043,0.295318406807574,4.0895966848669,4.32123915992911e-05,0.0001252243217311
g17092,295.132718741926,-1.2470368368932,0.30495877401559,-4.08919809216393,4.32867070314471e-05,0.0001254193812467
g23359,1557.72815710212,1.49572815287857,0.365921183594386,4.0875691813911,4.35916705371114e-05,0.0001262825517938
g16033,66.694999781977,-1.66672434218247,0.407794556340255,-4.08716672713942,4.36673311005021e-05,0.0001264812731616
g14448,42.1674158836299,2.08374021599616,0.509962804514669,4.08606313548544,4.38754436849056e-05,0.000127063511988
g15325,208.667116557671,-1.04453928752084,0.255726092220967,-4.08460192094234,4.41524437211033e-05,0.0001278450286659
g29313,29.8988463436734,-2.36422042564204,0.578910305241155,-4.0839149074349,4.42832522694611e-05,0.0001282030582274
g12993,831.62154687028,0.915609389027818,0.224207010685456,4.08376788142607,4.43112939831154e-05,0.0001282635030814
g12643,8.23501630498257,-7.37651418299853,1.80645801341262,-4.08341302605942,4.43790435996812e-05,0.0001284388483426
g14929,227.239803313451,-3.01518112791684,0.738442925529219,-4.08316069350377,4.44272791381066e-05,0.0001285576697231
g17902,376.528808082021,1.60954601006198,0.394202786967023,4.08304066657099,4.44502407669476e-05,0.000128582554309
g26408,189.227188793726,-1.20675246328373,0.295551482108686,-4.08305333024844,4.44478176241292e-05,0.000128582554309
g20233,7.29131609887502,-7.3357880410621,1.79671273470159,-4.0828942208619,4.44782716576235e-05,0.0001286428577453
g16799,331.867702984486,1.15708738947304,0.283408378654758,4.08275646247771,4.45046550270297e-05,0.0001286983774085
g5813,100.077027283107,1.80576204730984,0.442434499893718,4.08142232973158,4.47609361299797e-05,0.0001294185891076
g28938,260.25840429696,1.13768371895947,0.278795110343398,4.08071618457783,4.48971494147056e-05,0.0001297914687471
g6606,463.539380234232,-1.25012878973186,0.306371064797447,-4.08044013738168,4.49505048986209e-05,0.0001299247361928
g10505,98.7573889296929,1.54404095878721,0.378523971870676,4.07911010538255,4.520842267537e-05,0.0001306491311209
g11219,81.437385560659,1.71524941271455,0.420639271638871,4.07772057523704,4.54793770057714e-05,0.0001314109608948
g9964,64.893701191774,-3.5885826030349,0.880139647915074,-4.07728774807014,4.55640911389901e-05,0.0001316344975693
g1331,92.1912143820644,-1.75037234589286,0.429337841329395,-4.07691141426768,4.56378698368614e-05,0.000131826374786
g15716,360.232198889199,-1.72620977763561,0.423417701794034,-4.07684839420176,4.56502357312974e-05,0.0001318408259684
g18911,21.5815613687337,6.31148460068072,1.54851556504882,4.07582897010255,4.58507106639897e-05,0.0001323984559183
g18100,6015.99163462537,1.0922188364894,0.268098096695479,4.07395222104097,4.62219681558261e-05,0.000133448978039
g15757,2010.87884231956,1.04280358607323,0.255979277000589,4.07378127750097,4.62559253971991e-05,0.0001335254876934
g5287,78.1007018863378,-1.51086098724641,0.370906570623864,-4.07342739899469,4.63262971192472e-05,0.0001337070722464
g27895,15.1153491810453,-6.77967158135638,1.66447273868255,-4.07316468680801,4.63786052974769e-05,0.0001338364716287
g29138,3661.5903708201,1.04885274451348,0.257509656681739,4.07306179515348,4.63991071394231e-05,0.0001338740593681
g6450,73.0841941326379,2.64352031700574,0.649086417724809,4.07267852911152,4.6475551083687e-05,0.0001340730171909
g28876,261.022499586146,-1.76881287144376,0.43440885189621,-4.07176986316652,4.66572656320091e-05,0.0001345755474237
g3538,451.975256026225,-1.86620262601427,0.458339203700411,-4.07166267023951,4.66787463892551e-05,0.0001346158210413
g14176,61.1769290498576,-1.74319858357752,0.42819432854747,-4.07104547482176,4.68026108461044e-05,0.0001349512962657
g15669,90.9093294158108,-6.09287420904236,1.49680208369508,-4.07059441953821,4.68933298127286e-05,0.0001351911066859
g21159,70.6837222780824,-2.41132506451683,0.592448121160353,-4.07010331941651,4.69922924268827e-05,0.000135454602092
g26872,34.9591459613026,-6.04231374449792,1.48466209679383,-4.0698242095265,4.70486246675752e-05,0.0001355951510216
g24229,41.9653412419369,-2.39381927943966,0.588250729363919,-4.06938599468992,4.7137197970595e-05,0.0001358285591988
g23420,82.5531343507586,2.58738723764587,0.635847371130256,4.06919546281467,4.71757581428553e-05,0.0001359177997274
g17815,316.47612603315,-1.67079331396841,0.410604893464807,-4.06910229410506,4.71946246749906e-05,0.0001359502814398
g879,962.895268545231,-1.20621397751173,0.296439994496194,-4.06899878527429,4.72155934560745e-05,0.0001359888075316
g2592,69.6245980472956,-1.60423100372081,0.394300495313037,-4.0685492987961,4.73067527743734e-05,0.0001362294492084
g10879,1752.4607874613,-1.22035087552845,0.299984117772146,-4.06805161750386,4.74078810406931e-05,0.0001364987165001
g961,45.7433834544717,6.03585482076823,1.4838918991555,4.06758391511086,4.75031044263553e-05,0.0001367508983695
g11251,21.6164351571133,-6.68924991673336,1.64462662409804,-4.06733651195873,4.75535485808377e-05,0.0001368741104144
g3023,1529.11324931032,1.03869639648863,0.255382581330095,4.06721707909302,4.75779184644093e-05,0.0001369222449411
g19449,45.3423235708769,-2.06746932349492,0.508427648354579,-4.06639829715371,4.77453073514753e-05,0.000137381885495
g8377,594.796001630288,1.44888654478359,0.356314818033196,4.06631010402885,4.77633705149888e-05,0.0001374117789912
g21965,19.0147725365002,-6.3265723973127,1.55589549326018,-4.06619366449617,4.77872288551257e-05,0.0001374583325108
g3039,47.6958313193104,-2.729440651497,0.671294138102874,-4.06593845614472,4.7839560311003e-05,0.0001375867598664
g2509,803.518584722467,1.6082713593222,0.395711792891272,4.0642492546693,4.81873100019224e-05,0.0001385646335144
g1708,4394.38977576679,1.63417625688787,0.402091239515188,4.06419264159608,4.81990061306019e-05,0.0001385760121667
g17811,137.158210104994,1.38257987694488,0.340194706988996,4.0640840334697,4.82214518506854e-05,0.0001386182881422
g15336,1893.30764769555,0.938266097546787,0.23089195681169,4.06365865014525,4.83094600165627e-05,0.0001388489873285
g6787,79.2409215524615,-1.62547616494361,0.400100256257445,-4.06267214159868,4.85141466161974e-05,0.000139408338287
g14356,11.4721769006811,-7.1801317523459,1.76735366310124,-4.06264569579508,4.85196450466192e-05,0.000139408338287
g23543,14.8518657269385,-6.74657173588459,1.66080510355443,-4.06222965081556,4.86062240639128e-05,0.0001396346940619
g25549,7.21266174417814,-7.34556664271723,1.80896860769291,-4.06063798535756,4.89388037329462e-05,0.0001405675681171
g24678,1550.78771227477,-4.89628368473213,1.20588964401891,-4.06030826205135,4.90079688633044e-05,0.0001407436552472
g2296,1023.1682635306,1.39039802780138,0.34253206470541,4.05917626718298,4.92461300860614e-05,0.0001414049399167
g6636,13.9875104100171,-5.05641034455185,1.24577257624798,-4.05885507592464,4.93139053065062e-05,0.0001415768459865
g8946,14.740273067261,-3.73891351259584,0.92135224669953,-4.05807173748085,4.94795701202233e-05,0.0001420296862091
g7288,1168.42796945313,-0.950770976075446,0.234296829260978,-4.05797628194278,4.94997936156742e-05,0.0001420649630521
g27836,4108.98504124766,-4.09747691182177,1.00983051873942,-4.05758870997151,4.95819862913778e-05,0.000142278052329
g13922,25.5357466426868,-5.77766968749004,1.42395168506274,-4.05748997532557,4.96029456882025e-05,0.0001423153894396
g3147,292.458268821515,1.09964133829796,0.271040932260426,4.05710432415938,4.96848922367591e-05,0.0001425276642728
g21276,6921.00719852397,2.08232910284052,0.513287618759711,4.05684654516348,4.97397389215322e-05,0.0001426621440219
g7508,392.650614384555,-1.27046355666659,0.31323110337757,-4.05599425780897,4.99214857920772e-05,0.0001431604940091
g7795,304.550485271034,-1.326105471126,0.326989359661024,-4.05550037622239,5.00270919537556e-05,0.0001434403696595
g1133,2206.23314862111,-1.04379613114595,0.25743780212773,-4.05455656674718,5.02294949753078e-05,0.000143997652422
g18978,157.217694844244,1.66162084517426,0.409825451544789,4.05445986556223,5.02502766412139e-05,0.0001440341689671
g26756,401.687170861846,1.26216649331389,0.311330473447482,4.05410520639831,5.03265648045535e-05,0.000144229748622
g18483,16.2777657312639,-6.3360647386077,1.56317359210162,-4.0533340446784,5.04928228401072e-05,0.0001446830670147
g1483,706.509892840617,-1.47256049823594,0.36331454726731,-4.05312836854973,5.05372532919676e-05,0.0001447872091913
g2008,7805.89074570206,1.11594836775255,0.275340714947786,4.05297257967885,5.05709316881142e-05,0.0001448605187661
g1686,58.8768130418173,2.55887931474509,0.631375600227932,4.05286380059874,5.05944601314379e-05,0.0001449047349829
g604,31.6621063122571,-2.54560479876957,0.628129843460118,-4.05267290716015,5.06357746362288e-05,0.0001449998689647
g3407,385.893413011366,1.49943576732503,0.370092033484662,4.05152132891607,5.08856864018362e-05,0.0001456922130974
g19700,45.209286401399,-2.78560390250956,0.687683861872269,-4.05070419265846,5.10637272332098e-05,0.0001461785930995
g27950,7.37796209592554,-7.25270710599989,1.79058415766117,-4.05046982850181,5.11149002576681e-05,0.000146300502419
g29257,18.1751360456881,-6.48798480428375,1.60179977377747,-4.05043433673569,5.11226540621178e-05,0.000146300502419
g12041,35.8072309247977,-2.08049431755917,0.513693776917174,-4.05006720160175,5.12029266634533e-05,0.0001465068080594
g21366,92.8732552621414,-4.79334295767266,1.18387808440381,-4.04884845899189,5.14702570986473e-05,0.0001472320149108
g21687,134.76113999721,-2.09891997934339,0.518400739258364,-4.04883677894857,5.14728254965907e-05,0.0001472320149108
g25893,21.2634675506668,-4.24277999635755,1.04796486586019,-4.04858992374232,5.15271364550592e-05,0.0001473638245271
g21651,809.415950696889,1.27082238875467,0.313961417879099,4.04770241305269,5.17228478886802e-05,0.000147899922436
g21398,11.7412382667197,-6.4601885699871,1.59606147375041,-4.04758129698288,5.17496106383494e-05,0.0001479528226233
g17034,1146.42274786184,-0.794770301648366,0.196414074780017,-4.04640198284419,5.20108879815567e-05,0.0001486760792142
g2342,23.5083213669731,-5.99701354312331,1.48220526330656,-4.04600745361337,5.20985747441669e-05,0.0001489029655816
g6679,1396.68040566905,1.32770343925048,0.328187542857736,4.04556317917899,5.21974854128744e-05,0.0001491618534636
g878,1166.83773380684,1.19403375268994,0.295206787007774,4.04473679210666,5.23819409484137e-05,0.0001496650765314
g4765,482.677524390989,0.908168928105454,0.224599659343658,4.04350091518114,5.26589505893974e-05,0.0001504085451034
g23507,83.8816259432349,3.06161545760792,0.757167169358715,4.04351321809287,5.26561861850462e-05,0.0001504085451034
g3478,66.3377632038897,-1.4415825845107,0.356599411313758,-4.04258262569678,5.28656744239931e-05,0.0001509749228446
g2836,555.832343596996,1.2783744409521,0.31626454787325,4.04210478078762,5.29735500536974e-05,0.000151234755622
g21949,451.418341441599,1.3155751349636,0.325467399832679,4.04211031777661,5.29722988599966e-05,0.000151234755622
g4403,526.188627379493,1.17206985540841,0.290003016495916,4.04157815173939,5.30926805252087e-05,0.0001515506994236
g802,814.902566338897,-1.14922824018518,0.284374093135148,-4.0412550507511,5.31658958571805e-05,0.0001517355006724
g27128,329.95620222935,1.11235906580969,0.275262270167867,4.04108803262911,5.32037799970329e-05,0.0001518194238449
g7828,50.0392941413301,-2.68753437447829,0.665162505959635,-4.04041771807473,5.33560826074658e-05,0.000152229766598
g18647,416.869328715355,-0.8600316904192,0.21288150208333,-4.03995500784541,5.34614562087842e-05,0.0001525061071968
g3447,12.8574275059383,-6.30920109217771,1.56201952961469,-4.03913073592237,5.36496573954047e-05,0.0001530185991274
g27122,96.5393089137261,2.29941163714336,0.569371425412098,4.03850901980038,5.37920253254277e-05,0.0001534002238377
g27354,13.0423325630651,-7.14566971388984,1.76953715586352,-4.03815748666933,5.38726818931429e-05,0.0001536057710157
g22795,53.0577637921471,-2.54722226000863,0.630825119278611,-4.03792141777985,5.39269103779339e-05,0.0001537359110376
g9969,139.496901276113,1.39919843272185,0.346560115325955,4.03739025596136,5.40491151986631e-05,0.0001540597670721
g5650,153.113956206955,-3.34694728148102,0.829030045881325,-4.03718453644578,5.4096515702574e-05,0.0001541703342623
g26789,74.894752863556,-1.96916988131582,0.487776362249008,-4.03703425118122,5.41311683131357e-05,0.0001542445416637
g6542,11.0576973959914,-6.48362556329138,1.60605429128648,-4.03699028013422,5.4141311084852e-05,0.0001542488967836
g9960,1201.78503042774,1.62431813148543,0.402377849994512,4.03679807799455,5.41856673636447e-05,0.0001543507094835
g28633,2455.66205678188,1.41269707031855,0.3499886169179,4.03640862025504,5.42756517422315e-05,0.0001545824431519
g18293,86.6295969592137,-1.44959342771921,0.359150865529592,-4.03616854878433,5.43311908750387e-05,0.0001547160152367
g1410,298.102283526619,1.13191427666972,0.280515035840887,4.03512871699241,5.45723721698893e-05,0.0001553781040028
g7228,220.420143702547,1.3466011398472,0.333733673780714,4.03495734965003,5.46122167846403e-05,0.0001554668288943
g12958,96.2675169574507,-1.36886230197629,0.339264161288729,-4.03479783062417,5.46493313154288e-05,0.0001555477549728
g282,56.6737676613976,-1.84226682727577,0.456609896358363,-4.03466250286853,5.46808361128819e-05,0.0001556126909468
g8480,88.8795552280797,-1.88181656202269,0.46652016857954,-4.0337303481486,5.48983130674654e-05,0.0001562067684389
g4606,268.138330803884,-1.17812378708078,0.292104937557889,-4.0332210640818,5.5017477807327e-05,0.0001565209656209
g18792,485.106639474106,1.4407060473478,0.357231908987734,4.03297133066931,5.50760011383846e-05,0.0001566625697194
g17833,273.591733394447,1.50538497750064,0.373383064200712,4.03174413044995,5.5364445167233e-05,0.0001574580297275
g14212,89.5187055290453,-1.75037813636293,0.434163770340984,-4.03160801507738,5.53965260664817e-05,0.0001575242489671
g10103,111.144833375965,-1.74169784120784,0.4320389461331,-4.03134452760948,5.54586772160191e-05,0.0001576759406525
g9810,539.472898254158,-1.32862243643004,0.329594472601535,-4.03108227496366,5.55206026858738e-05,0.0001578269426406
g7289,39.6695450436263,-2.38170074282422,0.590840166652495,-4.03104067267151,5.55304322136141e-05,0.0001578298284471
g19651,32.8660263171941,-3.01701860179999,0.748497019974004,-4.03076902284096,5.55946564643437e-05,0.000157987290692
g5823,15.6650795864572,-6.82176163155194,1.69258150726299,-4.0303888482057,5.5684656624876e-05,0.0001582179405783
g11100,1253.77608618947,0.903736189975946,0.22426346941805,4.0297967043901,5.58251119957616e-05,0.0001585918539419
g12818,32.6186101021363,-1.86894775420578,0.463837348488301,-4.02931708776124,5.59391220657735e-05,0.0001588905329488
g2171,232.069453119366,-1.26157406109802,0.313155989860847,-4.02858033039256,5.61146870129516e-05,0.0001592474641268
g9188,109.618825457088,-1.31084320386155,0.325378853749486,-4.02866747102989,5.6093894728064e-05,0.0001592474641268
g12639,60.1799539897883,3.21521373076418,0.798103805837385,4.02856584224745,5.61181446800293e-05,0.0001592474641268
g21279,508.930407018846,2.34052996432831,0.580980488163677,4.02858617804205,5.6113291499808e-05,0.0001592474641268
g24935,24.6397382628142,-2.89455711828342,0.718488503744019,-4.02867561999945,5.60919507076626e-05,0.0001592474641268
g26721,89.2763527484132,-1.40068882864146,0.347674586376596,-4.02873515501723,5.60777499537968e-05,0.0001592474641268
g24412,69.536961044226,-1.81180575466676,0.449844809886888,-4.02762400464803,5.63433523587193e-05,0.0001598612054088
g4319,43.929029919693,-1.84205288215459,0.457424049436342,-4.02701363084089,5.64897589028346e-05,0.000160251207686
g14782,259.255759141809,-1.79903833408476,0.446767565256309,-4.02678814218006,5.65439365525647e-05,0.0001603794911943
g25008,840.245778805911,1.44798575648774,0.359700115875534,4.0255359744971,5.68456886873931e-05,0.0001612098355458
g2253,300.25130502057,1.09374548517098,0.271715531080967,4.02533296797474,5.68947534307874e-05,0.0001613234291261
g1322,8.37233494411477,-6.56009440825094,1.62979422015738,-4.02510594718976,5.69496697026323e-05,0.0001614535759492
g24595,259.484912300368,1.1548829942499,0.286947861367607,4.02471371888146,5.70446679584003e-05,0.0001616972968914
g22466,691.995367248265,1.04023144452895,0.258523908765434,4.02373401166846,5.72826105516789e-05,0.0001623460627632
g13603,22.5405972485075,-2.95185664306698,0.733632843661833,-4.02361572081911,5.73114035037473e-05,0.0001623762644205
g17845,43.387761265282,-5.95850910540982,1.48087793723439,-4.02363284345881,5.73072348660473e-05,0.0001623762644205
g13905,15.80475509738,-6.37335971506576,1.58410961754881,-4.02330725377935,5.73865513768656e-05,0.0001625462032844
g14493,21.5609629729223,-2.56551110381886,0.637664179923247,-4.0232949953809,5.73895396606781e-05,0.0001625462032844
g27492,77.8743043563739,-2.01658195741868,0.501267183511437,-4.02296823680394,5.74692493854173e-05,0.0001627462248134
g24161,99.5662700437256,1.58507215612251,0.394039563580939,4.02262184466388,5.75538630284213e-05,0.0001629600682142
g24311,48.3033075030406,1.82247001957173,0.453124886074494,4.02200381303294,5.77051235351158e-05,0.0001633625204774
g19409,1029.69789956061,-5.05266928064871,1.25626951570169,-4.02196281729126,5.77151703658376e-05,0.0001633651344563
g18841,527.095249818906,0.869668316657136,0.216257264007559,4.02145250772587,5.78403707293562e-05,0.0001636936428449
g12052,53.6350927955687,-2.77804238911624,0.690818085325605,-4.0213805169951,5.78580537681198e-05,0.0001637178114367
g9559,143.669584701912,1.45817345006271,0.362621214413221,4.02120282019975,5.79017232413644e-05,0.0001638154931837
g24965,258.599605303883,-1.10876543389462,0.275756840695283,-4.02080844521943,5.79987535178874e-05,0.0001640640885452
g11886,17.388397451604,-4.94651089271058,1.2302661965994,-4.02068341500671,5.80295475352239e-05,0.00016412526902
g14304,117.031654685333,-2.23566325597685,0.556306093567322,-4.01876463664208,5.85040750597853e-05,0.0001654412457391
g7463,195.214284743225,1.41652882413265,0.352512530465015,4.01837864391386,5.85999767433193e-05,0.0001656862756301
g17540,160.033649726613,1.51916919402162,0.378063917117819,4.01828665798906,5.862285303002e-05,0.0001657247878679
g19127,14.3973619331813,-4.79042635365057,1.19239624135762,-4.01747857591062,5.88241814715956e-05,0.0001662676864136
g8458,293.154099437224,2.05403245664023,0.511302734189361,4.01725302700908,5.88804923061988e-05,0.0001664005832125
g21377,9.09342435667778,-6.59428797078732,1.64168981420883,-4.01676852333111,5.9001626783734e-05,0.0001667166055214
g14535,232.26110126767,-1.57002709234711,0.390962892549026,-4.0157956733713,5.92455695035405e-05,0.0001673794836747
g28138,71.1362823950592,1.69738631041101,0.42282763608575,4.01436936838909,5.96049435772115e-05,0.0001683682157585
g14670,886.236491391694,-1.28798156678951,0.320859526659556,-4.01416027817093,5.96577994454989e-05,0.0001684909395695
g17155,25.8878122116188,-4.44540242244269,1.10770311553102,-4.01317136344028,5.99083889077808e-05,0.0001691719936575
g5818,937.783903348746,1.20958254078068,0.30140928229085,4.01308988093297,5.99290808342425e-05,0.0001692037403686
g8722,206.140473666388,-1.126448693259,0.280746523589544,-4.01233354150412,6.01214712846608e-05,0.0001697201741799
g16684,20.7915655731379,-3.36860147648281,0.839602545140383,-4.01213823847995,6.01712455382617e-05,0.0001698339096166
g16848,686.40599375036,1.00476186765293,0.250564984468554,4.00998515328877,6.07225658354577e-05,0.0001713630045468
g803,84.3817410491979,-1.52160272883824,0.379463370667396,-4.00988039019961,6.07495131871077e-05,0.0001714120364211
g10491,20.0301480067527,-2.62878629944753,0.655646704838923,-4.00945551933089,6.08589153620514e-05,0.0001716936723606
g10426,317.6587996247,-1.28212885804186,0.319782838497208,-4.0093735613428,6.08800405955843e-05,0.0001717262140681
g15725,31.3180895389784,-2.25250991270959,0.561948111527339,-4.00839484376486,6.11328488652146e-05,0.0001724121581005
g4116,173.365007766524,-4.40040143505037,1.09824557571005,-4.00675544010762,6.15585443153568e-05,0.000173558068731
g12757,1147.12423499815,-0.993141184540905,0.247866609288867,-4.00675664782054,6.15582296843237e-05,0.000173558068731
g14654,606.702534555086,-1.18029038104383,0.294640320209237,-4.00586851183727,6.17900167298511e-05,0.0001741832555989
g16256,647.637120215701,-0.869014350718035,0.216964753020258,-4.00532500611698,6.19322689450075e-05,0.0001745567775427
g21831,382.574884256018,1.26929869157914,0.316937997438411,4.00488014008417,6.20489348021284e-05,0.0001748580778355
g28798,377.39404733681,1.27890388973792,0.31940432996432,4.00402802892741,6.22729816355482e-05,0.0001754618425123
g11294,427.754516395792,-1.28295171163222,0.32048581334485,-4.00314665489338,6.25055282512759e-05,0.0001760893626285
g14746,47.1969472359472,-1.94783304988088,0.486630809136554,-4.00269159557938,6.26259151924822e-05,0.0001764007609621
g28851,182.845907266451,-1.24772172519374,0.3117504872672,-4.00230882117059,6.27273489412309e-05,0.0001766586835705
g12368,6.36872983839642,-6.92539829080386,1.73073195236759,-4.00142741995958,6.29615085827673e-05,0.0001772902614692
g28981,40.4038539001091,-3.1093928120844,0.777287119611004,-4.00031434155311,6.32583997388086e-05,0.0001780982556168
g11158,9.90613416659492,-7.75241674617769,1.93831017416884,-3.99957491297901,6.34563594335737e-05,0.0001786275069985
g13641,21.4601037484293,-2.68134130602719,0.670500323803868,-3.99901567655548,6.36064674310534e-05,0.0001790219122635
g9261,1159.02754691158,0.913531039817739,0.228441183746041,3.9989770007203,6.36168610604463e-05,0.0001790230259544
g29130,7.32429242788767,-6.53637948619615,1.63455701994424,-3.99886905531087,6.36458784959255e-05,0.0001790765399666
g28929,11.9736928575971,-6.39629774956037,1.59974531418948,-3.9983225409859,6.37929825892234e-05,0.0001794622382156
g13478,877.129481879096,1.93633484902712,0.484423127993532,3.99719736142113,6.40968587698816e-05,0.0001802887768038
g9798,70.8601215225363,1.8499866191516,0.46285596789139,3.99689481714905,6.41788000491507e-05,0.0001804909052426
g4496,10.2181010345186,-6.2719859007358,1.56935413908596,-3.99653956014592,6.4275144648617e-05,0.0001807334704896
g14611,639.088198181869,-1.17592153238398,0.294251567215726,-3.99631357450638,6.43365024766668e-05,0.0001808775966944
g6861,749.131144039568,1.00520438849324,0.25158200005319,3.99553381514066,6.45486425086189e-05,0.0001814455247659
g15014,11.3131784532196,-6.47538648145168,1.62077481233894,-3.9952413081414,6.46283921058538e-05,0.0001816411849077
g6796,114.785700553343,1.66164739170419,0.415913417986252,3.99517620698431,6.46461540774344e-05,0.0001816625917938
g11863,91.2332870087318,1.52165583540516,0.380882790103439,3.99507637242395,6.46734015649826e-05,0.0001817106430915
g21301,850.97132300773,1.04249139181106,0.260956920602979,3.99487926743705,6.47272286389875e-05,0.0001818333473501
g8323,244.126655347227,-1.21579839174543,0.3043439911395,-3.99481648115783,6.47443837427587e-05,0.0001818530094584
g9237,117.499790961331,1.52940877228016,0.38287689152974,3.99451835855015,6.48258985690316e-05,0.0001820534096262
g4180,7.01807565174096,-7.24350284248042,1.81380358102829,-3.99354313677884,6.50932298428085e-05,0.0001827755015783
g26656,57.2267924822551,1.79206349650087,0.448753393538602,3.99342606051337,6.51253932659355e-05,0.0001828371420225
g25973,385.150601985759,-1.26197145417243,0.316023235983904,-3.99328691842363,6.51636382169431e-05,0.0001829158341295
g8564,28.9532901911827,-3.15298804898573,0.789685946447153,-3.99271135971359,6.53220636943983e-05,0.0001833317981993
g5996,19.2189018413376,-4.9120212148396,1.2302902588242,-3.99257100477578,6.53607523576477e-05,0.0001834116332418
g9550,543.779054758944,-0.949747894929839,0.237886527164332,-3.99244087612307,6.53966415317136e-05,0.0001834835887287
g28133,15.7778799823065,-5.89906257552758,1.47770240182802,-3.99205047527163,6.55044251075495e-05,0.0001837572044455
g13876,25.0328715129984,-6.40546131588577,1.60489984828259,-3.99119067943105,6.5742394469937e-05,0.0001843958827347
g6626,614.149874350457,1.64872133875079,0.41312644810876,3.99083947856262,6.58398329940472e-05,0.0001846402583541
g3040,1004.8069199503,-0.881999326680196,0.221047857947108,-3.99008311987912,6.60501443972007e-05,0.0001851985400772
g21736,285.913814778268,-0.992077543177105,0.248637922849807,-3.9900491920389,6.60595931795885e-05,0.0001851985400772
g9271,117.941870171835,1.44918057198898,0.36324212881861,3.98957185033085,6.61926668215577e-05,0.0001855425629472
g173,1485.6456725845,1.23516144795837,0.309660968367231,3.98875407020486,6.64212379133926e-05,0.0001861541220969
g21202,1082.86860239739,1.59781260745323,0.400585120092055,3.98869685196009,6.64372584484189e-05,0.0001861698825942
g1473,649.307019642805,-0.970268660494261,0.243271405084141,-3.98842050572558,6.65146841168344e-05,0.0001863576801433
g22321,748.38221464029,1.39043573681149,0.348643138691729,3.98813452067077,6.65949002590826e-05,0.000186553235926
g15821,15.992616443143,-3.12575943638014,0.783942200226281,-3.98723201210231,6.68486462421283e-05,0.0001872347660897
g3255,280.828009874352,-1.22250652466244,0.30661850322961,-3.98706050608751,6.6896969580331e-05,0.000187340809713
