"gene","Compartment","log2FoldChange"
"g27911","B",-4.28384678380205
"g25948","B",-1.58432671381125
"g8596","B",-6.95871437238336
"g6068","B",-1.3079852281898
"g9633","B",0.916747500477601
"g13992","B",2.78197734803353
"g3631","B",-6.65316523172695
"g19128","B",-3.12732452392218
"g1109","B",-4.42399704469657
"g9621","B",1.69979533168006
"g20527","B",2.44290789822279
"g13179","B",-6.99126795963242
"g27901","B",-1.93346387448476
"g6911","B",-1.28379069739881
"g13069","B",-1.0011464405262
"g15601","B",1.43254203679147
"g9702","B",-1.31646125762013
"g3648","B",-1.2114597751505
"g15122","B",1.30567373083421
"g16529","B",-1.37978521152119
"g25536","B",1.21209954232129
"g23880","B",1.61457906772737
"g8673","B",-7.12281649701581
"g13392","B",-1.40722241213749
"g8719","B",-8.088910906328
"g1452","B",-1.41860272755194
"g25947","B",-2.12985526008121
"g25929","B",-1.59105952787701
"g28104","B",2.75955227524408
"g6128","B",-3.7735449056748
"g18330","B",-1.67001776418958
"g17973","B",1.83068990788835
"g15485","B",1.28698412614684
"g9696","B",1.14357836112175
"g9157","B",4.14992853394556
"g8412","B",1.74306203766164
"g15203","B",1.12993389062309
"g27584","B",2.35153319233793
"g15377","B",1.50275391906731
"g9454","B",-7.51287056770367
"g12374","B",2.31552564147483
"g4506","B",-1.65366475776846
"g17882","B",2.60462869279669
"g2963","B",1.31832753901231
"g4602","B",-1.26916307302065
"g28508","B",1.14640018060651
"g6000","B",0.937863181075829
"g26372","B",-3.30188386315223
"g5812","B",-1.4012512400519
"g13670","B",4.05655952438045
"g1466","B",-0.844297541639489
"g8379","B",-1.61550743840681
"g3495","B",-1.77600174084602
"g6114","B",1.36009148651108
"g15429","B",1.24900948949423
"g24847","B",1.81844742288068
"g25911","B",-1.009671474505
"g16462","B",-1.31650364700994
"g15551","B",1.36186531244677
"g25792","B",-1.63498728789017
"g23509","B",0.976126707756217
"g12574","B",2.34920499377008
"g13882","B",-7.63415647321799
"g16597","B",-6.67441978106354
"g26638","B",1.55130558543483
"g15558","B",-3.58083688768057
"g28017","B",-1.28278711819004
"g9892","B",-2.20380368878531
"g8672","B",-3.10122921276089
"g15793","B",1.8140076309616
"g22931","B",-2.00040327535722
"g23526","B",2.14467157323892
"g2717","B",1.58465321959744
"g9721","B",-1.58146443749259
"g26501","B",-1.70400316481543
"g3471","B",-6.99531211855169
"g18101","B",-1.67473665989174
"g15553","B",-2.22028870042852
"g13985","B",-5.01501017742043
"g26768","B",-1.30359122381886
"g23689","B",-1.16281244748721
"g9699","B",1.97544257667567
"g23433","B",1.05294252349718
"g27988","B",2.76194280707982
"g9795","B",1.36392531823676
"g2855","B",-2.81483852438479
"g25468","B",2.62316946929659
"g26450","B",-7.1042959118648
"g24579","B",1.48183512974311
"g25764","B",1.39797432631148
"g16632","B",2.75909624000734
"g25963","B",-6.8171711085509
"g4659","B",-1.35347299481987
"g11967","B",-1.02182194651023
"g26311","B",-4.16627248500034
"g25668","B",3.41458652081326
"g25560","B",-2.24887951948157
"g17669","B",-4.90109388856606
"g9416","B",-2.06870768446155
"g6061","B",-4.89351110731037
"g12001","B",-7.24627181508732
"g21617","B",1.21514564775614
"g22629","B",-1.53593091944738
"g15560","B",-4.28896331179887
"g18023","B",1.0689718856071
"g17929","B",1.84765260794125
"g19587","B",-2.99122533729006
"g10997","B",2.43901356947478
"g6986","B",1.19061608221593
"g5954","B",-6.57302306077206
"g8532","B",1.05579565164533
"g13636","B",-5.82956875058915
"g12988","B",2.22551405066188
"g25306","B",1.29241921409623
"g19286","B",2.29347563251348
"g9888","B",-1.92063512555722
"g7268","B",1.27405927068352
"g10334","B",-1.96089499686578
"g13026","B",1.36858630882205
"g25557","B",-2.10799027587857
"g1496","B",1.11162573789943
"g25716","B",-7.24746957161051
"g23208","B",-2.87852562495371
"g3480","B",1.2707793092083
"g3493","B",-1.23807895034248
"g9532","B",-1.73035023648363
"g28769","B",-1.84841325972513
"g22700","B",-1.44694168622949
"g22702","B",1.25528226876595
"g22628","B",-1.34305779388089
"g25936","B",-2.79516230312233
"g9679","B",-2.35290401239623
"g5609","B",1.1261767896366
"g20592","B",-2.9650691303825
"g13981","B",2.66018161670909
"g8453","B",-3.10057809921319
"g8793","B",-1.47234592331028
"g25545","B",3.50044721951534
"g17490","B",1.12618151727881
"g21613","B",-3.37506060856543
"g28760","B",1.65373005919674
"g25910","B",1.39870642108997
"g13573","B",4.53632735675277
"g21658","B",1.47942953589548
"g23580","B",-0.95456950006217
"g24458","B",-4.90244535103082
"g28754","B",-3.72087514853753
"g13729","B",2.35410084722644
"g7136","B",-7.04370730393551
"g2865","B",1.18705802777445
"g25572","B",3.06075452324246
"g13678","B",1.56843973200035
"g15598","B",2.18731568414209
"g15733","B",-2.29367056635135
"g22852","B",-2.29484162036945
"g26123","B",1.46258535784399
"g14735","B",1.79067885738712
"g25307","B",1.75829018285851
"g17738","B",-2.09513964922697
"g22905","B",-6.51392856486303
"g20591","B",-1.95840065179814
"g3469","B",-7.07798444654464
"g2946","B",-0.98344329789694
"g17645","B",-1.46027568622668
"g23578","B",4.94296387049119
"g25524","B",-1.71093818276013
"g21675","B",-3.3081504273158
"g13131","B",1.16368649385577
"g10995","B",-1.8079616709332
"g13618","B",-6.22167179481222
"g19483","B",1.30568644588954
"g27731","B",-4.40692026668418
"g15784","B",-2.50227922452142
"g25717","B",-1.96759025150291
"g9697","B",1.57170565035114
"g4016","B",-1.08221194757143
"g15128","B",-1.9755479773472
"g3531","B",-2.4953214234849
"g15677","B",-1.23414994174127
"g28972","B",-4.16078179748718
"g25312","B",-1.18843869444029
"g1600","B",0.897884830353198
"g1427","B",0.939268037945775
"g27556","B",-2.11595044417444
"g25665","B",1.63600477483306
"g24478","B",-6.6726426279227
"g22696","B",3.12200624895504
"g25448","B",-4.71840517607261
"g15634","B",2.64179328794487
"g28344","B",2.23105891057225
"g9813","B",-6.91385670107084
"g26498","B",1.26100977545908
"g3536","B",-3.45560345334265
"g23685","B",0.901006213449805
"g24663","B",-6.06539100170691
"g18050","B",1.587960241758
"g22936","B",1.24762556767965
"g3644","B",2.38291619114642
"g9793","B",1.61986351077924
"g10328","B",2.23666159996116
"g5951","B",-2.22051780029776
"g26462","B",1.12902023300675
"g25907","B",-1.1338330751428
"g19530","B",1.43395407604764
"g28206","B",-0.924316378466152
"g21682","B",-6.6673384889098
"g25678","B",-1.36676682347002
"g5563","B",-4.0343730158554
"g18329","B",-3.45355461570341
"g3630","B",-6.67658809815271
"g2714","B",-4.74788891645887
"g17673","B",-2.76991731707144
"g13946","B",-2.10599046493705
"g21908","B",1.83687564761597
"g11830","B",-2.43105290457403
"g28091","B",1.99750480765866
"g23718","B",1.21475640405869
"g28101","B",1.13678772658604
"g25376","B",1.24707511397557
"g25676","B",2.80848710408578
"g5521","B",-3.4075176742196
"g19410","B",-3.19279404438173
"g28075","B",-6.52322778102219
"g27863","B",2.11637668703103
"g28036","B",-1.45226409777294
"g4594","B",-2.36035498872858
"g16593","B",-6.20378063408979
"g17600","B",1.31782811695758
"g8743","B",-3.33494059342989
"g25746","B",-2.67263967129148
"g7403","B",1.05334259354998
"g3686","B",-1.24135647314173
"g27868","B",-6.24348453300507
"g14198","B",-2.66317412723993
"g19024","B",2.55072114165253
"g15768","B",1.33349094971913
"g9846","B",-1.87646532251907
"g15247","B",-4.04357252709247
"g18378","B",-6.10674497854635
"g26665","B",-4.65775921715623
"g25955","B",-2.53895454020386
"g2313","B",1.60491410534656
"g21826","B",1.21580210684772
"g24842","B",1.00004219130314
"g3985","B",1.4974897915128
"g25559","B",-1.93734808251173
"g13180","B",-1.19855629421856
"g3997","B",2.23563713675784
"g9379","B",-2.06316583721617
"g17750","B",-1.2975768634768
"g25465","B",-2.14123353730426
"g20494","B",-6.24126329640325
"g11832","B",-4.8668075538705
"g15373","B",-2.02635508770401
"g2444","B",-2.41876490300023
"g17989","B",-1.06915252001134
"g5994","B",-1.05392635239763
"g16584","B",-0.992643985779157
"g3519","B",-6.53309268781518
"g25466","B",-1.4979131134363
"g8473","B",1.23687845332675
"g9363","B",0.906335160629193
"g23853","B",-1.29952268695273
"g14323","B",-6.51705079318743
"g6037","B",-1.32818511131403
"g4665","B",1.72345346894582
"g26300","B",1.20773317746043
"g23359","B",1.49572815287857
"g15325","B",-1.04453928752084
"g29313","B",-2.36422042564204
"g12993","B",0.915609389027818
"g26408","B",-1.20675246328373
"g5813","B",1.80576204730984
"g18911","B",6.31148460068072
"g18100","B",1.0922188364894
"g15757","B",1.04280358607323
"g14176","B",-1.74319858357752
"g15669","B",-6.09287420904236
"g23420","B",2.58738723764587
"g19449","B",-2.06746932349492
"g8377","B",1.44888654478359
"g15336","B",0.938266097546787
"g23543","B",-6.74657173588459
"g25549","B",-7.34556664271723
"g13922","B",-5.77766968749004
"g18978","B",1.66162084517426
"g26756","B",1.26216649331389
"g1483","B",-1.47256049823594
"g27950","B",-7.25270710599989
"g21687","B",-2.09891997934339
"g25893","B",-4.24277999635755
"g21651","B",1.27082238875467
"g23507","B",3.06161545760792
"g3478","B",-1.4415825845107
"g2836","B",1.2783744409521
"g4403","B",1.17206985540841
"g3447","B",-6.30920109217771
"g22795","B",-2.54722226000863
"g26789","B",-1.96916988131582
"g9960","B",1.62431813148543
"g28633","B",1.41269707031855
"g18293","B",-1.44959342771921
"g8480","B",-1.88181656202269
"g4606","B",-1.17812378708078
"g14212","B",-1.75037813636293
"g9810","B",-1.32862243643004
"g26721","B",-1.40068882864146
"g24412","B",-1.81180575466676
"g24595","B",1.1548829942499
"g13905","B",-6.37335971506576
"g27492","B",-2.01658195741868
"g19409","B",-5.05266928064871
"g9559","B",1.45817345006271
"g17540","B",1.51916919402162
"g19127","B",-4.79042635365057
"g8458","B",2.05403245664023
"g28138","B",1.69738631041101
"g5818","B",1.20958254078068
"g8722","B",-1.126448693259
"g21831","B",1.26929869157914
"g14746","B",-1.94783304988088
"g12368","B",-6.92539829080386
"g13641","B",-2.68134130602719
"g4496","B",-6.2719859007358
"g26656","B",1.79206349650087
"g25973","B",-1.26197145417243
"g8564","B",-3.15298804898573
"g5996","B",-4.9120212148396
"g9550","B",-0.949747894929839
"g28133","B",-5.89906257552758
"g13876","B",-6.40546131588577
"g1473","B",-0.970268660494261
"g1515","B",1.68215786993161
"g17532","B",-3.79799000769617
"g6062","B",2.29096460791481
"g24565","B",-6.24268201130923
"g19517","B",1.12160701770052
"g4481","B",-2.58733217627785
"g25826","B",-1.6765165658202
"g9417","B",-5.75562934101202
"g23438","B",-4.31068980845057
"g23539","B",1.89652622942879
"g27558","B",-1.87879710452461
"g22920","B",1.57989336715051
"g3595","B",-6.5765196322656
"g15624","B",1.13052298267026
"g15718","B",1.26065103735421
"g26616","B",-1.66905218663785
"g22749","B",-6.47036212539368
"g8403","B",-1.97740186313498
"g19612","B",1.17713773772384
"g18085","B",1.85485299985562
"g21629","B",1.36222078361071
"g26635","B",-3.60281807227834
"g26081","B",-1.82921208844522
"g14322","B",-6.45198987288784
"g22957","B",-1.31153747800471
"g23732","B",-1.46621714657001
"g28597","B",1.62050100120889
"g29312","B",-1.85702096580889
"g9769","B",-4.75478420462855
"g4422","B",-2.01722596650916
"g12487","B",-2.88063594597869
"g25435","B",1.18218341922091
"g25944","B",2.14842468665548
"g3551","B",1.05782407599845
"g13958","B",-6.72621740356203
"g13190","B",-4.01785576946791
"g15789","B",-4.45199410488971
"g15584","B",-6.78510470541997
"g29337","B",-6.0116305101036
"g1448","B",-1.05756825322224
"g19555","B",-1.34805758805899
"g4597","B",-3.57136406433106
"g15787","B",1.51556377425629
"g15602","B",-1.32881328111491
"g8544","B",-4.48267975424834
"g13138","B",-1.16756519984838
"g24865","B",-0.955073249596782
"g7604","B",-1.18840635051732
"g27557","B",-2.0751063450177
"g24564","B",0.791144817048282
"g9887","B",0.978283071755493
"g9851","B",1.26765876286267
"g23678","B",-6.32637416354083
"g9321","B",-5.98024990305363
"g21827","B",1.30248293067053
"g18266","B",-3.93465915299485
"g27818","B",1.19069657477522
"g24517","B",1.69355100242841
"g4537","B",-1.46847936155181
"g25456","B",-6.67612506344198
"g8581","B",0.880291204442786
"g13814","B",0.990570625762453
"g17597","B",-1.42406175450793
"g2998","B",-5.73716226799863
"g16389","B",0.965539301516085
"g28063","B",-6.35994854685585
"g25594","B",-6.34667447671762
"g2719","B",-1.14078509395076
"g13187","B",-1.53542304589193
"g6085","B",-2.15103898944163
"g26750","B",-3.03807358605583
"g14749","B",-6.01628212587309
"g27585","B",-2.28367966436448
"g24556","B",-1.59016860593845
"g26719","B",-1.00777118613615
"g4491","B",1.22520189350636
"g28362","B",-6.01787796309599
"g15597","B",-1.61014914049234
"g10337","B",-6.10610500418438
"g16353","B",1.87648894082811
"g3372","B",-1.37031052739949
"g4689","B",-1.39702033626787
"g23447","B",1.2202273495528
"g23458","B",-2.77272530790331
"g17894","B",-1.29652895216222
"g21738","B",-1.59377990545827
"g25845","B",-1.44973176014939
"g6912","B",-1.21937384480939
"g15449","B",1.20052199279069
"g21905","B",2.00141065459822
"g24869","B",-2.77496531400234
"g17695","B",-3.25194920840369
"g26797","B",-1.31964424314027
"g4693","B",1.76510491922533
"g24584","B",-3.43921876368685
"g1418","B",1.40361820878769
"g3988","B",1.28277024808868
"g4692","B",1.10390665245016
"g17717","B",-1.03097146397276
"g6133","B",-2.04514270651164
"g22768","B",-3.52142438801672
"g19038","B",3.37394866131723
"g26379","B",1.89438544422383
"g6984","B",1.43835964156602
"g20580","B",-8.62678935739361
"g8531","B",-3.47068374495983
"g17653","B",-1.23605179039331
"g8721","B",-4.35591097173938
"g26279","B",2.17763752956311
"g6985","B",-1.08826457075078
"g18322","B",-4.79214087310059
"g27990","B",-2.26182391543654
"g20613","B",0.95153595935457
"g3545","B",-2.01203532618493
"g15486","B",3.50258956795776
"g8543","B",-1.64445154452201
"g21646","B",1.19440672633211
"g4516","B",-6.39680404786086
"g4512","B",1.39249826018384
"g5934","B",0.900449141184187
"g18066","B",1.00841993063882
"g28215","B",-3.1046187287953
"g28759","B",3.56404483772607
"g9707","B",2.46402252049468
"g20625","B",-1.05064438075244
"g9198","B",-5.84325268943324
"g15791","B",-0.980124901651357
"g3973","B",0.946931669605845
"g23534","B",-5.68150315313538
"g3465","B",1.20221174150671
"g25798","B",1.34786161642449
"g20590","B",-1.22282556915467
"g12698","B",1.26074849374205
"g8417","B",-2.27783890357202
"g6167","B",1.20024540644216
"g6906","B",-5.94278731989025
"g18276","B",2.71498607227262
"g13807","B",2.4520386862393
"g22827","B",-5.64487829878837
"g1450","B",-2.08739137504565
"g25378","B",-0.903839385829155
"g28753","B",1.62133372270767
"g9578","B",-5.85478392366759
"g8566","B",-1.98138857931713
"g24824","B",1.33809458897033
"g3472","B",-5.95949413014462
"g7555","B",1.18151278000488
"g17643","B",1.07468593154388
"g7546","B",3.11839468730717
"g3636","B",1.00951194348087
"g9436","B",-1.71601236094015
"g26280","B",-0.876164959620145
"g23662","B",1.43827256526094
"g20475","B",1.57246498831832
"g3680","B",-1.00619435283062
"g27834","B",1.11934608105955
"g18939","B",7.16221555692528
"g2932","B",0.835294140898154
"g28001","B",-1.15156864158803
"g15701","B",1.15716232446332
"g23612","B",-3.32737286446691
"g9409","B",-2.18368716793483
"g20565","B",1.33666669697255
"g25960","B",-6.11727880889377
"g2804","B",-3.57762535418614
"g23614","B",-1.36376545048384
"g24828","B",1.1909875470986
"g16403","B",-1.16870243890042
"g18901","B",2.41628539174045
"g22840","B",-3.4296307944221
"g28346","B",-6.00293604172487
"g6002","B",-1.3907116548049
"g20567","B",-1.94238789619489
"g8476","B",1.03929498542403
"g24572","B",-3.42246377981182
"g2744","B",0.939395487954201
"g21862","B",1.16248075713541
"g18117","B",-5.84128035343892
"g4694","B",1.40585263303584
"g1481","B",1.2765939838212
"g23737","B",-1.69623485802998
"g19516","B",-2.98367730677709
"g22907","B",-5.9797326687396
"g20583","B",-1.20086760177797
"g13133","B",-1.62926297874708
"g17550","B",1.06046934999848
"g6025","B",-0.928855612272377
"g13974","B",1.15945221882481
"g9625","B",-1.63180407563626
"g25851","B",1.04061760307385
"g2925","B",-6.10196461498617
"g24407","B",1.18780196226405
"g13950","B",1.68471303620212
"g3615","B",-1.34227200559213
"g2809","B",2.14260948652759
"g23503","B",-0.994417543560765
"g6125","B",-2.38242332456656
"g28020","B",1.91369052103575
"g9537","B",-1.60238768611962
"g19558","B",-5.67726403062651
"g29361","B",-5.79347926731042
"g26691","B",1.81240924143709
"g15315","B",6.04404287857486
"g22906","B",-5.80259259935454
"g8410","B",-1.8068420259806
"g15148","B",-1.10062152477425
"g24878","B",1.63551605621796
"g2944","B",-1.33271488238533
"g18918","B",1.14923399988015
"g24395","B",-0.90560586628816
"g15181","B",-1.65339033103813
"g26799","B",0.988356005082982
"g28207","B",-1.99348281461659
"g22944","B",1.10710832716613
"g25974","B",-1.26128139167987
"g1552","B",-6.01088126904104
"g2315","B",-0.982140190335132
"g27689","B",-2.43490447794611
"g23414","B",0.967965294293546
"g12492","B",-1.04408658038864
"g5900","B",1.26885415407364
"g20431","B",-1.36891835359811
"g8748","B",0.952556089154206
"g7625","B",-1.60891425476675
"g6908","B",0.994664702680745
"g25471","B",-1.07656899491137
"g24874","B",1.44034610465784
"g4592","B",-6.56149614349473
"g15746","B",-6.84401064893513
"g4669","B",1.2398551276791
"g25573","B",0.839288097431396
"g2912","B",-5.80280489063515
"g25593","B",-3.42220375056608
"g8493","B",1.36314290531732
"g25935","B",-1.356595574695
"g2450","B",0.99581368014627
"g15422","B",-3.50454742674992
"g6165","B",-0.8692642433353
"g25954","B",-1.41489160977117
"g3499","B",1.13400615915932
"g26518","B",3.00354893912382
"g3978","B",-2.26683302514104
"g15545","B",-1.63953651921254
"g17974","B",1.56371089861152
"g13675","B",2.58631269185885
"g25795","B",-5.66508044577834
"g25692","B",1.25816555846705
"g2573","B",0.944585611441176
"g11829","B",-5.66521853120656
"g22748","B",-5.92323001930236
"g3596","B",-6.03642179853274
"g9802","B",-1.8709096316571
"g25799","B",-6.53028508711794
"g26018","B",0.981867970680387
"g9400","B",-1.68286094655466
"g9687","B",-1.39000526988284
"g3197","B",0.924173556710185
"g3614","B",-2.9240098621951
"g24535","B",-0.895700345604145
"g18946","B",3.65817436427246
"g25793","B",-1.28504987804779
"g24839","B",-0.82216651824308
"g19463","B",1.09582875006553
"g9938","B",-0.97489356969183
"g8452","B",-5.42909403948222
"g16911","B",1.08564698964634
"g11734","B",-0.876159238687472
"g26712","B",-0.955012926036095
"g21887","B",1.74320053936757
"g10975","B",-1.64292673002549
"g12506","B",1.02136960319348
"g17533","B",-5.80188802582474
"g2715","B",-1.46148314182324
"g27608","B",-1.68590372401539
"g25463","B",-1.60740393916776
"g26609","B",-2.93392604156716
"g6958","B",-0.824678221456606
"g26440","B",-1.96961681487395
"g17526","B",-0.934364445469687
"g28694","B",1.41162129780842
"g1499","B",1.43202975887888
"g28073","B",0.924904045283643
"g6059","B",-1.44093945814164
"g9415","B",-2.64953789858169
"g15519","B",0.900698063872949
"g3467","B",1.03136737285719
"g27870","B",-2.26333292689189
"g13961","B",-5.95087960564907
"g5621","B",-0.984233924702225
"g28746","B",3.32121462558295
"g25750","B",-0.883422267533859
"g28672","B",-1.19237745350058
"g17674","B",-3.72875255930032
"g26308","B",1.37446589611106
"g25849","B",-2.57487533139202
"g14804","B",1.22893046614462
"g8477","B",-1.3552755852759
"g8766","B",-1.10584258164778
"g23511","B",1.25775032288835
"g28077","B",-1.07982184532685
"g23416","B",-6.34512762030827
"g25472","B",-3.3932756490863
"g26722","B",-1.65922668701587
"g7116","B",-0.840542897873889
"g27746","B",-1.15603729717931
"g19610","B",-5.68286377373901
"g15759","B",-2.09174371550733
"g23735","B",-0.906161523262034
"g9525","B",-3.42896595224475
"g25558","B",0.945847580724433
"g21895","B",0.85830718250688
"g13602","B",1.58211174760977
"g9893","B",-0.821236162934686
"g26659","B",-2.90586831766487
"g28750","B",0.884782132229748
"g6960","B",0.893171411269958
"g9935","B",1.0102332896836
"g17634","B",1.13829056931098
"g18049","B",-1.38907074715114
"g6084","B",-5.24649614220516
"g19470","B",-4.60462500484089
"g2748","B",-1.16813226991046
"g22645","B",-0.727347922098945
"g22939","B",1.0202507424424
"g15170","B",-5.14166307104748
"g8498","B",-5.74726685618036
"g5995","B",-4.41350158110241
"g1510","B",0.904191486344868
"g18979","B",1.2323008521385
"g9601","B",1.09504372588922
"g25802","B",1.16591122182584
"g24516","B",-3.35589439442735
"g9800","B",2.24065170889667
"g17541","B",0.921427488660238
"g4489","B",-0.689388725471687
"g13067","B",-1.22067569018979
"g25458","B",0.944458365963961
"g24796","B",-1.76441364446745
"g12371","B",-6.08604354503451
"g18980","B",1.14758623604127
"g25449","B",-6.82017741253583
"g27648","B",-2.62493798078084
"g19629","B",-1.6984553270758
"g25525","B",-3.14210818292694
"g14131","B",-6.63608728671267
"g8449","B",-2.58017249054295
"g21767","B",1.0552113259085
"g21800","B",-1.22308847190189
"g21901","B",1.35453303805681
"g9913","B",-1.05221507032674
"g8593","B",-3.47655153007554
"g15540","B",-5.71902641396614
"g13176","B",-6.15638360944459
"g25597","B",-5.2517743450853
"g20599","B",0.81786646940739
"g2943","B",-1.18578721430083
"g25898","B",-1.96682541099339
"g16582","B",0.922398717854212
"g2857","B",-0.749343024296395
"g16662","B",1.54766852363531
"g5204","B",-5.6443458451646
"g15362","B",-5.67310229073729
"g22772","B",-5.91591346839828
"g14807","B",-1.06973090054745
"g25661","B",-1.0610688203479
"g22981","B",-1.13899863741193
"g28123","B",-1.68317190552882
"g2908","B",-2.2624827817484
"g20528","B",-1.23586576893376
"g15606","B",1.04958797648344
"g8451","B",-5.2236370021008
"g9750","B",1.25511914268652
"g17515","B",0.830729540444046
"g5959","B",-0.9184312806019
"g19243","B",3.22033056391003
"g12373","B",1.95409539396589
"g21836","B",1.94487501066017
"g17749","B",-4.15850773000534
"g13671","B",2.15503780952313
"g25442","B",-5.2136140755041
"g9790","B",-5.49125317495122
"g9528","B",1.16505811882679
"g11022","B",1.46220672601517
"g24858","B",-1.15955772756785
"g26805","B",2.2215774157272
"g6971","B",1.2069942089947
"g9626","B",-0.994149345014035
"g19479","B",-5.54889727941188
"g21635","B",-2.22492309691706
"g5484","B",1.77173041525882
"g23536","B",0.881911560508152
"g13906","B",-3.57521538303677
"g13652","B",-5.427863592915
"g4584","B",1.04544446960163
"g17982","B",-1.18820665232351
"g19458","B",-1.64389935234975
"g12288","B",-5.39526735167305
"g21873","B",-0.817506653646572
"g24413","B",-0.948229349320959
"g23726","B",0.720002322197673
"g2289","B",-2.46255249951419
"g16511","B",-3.035843429644
"g21659","B",0.762248875312464
"g2812","B",1.38678708326016
"g27771","B",-5.91780332125576
"g7623","B",1.44611856137394
"g19474","B",0.986489339658216
"g23723","B",-5.35163396819745
"g21745","B",-1.11338117656576
"g27586","B",0.827808827975755
"g14326","B",-5.57708780891954
"g17543","B",-0.718328883907296
"g25961","B",-5.47885609272596
"g8737","B",-1.13534603860232
"g18932","B",3.37558034261723
"g3999","B",-2.50414994808534
"g13183","B",-5.69095866140541
"g24854","B",-4.09640315757855
"g13878","B",2.49048359870059
"g27667","B",-0.894006993696774
"g25623","B",-2.28350544811586
"g22897","B",-4.08767672015288
"g17504","B",-1.1354554680934
"g9196","B",-2.42730666880333
"g11985","B",0.959998500867521
"g13576","B",2.10505088581304
"g13136","B",-1.83268495383749
"g3959","B",-1.41856641767294
"g24859","B",-3.00308345013042
"g8731","B",-4.11878274983957
"g6952","B",1.27657818623539
"g25693","B",0.824948669635458
"g13953","B",1.33314856648204
"g23445","B",-0.818760730224143
"g24396","B",-1.85381997565154
"g25417","B",-5.3568439061819
"g24560","B",-3.73695367981154
"g21802","B",1.83506637459094
"g5215","B",-6.10268428438941
"g25747","B",-0.691318428615446
"g25568","B",1.6901331155564
"g28112","B",-1.17354903857458
"g14199","B",-5.11027588765918
"g2367","B",1.4982423400415
"g13613","B",1.03321123620942
"g4610","B",-5.66191400477594
"g13051","B",2.93319032863102
"g26714","B",-0.988092854725796
"g6117","B",-5.60920485560927
"g2352","B",-3.0224626610347
"g27890","B",-3.40143325920321
"g21731","B",-1.23433371488099
"g28248","B",1.58322316383661
"g18945","B",1.99565747455918
"g9889","B",2.81191584866746
"g28214","B",-2.35831107912766
"g13787","B",-3.95264205458325
"g25836","B",1.68093766392529
"g20492","B",-2.9614585381089
"g15589","B",1.80205573840882
"g3371","B",-1.91382748192393
"g15166","B",-1.28734103373972
"g4536","B",-1.59687146096215
"g2499","B",1.05211203189613
"g8745","B",-4.30786702557366
"g26422","B",-2.17727435508677
"g26326","B",0.886536357285173
"g23653","B",1.25420333135357
"g4655","B",-5.68458499515401
"g3888","B",0.819400028999732
"g28086","B",0.690397957035466
"g5610","B",2.75069852068243
"g25429","B",-3.08122285333638
"g11968","B",-1.04521437421887
"g28721","B",-3.45339629837897
"g7551","B",0.908426942641826
"g17455","B",0.877450726122875
"g13638","B",-1.86953148792454
"g18112","B",-1.13338364637854
"g3491","B",-0.783448803992531
"g28141","B",-2.78212251979779
"g28348","B",-5.38706942613518
"g22959","B",-6.32382938605939
"g26794","B",-1.24823606990214
"g9768","B",-5.51019849583244
"g22719","B",-4.84962745678102
"g5810","B",0.752258990870249
"g28300","B",-5.12501248000926
"g21746","B",-0.776734006449325
"g25571","B",-2.30094458331697
"g27855","B",-2.53903121426613
"g25743","B",-2.16865146734904
"g9322","B",-5.37246171388185
"g21774","B",0.87490318746597
"g15453","B",-1.22910885693677
"g8460","B",-0.846273807338212
"g22898","B",-1.16469626202761
"g23456","B",1.25736117089207
"g26481","B",-1.64784448746412
"g3634","B",-1.81485776804064
"g9624","B",0.843782094667843
"g24843","B",1.11291669974876
"g3529","B",1.47739324309641
"g9711","B",2.09841782608899
"g21915","B",1.35364865595871
"g13786","B",-1.00542566086689
"g28594","B",-5.54801075287156
"g26655","B",1.11113381260792
"g15149","B",1.42694299779842
"g17985","B",2.26227554456225
"g13137","B",1.80970606124887
"g27493","B",-2.96799193345163
"g17665","B",-0.804383687676496
"g6039","B",-3.7449115229873
"g8585","B",1.83223737274334
"g19560","B",-6.15518244759013
"g13171","B",-1.61882863937315
"g9378","B",-1.34981921324738
"g15693","B",-3.99477776906911
"g18244","B",-3.21737851684851
"g1461","B",-0.913970886459095
"g2498","B",0.833875906697194
"g24559","B",0.996938373827964
"g21584","B",-1.86617554183854
"g3734","B",-2.27755934074465
"g27690","B",0.852124176286248
"g7020","B",-1.1280117000994
"g28660","B",1.13524524057982
"g15524","B",1.07052563063054
"g23903","B",1.15626338184322
"g21627","B",1.11207064532291
"g5486","B",-0.854728991787428
"g23330","B",0.810128052192449
"g25570","B",-1.04705395770665
"g22921","B",0.785684351871323
"g28018","B",-3.7443004491593
"g2902","B",-0.97477326837206
"g17740","B",-5.82239114362438
"g19531","B",1.24200365459743
"g13935","B",-3.69397678335934
"g12486","B",-0.813685265464811
"g14726","B",1.60177192279664
"g2906","B",0.902608535094108
"g15164","B",1.44728542325842
"g1426","B",-1.05275870749926
"g1467","B",-0.715930284490858
"g13982","B",1.2129768937282
"g3458","B",-1.0039815194221
"g17587","B",-4.80143730489836
"g9505","B",0.890205239421837
"g9498","B",-0.945060389215146
"g19188","B",-1.20129143606924
"g9963","B",-5.05971809417839
"g23863","B",1.06789908755579
"g24849","B",-2.80257094384896
"g3549","B",1.34193273797721
"g28745","B",4.54760810163441
"g23855","B",-1.26506653734943
"g15328","B",-0.848653488080999
"g26764","B",0.916644265912688
"g8492","B",0.88790393610365
"g1570","B",1.58444547643536
"g14134","B",-5.78087210914589
"g15426","B",0.721694844305507
