HiC_scaffold_2	3170000	3180000	HiC_scaffold_17	290000	300000	50.1097526550293	5.647019511436667	P	C	P-C	A	B	A-B	TAD_29	NA	TAD_29-NA
HiC_scaffold_2	3200000	3210000	HiC_scaffold_17	290000	300000	40.35082626342773	5.334526310743449	P	C	P-C	A	B	A-B	TAD_29	NA	TAD_29-NA
HiC_scaffold_3	3380000	3390000	HiC_scaffold_4	3050000	3060000	62.1132926940918	5.956830143553071	P	C	P-C	B	B	B-B	TAD_45	TAD_53	TAD_45-TAD_53
HiC_scaffold_3	3420000	3430000	HiC_scaffold_4	2570000	2580000	57.54209899902344	5.846545943010969	P	C	P-C	A	A	A-A	TAD_45	B02375	TAD_45-B02375
HiC_scaffold_3	3590000	3600000	HiC_scaffold_4	2760000	2770000	36.45730972290039	5.188136200075975	P	C	P-C	A	A	A-A	TAD_45	TAD_53	TAD_45-TAD_53
HiC_scaffold_3	3790000	3800000	HiC_scaffold_4	3150000	3160000	33.671321868896484	5.073448454492707	C	P	C-P	A	B	A-B	TAD_46	TAD_53	TAD_46-TAD_53
HiC_scaffold_3	3820000	3830000	HiC_scaffold_4	3160000	3170000	242.71551513671875	7.92312252280177	C	P	C-P	A	B	A-B	TAD_46	TAD_53	TAD_46-TAD_53
HiC_scaffold_3	3910000	3920000	HiC_scaffold_4	3110000	3120000	41.19746780395508	5.364483759991352	C	P	C-P	A	B	A-B	TAD_46	TAD_53	TAD_46-TAD_53
HiC_scaffold_3	3380000	3390000	HiC_scaffold_5	1050000	1060000	41.56005859375	5.377125783124987	P	C	P-C	B	B	B-B	TAD_45	TAD_56	TAD_45-TAD_56
HiC_scaffold_3	3390000	3400000	HiC_scaffold_5	980000	990000	39.640724182128906	5.308911413729188	P	C	P-C	B	B	B-B	TAD_45	TAD_56	TAD_45-TAD_56
HiC_scaffold_3	3410000	3420000	HiC_scaffold_5	980000	990000	33.409393310546875	5.062181879541316	P	C	P-C	B	B	B-B	TAD_45	TAD_56	TAD_45-TAD_56
HiC_scaffold_3	3570000	3580000	HiC_scaffold_5	980000	990000	60.05970001220703	5.908325363788717	P	C	P-C	A	B	A-B	TAD_45	TAD_56	TAD_45-TAD_56
HiC_scaffold_3	3620000	3630000	HiC_scaffold_5	1430000	1440000	45.61490249633789	5.511433328162692	C	P	C-P	A	B	A-B	B01963	TAD_58	B01963-TAD_58
HiC_scaffold_3	3630000	3640000	HiC_scaffold_5	1360000	1370000	36.9805908203125	5.208696369027143	C	P	C-P	A	B	A-B	B01963	B02740	B01963-B02740
HiC_scaffold_3	3710000	3720000	HiC_scaffold_5	760000	770000	33.481143951416016	5.065276916229633	C	P	C-P	B	A	B-A	TAD_46	TAD_56	TAD_46-TAD_56
HiC_scaffold_3	3790000	3800000	HiC_scaffold_5	1410000	1420000	68.46337890625	6.097260591018286	C	P	C-P	A	A	A-A	TAD_46	TAD_58	TAD_46-TAD_58
HiC_scaffold_3	3800000	3810000	HiC_scaffold_5	720000	730000	47.71677780151367	5.576424719506223	C	P	C-P	A	A	A-A	TAD_46	TAD_56	TAD_46-TAD_56
HiC_scaffold_3	3420000	3430000	HiC_scaffold_6	2750000	2760000	39.73959732055664	5.312505348789004	P	C	P-C	A	B	A-B	TAD_45	TAD_74	TAD_45-TAD_74
HiC_scaffold_3	3710000	3720000	HiC_scaffold_6	2520000	2530000	36.51769256591797	5.190523703887563	C	P	C-P	B	A	B-A	TAD_46	B03312	TAD_46-B03312
HiC_scaffold_3	3830000	3840000	HiC_scaffold_6	2620000	2630000	77.6675033569336	6.279239185766562	C	P	C-P	A	A	A-A	TAD_46	TAD_73	TAD_46-TAD_73
HiC_scaffold_3	4230000	4240000	HiC_scaffold_6	2870000	2880000	50.17529296875	5.648905230258589	C	P	C-P	B	A	B-A	TAD_46	TAD_74	TAD_46-TAD_74
HiC_scaffold_3	3380000	3390000	HiC_scaffold_7	3590000	3600000	91.26307678222656	6.511959387544859	P	C	P-C	B	A	B-A	TAD_45	TAD_83	TAD_45-TAD_83
HiC_scaffold_3	3440000	3450000	HiC_scaffold_7	3410000	3420000	53.813255310058594	5.749889676863577	P	C	P-C	A	A	A-A	TAD_45	TAD_82	TAD_45-TAD_82
HiC_scaffold_3	3470000	3480000	HiC_scaffold_7	3470000	3480000	45.907806396484375	5.520667592576465	P	C	P-C	A	A	A-A	TAD_45	TAD_82	TAD_45-TAD_82
HiC_scaffold_3	3570000	3580000	HiC_scaffold_7	3300000	3310000	177.5695037841797	7.472240020803021	P	C	P-C	A	B	A-B	TAD_45	TAD_82	TAD_45-TAD_82
HiC_scaffold_3	3610000	3620000	HiC_scaffold_7	3300000	3310000	53.60239791870117	5.744225636392003	P	C	P-C	A	B	A-B	B01963	TAD_82	B01963-TAD_82
HiC_scaffold_3	3610000	3620000	HiC_scaffold_7	3310000	3320000	60.27645111083984	5.913522572945979	P	C	P-C	A	A	A-A	B01963	TAD_82	B01963-TAD_82
HiC_scaffold_3	3670000	3680000	HiC_scaffold_7	3200000	3210000	36.06878280639648	5.172678832989133	C	P	C-P	A	A	A-A	TAD_46	TAD_82	TAD_46-TAD_82
HiC_scaffold_3	3710000	3720000	HiC_scaffold_7	3700000	3710000	42.669227600097656	5.4151240899449125	C	P	C-P	B	A	B-A	TAD_46	TAD_83	TAD_46-TAD_83
HiC_scaffold_3	3820000	3830000	HiC_scaffold_7	3170000	3180000	128.11248779296875	7.001267299325468	C	P	C-P	A	A	A-A	TAD_46	TAD_82	TAD_46-TAD_82
HiC_scaffold_3	3880000	3890000	HiC_scaffold_7	3190000	3200000	68.01119995117188	6.087700441007656	C	P	C-P	A	A	A-A	TAD_46	TAD_82	TAD_46-TAD_82
HiC_scaffold_3	3900000	3910000	HiC_scaffold_7	3180000	3190000	344.8045959472656	8.429635194207938	C	P	C-P	A	A	A-A	TAD_46	TAD_82	TAD_46-TAD_82
HiC_scaffold_3	3370000	3380000	HiC_scaffold_8	980000	990000	35.789794921875	5.161476371917949	P	C	P-C	A	A	A-A	TAD_45	TAD_84	TAD_45-TAD_84
HiC_scaffold_3	3380000	3390000	HiC_scaffold_8	650000	660000	48.59621047973633	5.602771912108365	P	C	P-C	B	B	B-B	TAD_45	TAD_84	TAD_45-TAD_84
HiC_scaffold_3	3410000	3420000	HiC_scaffold_8	750000	760000	38.51994323730469	5.2675336721258645	P	C	P-C	B	B	B-B	TAD_45	TAD_84	TAD_45-TAD_84
HiC_scaffold_3	3710000	3720000	HiC_scaffold_8	320000	330000	36.72521209716797	5.198698917613065	C	P	C-P	B	B	B-B	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3760000	3770000	HiC_scaffold_8	280000	290000	33.42855453491211	5.063009068436772	C	P	C-P	A	B	A-B	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3780000	3790000	HiC_scaffold_8	1160000	1170000	38.66012573242188	5.272774424450131	C	P	C-P	A	A	A-A	TAD_46	TAD_84	TAD_46-TAD_84
HiC_scaffold_3	3810000	3820000	HiC_scaffold_8	420000	430000	70.07205963134766	6.130767396945352	C	P	C-P	A	B	A-B	TAD_46	B03978	TAD_46-B03978
HiC_scaffold_3	3830000	3840000	HiC_scaffold_8	400000	410000	47.11742401123047	5.558188761648874	C	P	C-P	A	B	A-B	TAD_46	B03978	TAD_46-B03978
HiC_scaffold_3	3910000	3920000	HiC_scaffold_8	410000	420000	33.47581481933594	5.0650472668375	C	P	C-P	A	B	A-B	TAD_46	B03978	TAD_46-B03978
HiC_scaffold_3	3410000	3420000	HiC_scaffold_9	2710000	2720000	59.89396667480469	5.904338777588751	P	C	P-C	B	B	B-B	TAD_45	B04629	TAD_45-B04629
HiC_scaffold_3	3420000	3430000	HiC_scaffold_9	2720000	2730000	34.04722213745117	5.089465190569453	P	C	P-C	A	B	A-B	TAD_45	B04629	TAD_45-B04629
HiC_scaffold_3	3710000	3720000	HiC_scaffold_9	2990000	3000000	38.288124084472656	5.258825072382139	C	P	C-P	B	B	B-B	TAD_46	TAD_96	TAD_46-TAD_96
HiC_scaffold_3	3760000	3770000	HiC_scaffold_9	2860000	2870000	38.05185317993164	5.249894811648844	C	P	C-P	A	B	A-B	TAD_46	TAD_96	TAD_46-TAD_96
HiC_scaffold_3	3780000	3790000	HiC_scaffold_9	2460000	2470000	39.05146789550781	5.287304873363909	C	P	C-P	A	B	A-B	TAD_46	TAD_95	TAD_46-TAD_95
HiC_scaffold_3	3810000	3820000	HiC_scaffold_9	2400000	2410000	34.60029983520508	5.11271263474038	C	P	C-P	A	A	A-A	TAD_46	TAD_95	TAD_46-TAD_95
HiC_scaffold_3	3810000	3820000	HiC_scaffold_9	2460000	2470000	43.32780075073242	5.437221104482721	C	P	C-P	A	B	A-B	TAD_46	TAD_95	TAD_46-TAD_95
HiC_scaffold_3	3810000	3820000	HiC_scaffold_9	2790000	2800000	36.7289924621582	5.19884741595599	C	P	C-P	A	B	A-B	TAD_46	TAD_96	TAD_46-TAD_96
HiC_scaffold_3	3820000	3830000	HiC_scaffold_9	2360000	2370000	285.72332763671875	8.158475018460347	C	P	C-P	A	A	A-A	TAD_46	B04597	TAD_46-B04597
HiC_scaffold_3	3820000	3830000	HiC_scaffold_9	2420000	2430000	63.13273239135742	5.980316287333973	C	P	C-P	A	A	A-A	TAD_46	TAD_95	TAD_46-TAD_95
HiC_scaffold_3	4680000	4690000	HiC_scaffold_9	2770000	2780000	33.171478271484375	5.0518714014787065	P	C	P-C	B	B	B-B	TAD_47	TAD_96	TAD_47-TAD_96
HiC_scaffold_3	4710000	4720000	HiC_scaffold_9	2650000	2660000	33.27522277832031	5.056376419930676	P	C	P-C	B	B	B-B	TAD_47	TAD_95	TAD_47-TAD_95
HiC_scaffold_3	3380000	3390000	HiC_scaffold_10	830000	840000	52.72799682617188	5.720497283642977	P	C	P-C	B	A	B-A	TAD_45	TAD_99	TAD_45-TAD_99
HiC_scaffold_3	3410000	3420000	HiC_scaffold_10	1590000	1600000	83.87334442138672	6.390140479077938	P	C	P-C	B	B	B-B	TAD_45	TAD_100	TAD_45-TAD_100
HiC_scaffold_3	3420000	3430000	HiC_scaffold_10	1110000	1120000	33.030067443847656	5.045708010342021	P	C	P-C	A	B	A-B	TAD_45	TAD_99	TAD_45-TAD_99
HiC_scaffold_3	3420000	3430000	HiC_scaffold_10	1120000	1130000	149.47933959960938	7.223802284786959	P	C	P-C	A	B	A-B	TAD_45	TAD_99	TAD_45-TAD_99
HiC_scaffold_3	3420000	3430000	HiC_scaffold_10	1590000	1600000	37.8825798034668	5.243462676563129	P	C	P-C	A	B	A-B	TAD_45	TAD_100	TAD_45-TAD_100
HiC_scaffold_3	3540000	3550000	HiC_scaffold_10	1390000	1400000	33.287498474121094	5.056908552190981	P	C	P-C	A	B	A-B	TAD_45	TAD_100	TAD_45-TAD_100
HiC_scaffold_3	3570000	3580000	HiC_scaffold_10	1600000	1610000	54.72754669189453	5.774195280232922	P	C	P-C	A	B	A-B	TAD_45	TAD_100	TAD_45-TAD_100
HiC_scaffold_3	3800000	3810000	HiC_scaffold_10	670000	680000	66.25043487548828	6.049858019498127	C	P	C-P	A	A	A-A	TAD_46	TAD_99	TAD_46-TAD_99
HiC_scaffold_3	3410000	3420000	HiC_scaffold_11	3040000	3050000	51.91135025024414	5.697978108604323	P	C	P-C	B	A	B-A	TAD_45	TAD_116	TAD_45-TAD_116
HiC_scaffold_3	3510000	3520000	HiC_scaffold_11	2830000	2840000	38.12542724609375	5.252681599856595	P	C	P-C	A	A	A-A	TAD_45	TAD_116	TAD_45-TAD_116
HiC_scaffold_3	3540000	3550000	HiC_scaffold_11	2940000	2950000	49.06055450439453	5.616491634861541	P	C	P-C	A	B	A-B	TAD_45	TAD_116	TAD_45-TAD_116
HiC_scaffold_3	3540000	3550000	HiC_scaffold_11	2990000	3000000	36.34601974487305	5.183725478048981	P	C	P-C	A	B	A-B	TAD_45	TAD_116	TAD_45-TAD_116
HiC_scaffold_3	3570000	3580000	HiC_scaffold_11	2920000	2930000	32.09636688232422	5.00433809698588	P	C	P-C	A	B	A-B	TAD_45	TAD_116	TAD_45-TAD_116
HiC_scaffold_3	3680000	3690000	HiC_scaffold_11	2720000	2730000	52.16215133666992	5.704931467116251	C	P	C-P	A	B	A-B	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3680000	3690000	HiC_scaffold_11	2760000	2770000	61.38005447387695	5.9396980210625205	C	P	C-P	A	A	A-A	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3710000	3720000	HiC_scaffold_11	2730000	2740000	41.694129943847656	5.38177237790932	C	P	C-P	B	B	B-B	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3710000	3720000	HiC_scaffold_11	2770000	2780000	44.859466552734375	5.487340559575913	C	P	C-P	B	B	B-B	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3710000	3720000	HiC_scaffold_11	3200000	3210000	46.53279876708984	5.5401760570947225	C	P	C-P	B	B	B-B	TAD_46	TAD_117	TAD_46-TAD_117
HiC_scaffold_3	3710000	3720000	HiC_scaffold_11	3280000	3290000	37.2568473815918	5.219433695646472	C	P	C-P	B	B	B-B	TAD_46	TAD_117	TAD_46-TAD_117
HiC_scaffold_3	3780000	3790000	HiC_scaffold_11	2730000	2740000	58.09807968139648	5.860418573837109	C	P	C-P	A	B	A-B	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3780000	3790000	HiC_scaffold_11	3070000	3080000	39.97348785400391	5.320971554314244	C	P	C-P	A	B	A-B	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3810000	3820000	HiC_scaffold_11	2710000	2720000	41.74117660522461	5.383399362816782	C	P	C-P	A	A	A-A	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3870000	3880000	HiC_scaffold_11	2750000	2760000	135.20045471191406	7.078956193536245	C	P	C-P	A	B	A-B	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3870000	3880000	HiC_scaffold_11	2760000	2770000	32.982418060302734	5.043625266729027	C	P	C-P	A	A	A-A	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3890000	3900000	HiC_scaffold_11	2600000	2610000	635.1068115234375	9.310855432835222	C	P	C-P	A	A	A-A	TAD_46	TAD_115	TAD_46-TAD_115
HiC_scaffold_3	3890000	3900000	HiC_scaffold_11	2700000	2710000	712.0869140625	9.47590953045284	C	P	C-P	A	A	A-A	TAD_46	B05468	TAD_46-B05468
HiC_scaffold_3	3910000	3920000	HiC_scaffold_11	2740000	2750000	37.64202117919922	5.234272190193997	C	P	C-P	A	A	A-A	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	3930000	3940000	HiC_scaffold_11	2750000	2760000	59.05755615234375	5.884049752750324	C	P	C-P	A	B	A-B	TAD_46	TAD_116	TAD_46-TAD_116
HiC_scaffold_3	4610000	4620000	HiC_scaffold_11	2810000	2820000	58.80666732788086	5.877907827764759	P	C	P-C	B	B	B-B	TAD_47	TAD_116	TAD_47-TAD_116
HiC_scaffold_3	3400000	3410000	HiC_scaffold_12	620000	630000	83.29462432861328	6.380151484779427	P	C	P-C	B	B	B-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3410000	3420000	HiC_scaffold_12	670000	680000	38.30045700073242	5.25928970136545	P	C	P-C	B	B	B-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3440000	3450000	HiC_scaffold_12	610000	620000	69.09928894042969	6.110598959663067	P	C	P-C	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3480000	3490000	HiC_scaffold_12	590000	600000	35.92295837402344	5.166834260550628	P	C	P-C	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3520000	3530000	HiC_scaffold_12	560000	570000	47.28399658203125	5.563280076371439	P	C	P-C	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3540000	3550000	HiC_scaffold_12	520000	530000	62.33530807495117	5.961977663521756	P	C	P-C	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3540000	3550000	HiC_scaffold_12	700000	710000	33.92641067504883	5.0843368996718	P	C	P-C	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3560000	3570000	HiC_scaffold_12	710000	720000	41.92906188964844	5.389878646934477	P	C	P-C	B	B	B-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3570000	3580000	HiC_scaffold_12	640000	650000	43.552433013916016	5.444681410704962	P	C	P-C	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3570000	3580000	HiC_scaffold_12	700000	710000	43.856143951416016	5.454707063608169	P	C	P-C	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3610000	3620000	HiC_scaffold_12	550000	560000	140.9552764892578	7.139093674227253	P	C	P-C	A	B	A-B	B01963	TAD_120	B01963-TAD_120
HiC_scaffold_3	3620000	3630000	HiC_scaffold_12	480000	490000	74.047119140625	6.210371702347699	C	P	C-P	A	B	A-B	B01963	B05654	B01963-B05654
HiC_scaffold_3	3680000	3690000	HiC_scaffold_12	480000	490000	53.278133392333984	5.735471633137446	C	P	C-P	A	B	A-B	TAD_46	B05654	TAD_46-B05654
HiC_scaffold_3	3760000	3770000	HiC_scaffold_12	450000	460000	42.639102935791016	5.414105181115327	C	P	C-P	A	B	A-B	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3760000	3770000	HiC_scaffold_12	840000	850000	45.73091506958008	5.515097882458589	C	P	C-P	A	A	A-A	TAD_46	TAD_120	TAD_46-TAD_120
HiC_scaffold_3	3760000	3770000	HiC_scaffold_12	870000	880000	49.7008056640625	5.635197333357554	C	P	C-P	A	A	A-A	TAD_46	TAD_120	TAD_46-TAD_120
HiC_scaffold_3	3780000	3790000	HiC_scaffold_12	840000	850000	88.87246704101562	6.473664631876062	C	P	C-P	A	A	A-A	TAD_46	TAD_120	TAD_46-TAD_120
HiC_scaffold_3	3780000	3790000	HiC_scaffold_12	850000	860000	113.42017364501952	6.825533459941313	C	P	C-P	A	A	A-A	TAD_46	TAD_120	TAD_46-TAD_120
HiC_scaffold_3	3780000	3790000	HiC_scaffold_12	920000	930000	32.429664611816406	5.019242198379778	C	P	C-P	A	A	A-A	TAD_46	TAD_120	TAD_46-TAD_120
HiC_scaffold_3	3820000	3830000	HiC_scaffold_12	950000	960000	41.544960021972656	5.376601563643897	C	P	C-P	A	A	A-A	TAD_46	B05699	TAD_46-B05699
HiC_scaffold_3	4020000	4030000	HiC_scaffold_12	890000	900000	79.3783187866211	6.310673101620551	C	P	C-P	B	A	B-A	TAD_46	TAD_120	TAD_46-TAD_120
HiC_scaffold_3	4070000	4080000	HiC_scaffold_12	830000	840000	32.72415542602539	5.032284053187496	C	P	C-P	B	A	B-A	TAD_46	TAD_120	TAD_46-TAD_120
HiC_scaffold_3	4090000	4100000	HiC_scaffold_12	350000	360000	36.29011535644531	5.181504737648591	C	P	C-P	B	A	B-A	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	4180000	4190000	HiC_scaffold_12	970000	980000	65.28438568115234	6.028666072967604	C	P	C-P	B	A	B-A	TAD_46	TAD_121	TAD_46-TAD_121
HiC_scaffold_3	4750000	4760000	HiC_scaffold_12	620000	630000	48.39489364624024	5.596782925447359	P	C	P-C	B	B	B-B	B02073	TAD_120	B02073-TAD_120
HiC_scaffold_3	3610000	3620000	HiC_scaffold_13	3110000	3120000	37.37729644775391	5.224090315589599	P	C	P-C	A	B	A-B	B01963	TAD_134	B01963-TAD_134
HiC_scaffold_3	4180000	4190000	HiC_scaffold_13	2920000	2930000	45.83417510986328	5.51835180403283	C	P	C-P	B	A	B-A	TAD_46	TAD_134	TAD_46-TAD_134
HiC_scaffold_3	3680000	3690000	HiC_scaffold_14	1720000	1730000	57.78485107421875	5.852619419020781	C	P	C-P	A	B	A-B	TAD_46	TAD_139	TAD_46-TAD_139
HiC_scaffold_3	4180000	4190000	HiC_scaffold_14	1770000	1780000	63.81993103027344	5.995935144395589	C	P	C-P	B	A	B-A	TAD_46	TAD_139	TAD_46-TAD_139
HiC_scaffold_3	3630000	3640000	HiC_scaffold_15	2560000	2570000	81.55274963378906	6.349661614573232	C	P	C-P	A	B	A-B	B01963	NA	B01963-NA
HiC_scaffold_3	3780000	3790000	HiC_scaffold_15	2460000	2470000	34.021419525146484	5.088371432807062	C	P	C-P	A	A	A-A	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3800000	3810000	HiC_scaffold_15	2250000	2260000	59.1065559387207	5.885246253982578	C	P	C-P	A	A	A-A	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3810000	3820000	HiC_scaffold_15	2200000	2210000	32.07442855834961	5.003351657213105	C	P	C-P	A	A	A-A	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3840000	3850000	HiC_scaffold_15	2310000	2320000	35.092918395996094	5.133108024968717	C	P	C-P	A	B	A-B	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3910000	3920000	HiC_scaffold_15	2500000	2510000	34.649261474609375	5.114752697516131	C	P	C-P	A	A	A-A	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3370000	3380000	HiC_scaffold_16	430000	440000	60.45499038696289	5.917789529636564	P	C	P-C	A	B	A-B	TAD_45	TAD_145	TAD_45-TAD_145
HiC_scaffold_3	3380000	3390000	HiC_scaffold_16	720000	730000	110.68682861328124	6.7903397459062695	P	C	P-C	B	A	B-A	TAD_45	TAD_145	TAD_45-TAD_145
HiC_scaffold_3	3400000	3410000	HiC_scaffold_16	460000	470000	58.194114685058594	5.862801352075748	P	C	P-C	B	B	B-B	TAD_45	TAD_145	TAD_45-TAD_145
HiC_scaffold_3	3400000	3410000	HiC_scaffold_16	510000	520000	50.29731750488281	5.652409554051356	P	C	P-C	B	B	B-B	TAD_45	TAD_145	TAD_45-TAD_145
HiC_scaffold_3	3410000	3420000	HiC_scaffold_16	390000	400000	49.554725646972656	5.630950737412512	P	C	P-C	B	B	B-B	TAD_45	B07109	TAD_45-B07109
HiC_scaffold_3	3530000	3540000	HiC_scaffold_16	570000	580000	56.60536193847656	5.822866813592206	P	C	P-C	A	B	A-B	TAD_45	TAD_145	TAD_45-TAD_145
HiC_scaffold_3	3540000	3550000	HiC_scaffold_16	480000	490000	41.42290115356445	5.372356694638127	P	C	P-C	A	B	A-B	TAD_45	TAD_145	TAD_45-TAD_145
HiC_scaffold_3	3570000	3580000	HiC_scaffold_16	540000	550000	48.24199676513672	5.592217717372921	P	C	P-C	A	B	A-B	TAD_45	TAD_145	TAD_45-TAD_145
HiC_scaffold_3	3800000	3810000	HiC_scaffold_16	190000	200000	49.86606597900391	5.63998648564947	C	P	C-P	A	A	A-A	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	3810000	3820000	HiC_scaffold_16	260000	270000	43.939598083496094	5.457449768344524	C	P	C-P	A	B	A-B	TAD_46	NA	TAD_46-NA
HiC_scaffold_3	4810000	4820000	HiC_scaffold_16	490000	500000	58.233848571777344	5.863786061967536	P	C	P-C	B	B	B-B	NA	TAD_145	NA-TAD_145
HiC_scaffold_3	3380000	3390000	HiC_scaffold_17	60000	70000	66.08529663085938	6.046257415979499	P	C	P-C	B	B	B-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3420000	3430000	HiC_scaffold_17	80000	90000	82.89275360107422	6.373174083209894	P	C	P-C	A	B	A-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3460000	3470000	HiC_scaffold_17	80000	90000	34.97893524169922	5.128414469198392	P	C	P-C	A	B	A-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3480000	3490000	HiC_scaffold_17	70000	80000	95.97228240966795	6.5845458985961685	P	C	P-C	A	B	A-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3530000	3540000	HiC_scaffold_17	340000	350000	38.30606842041016	5.2595010558763455	P	C	P-C	A	A	A-A	TAD_45	TAD_149	TAD_45-TAD_149
HiC_scaffold_3	3750000	3760000	HiC_scaffold_17	550000	560000	34.78762435913086	5.120502255813435	C	P	C-P	A	A	A-A	TAD_46	TAD_149	TAD_46-TAD_149
HiC_scaffold_3	4370000	4380000	HiC_scaffold_17	50000	60000	33.470237731933594	5.064806893102233	C	P	C-P	B	B	B-B	B02038	NA	B02038-NA
HiC_scaffold_3	4580000	4590000	HiC_scaffold_17	390000	400000	53.64393615722656	5.74534319466084	C	P	C-P	B	B	B-B	TAD_47	TAD_149	TAD_47-TAD_149
HiC_scaffold_4	2570000	2580000	HiC_scaffold_5	900000	910000	64.14881134033203	6.003350627711342	C	P	C-P	A	B	A-B	B02375	TAD_56	B02375-TAD_56
HiC_scaffold_4	3310000	3320000	HiC_scaffold_5	990000	1000000	40.20824432373047	5.329419437721836	P	C	P-C	B	A	B-A	B02449	TAD_56	B02449-TAD_56
HiC_scaffold_4	2570000	2580000	HiC_scaffold_6	2840000	2850000	36.04906463623047	5.171889921283319	C	P	C-P	A	A	A-A	B02375	TAD_74	B02375-TAD_74
HiC_scaffold_4	2940000	2950000	HiC_scaffold_6	2870000	2880000	38.10105514526367	5.251759046195487	C	P	C-P	B	A	B-A	TAD_53	TAD_74	TAD_53-TAD_74
HiC_scaffold_4	3060000	3070000	HiC_scaffold_6	2560000	2570000	78.06263732910156	6.286560299623516	C	P	C-P	B	A	B-A	TAD_53	TAD_73	TAD_53-TAD_73
HiC_scaffold_4	3070000	3080000	HiC_scaffold_6	2700000	2710000	42.42945098876953	5.406994106042434	C	P	C-P	B	A	B-A	TAD_53	B03331	TAD_53-B03331
HiC_scaffold_4	3110000	3120000	HiC_scaffold_6	2790000	2800000	83.19378662109375	6.378403878714448	P	C	P-C	B	A	B-A	TAD_53	TAD_74	TAD_53-TAD_74
HiC_scaffold_4	3160000	3170000	HiC_scaffold_6	2750000	2760000	71.14595794677734	6.152709889365208	P	C	P-C	B	B	B-B	TAD_53	TAD_74	TAD_53-TAD_74
HiC_scaffold_4	3290000	3300000	HiC_scaffold_6	2720000	2730000	118.62474822998048	6.890261215038019	P	C	P-C	B	B	B-B	B02449	TAD_74	B02449-TAD_74
HiC_scaffold_4	2770000	2780000	HiC_scaffold_7	3680000	3690000	41.91903305053711	5.389533533392396	C	P	C-P	B	A	B-A	TAD_53	TAD_83	TAD_53-TAD_83
HiC_scaffold_4	3110000	3120000	HiC_scaffold_7	3400000	3410000	32.3878059387207	5.017378833210618	P	C	P-C	B	B	B-B	TAD_53	TAD_82	TAD_53-TAD_82
HiC_scaffold_4	3110000	3120000	HiC_scaffold_7	3480000	3490000	37.70497894287109	5.236683138856213	P	C	P-C	B	A	B-A	TAD_53	TAD_82	TAD_53-TAD_82
HiC_scaffold_4	2570000	2580000	HiC_scaffold_8	1080000	1090000	49.22144317626953	5.62121505322638	C	P	C-P	A	B	A-B	B02375	TAD_84	B02375-TAD_84
HiC_scaffold_4	2760000	2770000	HiC_scaffold_8	380000	390000	32.79365158081055	5.035344649994757	C	P	C-P	A	B	A-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	3320000	3330000	HiC_scaffold_8	710000	720000	36.879005432128906	5.204727843998344	P	C	P-C	A	B	A-B	B02449	TAD_84	B02449-TAD_84
HiC_scaffold_4	2410000	2420000	HiC_scaffold_9	2550000	2560000	53.98476028442383	5.754480291698319	P	C	P-C	A	B	A-B	TAD_52	TAD_95	TAD_52-TAD_95
