HiC_scaffold_2	2480000	2490000	HiC_scaffold_12	890000	900000	70.30029296875	6.135458796470835	P	P	P-P	A	A	A-A	B01249	TAD_120	B01249-TAD_120
HiC_scaffold_2	2540000	2550000	HiC_scaffold_12	890000	900000	70.7562484741211	6.144785652649197	P	P	P-P	A	A	A-A	TAD_28	TAD_120	TAD_28-TAD_120
HiC_scaffold_2	3000000	3010000	HiC_scaffold_12	900000	910000	36.22998428344727	5.1791122748381655	P	P	P-P	A	A	A-A	TAD_29	TAD_120	TAD_29-TAD_120
HiC_scaffold_2	3040000	3050000	HiC_scaffold_12	830000	840000	52.24668884277344	5.707267703535828	P	P	P-P	A	A	A-A	TAD_29	TAD_120	TAD_29-TAD_120
HiC_scaffold_2	2520000	2530000	HiC_scaffold_13	3610000	3620000	34.308494567871094	5.100493917748353	P	P	P-P	A	A	A-A	TAD_28	TAD_135	TAD_28-TAD_135
HiC_scaffold_2	2550000	2560000	HiC_scaffold_13	2880000	2890000	50.3793830871582	5.654761550771609	P	P	P-P	A	B	A-B	TAD_28	B06294	TAD_28-B06294
HiC_scaffold_2	3190000	3200000	HiC_scaffold_14	1110000	1120000	62.52407836914063	5.966339981526795	P	P	P-P	A	B	A-B	TAD_29	B06518	TAD_29-B06518
HiC_scaffold_2	2550000	2560000	HiC_scaffold_15	2080000	2090000	34.471534729003906	5.10733362616097	P	P	P-P	A	B	A-B	TAD_28	NA	TAD_28-NA
HiC_scaffold_2	2430000	2440000	HiC_scaffold_17	50000	60000	32.71561050415039	5.031907287888639	P	P	P-P	A	B	A-B	TAD_27	NA	TAD_27-NA
HiC_scaffold_2	3070000	3080000	HiC_scaffold_17	550000	560000	36.15193557739258	5.176000986134302	P	P	P-P	B	A	B-A	TAD_29	TAD_149	TAD_29-TAD_149
HiC_scaffold_3	3410000	3420000	HiC_scaffold_5	1310000	1320000	42.180660247802734	5.398509772493499	P	P	P-P	B	B	B-B	TAD_45	TAD_57	TAD_45-TAD_57
HiC_scaffold_3	3470000	3480000	HiC_scaffold_5	1360000	1370000	35.21503448486328	5.138119590396578	P	P	P-P	A	B	A-B	TAD_45	B02740	TAD_45-B02740
HiC_scaffold_3	3540000	3550000	HiC_scaffold_5	1430000	1440000	44.44562530517578	5.473969519316424	P	P	P-P	A	B	A-B	TAD_45	TAD_58	TAD_45-TAD_58
HiC_scaffold_3	3570000	3580000	HiC_scaffold_5	930000	940000	32.796024322509766	5.035449030528343	P	P	P-P	A	A	A-A	TAD_45	TAD_56	TAD_45-TAD_56
HiC_scaffold_3	3570000	3580000	HiC_scaffold_5	1300000	1310000	51.6732063293457	5.6913445008473325	P	P	P-P	A	B	A-B	TAD_45	TAD_57	TAD_45-TAD_57
HiC_scaffold_3	3570000	3580000	HiC_scaffold_5	1390000	1400000	42.182430267333984	5.398570310778306	P	P	P-P	A	B	A-B	TAD_45	TAD_58	TAD_45-TAD_58
HiC_scaffold_3	3590000	3600000	HiC_scaffold_5	1360000	1370000	57.1619873046875	5.836984169207344	P	P	P-P	A	B	A-B	TAD_45	B02740	TAD_45-B02740
HiC_scaffold_3	3610000	3620000	HiC_scaffold_5	1360000	1370000	61.08343124389648	5.932709199908765	P	P	P-P	A	B	A-B	B01963	B02740	B01963-B02740
HiC_scaffold_3	3380000	3390000	HiC_scaffold_6	2500000	2510000	87.79071807861328	6.455996509706888	P	P	P-P	B	A	B-A	TAD_45	B03312	TAD_45-B03312
HiC_scaffold_3	3410000	3420000	HiC_scaffold_6	2690000	2700000	36.29275131225586	5.181609524922836	P	P	P-P	B	A	B-A	TAD_45	B03331	TAD_45-B03331
HiC_scaffold_3	3530000	3540000	HiC_scaffold_6	2870000	2880000	51.67741394042969	5.691461970866039	P	P	P-P	A	A	A-A	TAD_45	TAD_74	TAD_45-TAD_74
HiC_scaffold_3	3400000	3410000	HiC_scaffold_7	3640000	3650000	40.876712799072266	5.353207277974082	P	P	P-P	B	A	B-A	TAD_45	TAD_83	TAD_45-TAD_83
HiC_scaffold_3	3540000	3550000	HiC_scaffold_7	3190000	3200000	69.27748107910156	6.114314569687071	P	P	P-P	A	A	A-A	TAD_45	TAD_82	TAD_45-TAD_82
HiC_scaffold_3	3570000	3580000	HiC_scaffold_7	3030000	3040000	38.92728042602539	5.282709652186546	P	P	P-P	A	B	A-B	TAD_45	TAD_81	TAD_45-TAD_81
HiC_scaffold_3	3590000	3600000	HiC_scaffold_7	3070000	3080000	38.1882209777832	5.25505580756023	P	P	P-P	A	B	A-B	TAD_45	TAD_81	TAD_45-TAD_81
HiC_scaffold_3	4720000	4730000	HiC_scaffold_7	3120000	3130000	70.32798767089844	6.13602703224508	P	P	P-P	B	B	B-B	B02073	B03811	B02073-B03811
HiC_scaffold_3	3570000	3580000	HiC_scaffold_8	310000	320000	33.12744903564453	5.049955208498864	P	P	P-P	A	B	A-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3370000	3380000	HiC_scaffold_9	2800000	2810000	88.58712005615234	6.469025051208466	P	P	P-P	A	B	A-B	TAD_45	TAD_96	TAD_45-TAD_96
HiC_scaffold_3	3380000	3390000	HiC_scaffold_9	2340000	2350000	87.57758331298828	6.45248973432771	P	P	P-P	B	A	B-A	TAD_45	TAD_94	TAD_45-TAD_94
HiC_scaffold_3	3380000	3390000	HiC_scaffold_9	2400000	2410000	55.45796585083008	5.793322795456252	P	P	P-P	B	A	B-A	TAD_45	TAD_95	TAD_45-TAD_95
HiC_scaffold_3	3380000	3390000	HiC_scaffold_9	2940000	2950000	66.16223907470703	6.04793615417459	P	P	P-P	B	B	B-B	TAD_45	TAD_96	TAD_45-TAD_96
HiC_scaffold_3	3400000	3410000	HiC_scaffold_9	2900000	2910000	43.13143157958984	5.430667696387534	P	P	P-P	B	B	B-B	TAD_45	TAD_96	TAD_45-TAD_96
HiC_scaffold_3	3600000	3610000	HiC_scaffold_9	2970000	2980000	32.39517974853516	5.017707257681483	P	P	P-P	A	B	A-B	TAD_45	TAD_96	TAD_45-TAD_96
HiC_scaffold_3	4600000	4610000	HiC_scaffold_9	2500000	2510000	569.1608276367188	9.152692561900936	P	P	P-P	B	B	B-B	TAD_47	TAD_95	TAD_47-TAD_95
HiC_scaffold_3	4610000	4620000	HiC_scaffold_9	2480000	2490000	231.6249084472656	7.855646595783544	P	P	P-P	B	B	B-B	TAD_47	TAD_95	TAD_47-TAD_95
HiC_scaffold_3	4710000	4720000	HiC_scaffold_9	2470000	2480000	290.8812866210937	8.184286675737336	P	P	P-P	B	B	B-B	TAD_47	TAD_95	TAD_47-TAD_95
HiC_scaffold_3	4840000	4850000	HiC_scaffold_9	2470000	2480000	49.64159393310547	5.633477534337668	P	P	P-P	B	B	B-B	NA	TAD_95	NA-TAD_95
HiC_scaffold_3	3430000	3440000	HiC_scaffold_11	2750000	2760000	89.80783081054688	6.488769341401504	P	P	P-P	A	B	A-B	TAD_45	TAD_116	TAD_45-TAD_116
HiC_scaffold_3	3540000	3550000	HiC_scaffold_11	2720000	2730000	39.05834579467773	5.287558944154275	P	P	P-P	A	B	A-B	TAD_45	TAD_116	TAD_45-TAD_116
HiC_scaffold_3	4710000	4720000	HiC_scaffold_11	3180000	3190000	34.54759216308594	5.1105132585999735	P	P	P-P	B	B	B-B	TAD_47	B05516	TAD_47-B05516
HiC_scaffold_3	3370000	3380000	HiC_scaffold_12	410000	420000	54.06199645996094	5.75654288514882	P	P	P-P	A	B	A-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3370000	3380000	HiC_scaffold_12	910000	920000	58.6280632019043	5.87351949248545	P	P	P-P	A	B	A-B	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	3380000	3390000	HiC_scaffold_12	460000	470000	58.49711227416992	5.870293502308818	P	P	P-P	B	B	B-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3380000	3390000	HiC_scaffold_12	800000	810000	45.74161148071289	5.51543528779654	P	P	P-P	B	A	B-A	TAD_45	TAD_120	TAD_45-TAD_120
HiC_scaffold_3	4680000	4690000	HiC_scaffold_12	830000	840000	39.54593276977539	5.305457418545987	P	P	P-P	B	A	B-A	TAD_47	TAD_120	TAD_47-TAD_120
HiC_scaffold_3	4840000	4850000	HiC_scaffold_12	900000	910000	39.95501708984375	5.320304766405515	P	P	P-P	B	A	B-A	NA	TAD_120	NA-TAD_120
HiC_scaffold_3	3380000	3390000	HiC_scaffold_13	3550000	3560000	35.29688262939453	5.141468867230562	P	P	P-P	B	A	B-A	TAD_45	TAD_135	TAD_45-TAD_135
HiC_scaffold_3	4600000	4610000	HiC_scaffold_13	2960000	2970000	222.9780731201172	7.800758037336464	P	P	P-P	B	A	B-A	TAD_47	TAD_134	TAD_47-TAD_134
HiC_scaffold_3	4710000	4720000	HiC_scaffold_13	3040000	3050000	55.166595458984375	5.785723043892048	P	P	P-P	B	A	B-A	TAD_47	TAD_134	TAD_47-TAD_134
HiC_scaffold_3	3380000	3390000	HiC_scaffold_14	1130000	1140000	50.84632873535156	5.668071705616942	P	P	P-P	B	A	B-A	TAD_45	B06518	TAD_45-B06518
HiC_scaffold_3	3380000	3390000	HiC_scaffold_14	1300000	1310000	40.7810173034668	5.349825859461115	P	P	P-P	B	A	B-A	TAD_45	TAD_138	TAD_45-TAD_138
HiC_scaffold_3	3380000	3390000	HiC_scaffold_16	190000	200000	46.47433090209961	5.538362189485126	P	P	P-P	B	A	B-A	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3380000	3390000	HiC_scaffold_16	340000	350000	48.29791641235352	5.593889046962833	P	P	P-P	B	B	B-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_3	3380000	3390000	HiC_scaffold_17	440000	450000	55.4410514831543	5.7928827144683135	P	P	P-P	B	A	B-A	TAD_45	TAD_149	TAD_45-TAD_149
HiC_scaffold_3	3560000	3570000	HiC_scaffold_17	50000	60000	46.66856384277344	5.544379166029385	P	P	P-P	B	B	B-B	TAD_45	NA	TAD_45-NA
HiC_scaffold_4	3110000	3120000	HiC_scaffold_5	1360000	1370000	44.1734733581543	5.465108370769437	P	P	P-P	B	B	B-B	TAD_53	B02740	TAD_53-B02740
HiC_scaffold_4	3320000	3330000	HiC_scaffold_5	1440000	1450000	51.49409866333008	5.68633520063989	P	P	P-P	A	B	A-B	B02449	TAD_58	B02449-TAD_58
HiC_scaffold_4	3110000	3120000	HiC_scaffold_6	2970000	2980000	41.17917251586914	5.36384293458928	P	P	P-P	B	A	B-A	TAD_53	TAD_74	TAD_53-TAD_74
HiC_scaffold_4	3160000	3170000	HiC_scaffold_6	2870000	2880000	80.350830078125	6.328241022874959	P	P	P-P	B	A	B-A	TAD_53	TAD_74	TAD_53-TAD_74
HiC_scaffold_4	2410000	2420000	HiC_scaffold_9	2360000	2370000	64.79000854492188	6.017699442964921	P	P	P-P	A	A	A-A	TAD_52	B04597	TAD_52-B04597
HiC_scaffold_4	2470000	2480000	HiC_scaffold_9	2910000	2920000	51.08409881591797	5.674802381559924	P	P	P-P	A	B	A-B	TAD_52	TAD_96	TAD_52-TAD_96
HiC_scaffold_4	3110000	3120000	HiC_scaffold_9	2900000	2910000	36.547584533691406	5.191704155061829	P	P	P-P	B	B	B-B	TAD_53	TAD_96	TAD_53-TAD_96
HiC_scaffold_4	3300000	3310000	HiC_scaffold_11	2750000	2760000	38.48601913452149	5.2662625461893615	P	P	P-P	B	B	B-B	B02449	TAD_116	B02449-TAD_116
HiC_scaffold_4	3160000	3170000	HiC_scaffold_12	900000	910000	59.73805236816406	5.900578297306821	P	P	P-P	B	A	B-A	TAD_53	TAD_120	TAD_53-TAD_120
HiC_scaffold_4	3230000	3240000	HiC_scaffold_14	1730000	1740000	451.1248474121094	8.817382939921993	P	P	P-P	B	B	B-B	TAD_53	TAD_139	TAD_53-TAD_139
HiC_scaffold_4	3120000	3130000	HiC_scaffold_15	2560000	2570000	88.07942199707031	6.460733096433873	P	P	P-P	B	B	B-B	TAD_53	NA	TAD_53-NA
HiC_scaffold_4	3320000	3330000	HiC_scaffold_15	2250000	2260000	32.73040771484375	5.032559668688297	P	P	P-P	A	A	A-A	B02449	NA	B02449-NA
HiC_scaffold_4	3330000	3340000	HiC_scaffold_17	50000	60000	77.24579620361328	6.271384517079477	P	P	P-P	A	B	A-B	TAD_54	NA	TAD_54-NA
HiC_scaffold_5	1360000	1370000	HiC_scaffold_7	3020000	3030000	39.54174041748047	5.305304467128213	P	P	P-P	B	B	B-B	B02740	TAD_81	B02740-TAD_81
HiC_scaffold_5	1360000	1370000	HiC_scaffold_7	3090000	3100000	75.11781311035156	6.231083157602479	P	P	P-P	B	A	B-A	B02740	TAD_81	B02740-TAD_81
HiC_scaffold_5	1360000	1370000	HiC_scaffold_7	3110000	3120000	32.28587341308594	5.01283115098559	P	P	P-P	B	B	B-B	B02740	B03811	B02740-B03811
HiC_scaffold_5	1380000	1390000	HiC_scaffold_7	3200000	3210000	41.747440338134766	5.383615839188167	P	P	P-P	B	A	B-A	TAD_58	TAD_82	TAD_58-TAD_82
HiC_scaffold_5	1460000	1470000	HiC_scaffold_7	3070000	3080000	41.34564208984375	5.3696633694665605	P	P	P-P	B	B	B-B	TAD_58	TAD_81	TAD_58-TAD_81
HiC_scaffold_5	1360000	1370000	HiC_scaffold_8	1030000	1040000	38.359981536865234	5.261530120856561	P	P	P-P	B	A	B-A	B02740	TAD_84	B02740-TAD_84
HiC_scaffold_5	1430000	1440000	HiC_scaffold_8	370000	380000	53.79091262817383	5.749290561096295	P	P	P-P	B	B	B-B	TAD_58	NA	TAD_58-NA
HiC_scaffold_5	710000	720000	HiC_scaffold_9	2490000	2500000	132.77976989746094	7.0528915466112805	P	P	P-P	A	B	A-B	TAD_56	TAD_95	TAD_56-TAD_95
HiC_scaffold_5	850000	860000	HiC_scaffold_9	2490000	2500000	114.71405029296876	6.841898294699305	P	P	P-P	A	B	A-B	TAD_56	TAD_95	TAD_56-TAD_95
HiC_scaffold_5	890000	900000	HiC_scaffold_9	3010000	3020000	32.75152969360352	5.033490385654633	P	P	P-P	B	B	B-B	TAD_56	TAD_96	TAD_56-TAD_96
HiC_scaffold_5	890000	900000	HiC_scaffold_9	3030000	3040000	37.97883605957031	5.247123786661845	P	P	P-P	B	B	B-B	TAD_56	TAD_96	TAD_56-TAD_96
