,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g15871,127.515316682789,4.76925776252151,0.470476151152187,10.1370871846356,3.78208950268269e-24,5.091886814664379e-22
g3005,4179.52116867377,-3.13950442536422,0.309874171917803,-10.1315459947304,4.00270114581464e-24,5.348684083355001e-22
g11738,4926.05168529485,-2.80088743974678,0.276820200302384,-10.1180746083098,4.59362929561894e-24,6.09285379017428e-22
g26763,634.936084419937,-2.52959812239102,0.250097539572778,-10.1144462544979,4.76705043343054e-24,6.27638272507406e-22
g16670,873.651657335586,5.3374249377173,0.528564579891182,10.0979618021626,5.64022318373516e-24,7.37181287065415e-22
g25189,2264.41445736502,-2.39793857558627,0.237532831567626,-10.095187935751,5.8019831200463304e-24,7.5282833150398295e-22
g22128,1462.5513949043,-3.05016413888321,0.302427448192637,-10.0856061746762,6.3969118098942405e-24,8.240510997695409e-22
g20659,150.405895736004,7.27722448547259,0.722105454687959,10.0777863374779,6.92690879832579e-24,8.859516353058679e-22
g7283,179.953777445799,4.11139888385587,0.409715679375087,10.0347609106069,1.0721883923065601e-23,1.3523687614342e-21
g18620,274.449083729928,2.98973355611776,0.297959030149576,10.0340424474362,1.08002196406283e-23,1.3523687614342e-21
g26640,1017.05717792226,-3.35065131628302,0.333915010188361,-10.0344435381714,1.07564181555315e-23,1.3523687614342e-21
g15764,773.945548578179,-2.17319139442191,0.216770266399892,-10.0253204948914,1.17976222042452e-23,1.4670015499251e-21
g6734,814.748715017805,9.84296574106348,0.986489594225274,9.97776945512894,1.9070556770025702e-23,2.35501647947641e-21
g25128,1893.66639537634,-2.42397843561035,0.243608134347404,-9.95031812917042,2.51378323182227e-23,3.0830001745897003e-21
g12811,213.426493219594,5.58836426844079,0.561896336614543,9.94554316212665,2.6373132088603902e-23,3.21249866107851e-21
g3654,456.831857015915,-2.73389092077931,0.275345595773601,-9.92894370835414,3.11538169955831e-23,3.76919085893859e-21
g6754,206.615311680475,3.8991843011252,0.39377706312982,9.90200970603439,4.07992609520114e-23,4.89560906452056e-21
g15823,216.802988934418,-3.07563131184098,0.310623006054811,-9.90149232957414,4.1010910291415404e-23,4.89560906452056e-21
g16016,419.277659103336,6.31697104966458,0.639421486137929,9.87919734730646,5.12416931561981e-23,6.0763825010257205e-21
g8753,5910.08218973212,-2.16402024463797,0.219287436956717,-9.86841870501277,5.70569607020506e-23,6.72146012059814e-21
g23433,492.990387024764,-2.47994517722671,0.251828139679553,-9.84776832478848,7.00827843874004e-23,8.20197606039732e-21
g22399,258.742467902647,4.2887603299418,0.435979306344946,9.83707315353297,7.79454198452926e-23,9.06292654382993e-21
g3645,310.921225465047,-3.14214774427399,0.319478578363029,-9.83523765622718,7.93799651281475e-23,9.17017842312652e-21
g7757,211.353683946665,6.63294274747603,0.674622406348362,9.83208189508445,8.19077231082456e-23,9.40153647420671e-21
g8969,161.79869778389,3.53685181518969,0.359860766572923,9.82838959876714,8.496654878422341e-23,9.690516067072e-21
g13924,2007.45760725013,-2.13980569554095,0.218495665063629,-9.79335537351646,1.20238142796538e-22,1.36264821830051e-20
g22523,798.695025853211,-2.44043084511244,0.249747841207779,-9.77157933902663,1.4910927264956899e-22,1.67921423651773e-20
g24544,874.701468194102,-2.15445534139272,0.220569853479064,-9.7676781636762,1.54962600720525e-22,1.7342252053135802e-20
g17228,1181.26127126349,-3.00078897956895,0.307453716142459,-9.76013241023419,1.66937121343484e-22,1.8566311147679702e-20
g7754,892.418937090749,-2.32350644853437,0.238134683057351,-9.75711063463523,1.71985307730688e-22,1.9009684692751302e-20
g13262,1179.77456930879,-2.24218202998032,0.230064063400787,-9.7459029317164,1.9206375658581098e-22,2.10987338983161e-20
g2229,3144.37967064497,6.48650429955311,0.666038410563922,9.73893426666056,2.05700245668908e-22,2.2195259063975402e-20
