,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g12637,11.9032885697141,3.05128917654896,0.822721795625407,3.70877396560215,0.0002082652389518,0.0028302794624739
g17015,300.63553226064,1.39795544516361,0.377001640264611,3.7080884958018,0.0002088296808898,0.0028357552490827
g4968,874.292435957782,1.83980711507053,0.49658133302577,3.70494618446532,0.0002114356181267,0.0028667077861537
g5809,555.033128413837,0.941513775563493,0.254112012857755,3.70511320962432,0.0002112963381864,0.0028667077861537
g5496,138.612040763793,1.95518297560105,0.527769639839495,3.70461433930845,0.0002117125950118,0.0028682482586557
g15724,199.428077847762,1.17449908009135,0.317091622203153,3.70397386071234,0.000212248138693,0.0028732866763084
g1536,277.364488043391,1.37946857353774,0.372478611697403,3.7034839859702,0.0002126586115541,0.0028766255020547
g8428,138.26966044772,-2.06801005219143,0.558578933536413,-3.7022700428365,0.0002136790062042,0.0028882032262775
g26664,244.805314270047,-2.39930598547164,0.648391064480451,-3.70039952261553,0.0002152602990608,0.0029073387160847
g18598,164.341078404956,-1.62865509859763,0.440343915667053,-3.69859793822851,0.0002167936978562,0.0029257984219519
g9632,354.006271836615,-1.33859161304592,0.36207997045514,-3.69695018303081,0.0002182051410656,0.0029425851511758
g8594,16.5772469918369,2.53513419566461,0.685810524533164,3.69655189731929,0.000218547599229,0.0029449414790965
g335,649.052080118678,1.36680827097968,0.370077502360738,3.69330278728311,0.0002213601915242,0.0029805538671643
g2229,3144.37967064497,2.41795429865749,0.654957055265532,3.69177532972327,0.0002226941454826,0.002996217476156
g23791,787.024317009292,-0.943874078188775,0.255687626854913,-3.69151252956158,0.0002229244126916,0.002997019018407
g7283,179.953777445799,1.13771484406286,0.308260469888052,3.69075815811231,0.000223586640122,0.0030036222090762
g1722,73.2401046520022,1.40099222317303,0.379647778649613,3.69024211904067,0.0002240407099139,0.0030074210891959
g1386,3968.70089240933,-1.83647767431926,0.497955390537355,-3.6880365374446,0.0002259912049931,0.0030272581041282
g7544,1728.06251444093,-1.28253426346828,0.347742272475611,-3.68817473451758,0.0002258685245346,0.0030272581041282
g10551,508.779870277081,0.787258255087394,0.213465661664888,3.68798545371332,0.0002260365689302,0.0030272581041282
g18328,666.41285929444,1.49158882739304,0.404466600622161,3.68779232969705,0.0002262081462932,0.0030272581041282
g2230,2494.72894062795,2.4600217531851,0.667471918334596,3.6855808995277,0.0002281815835773,0.0030513421511431
g29489,22.9772202875863,-5.83493359005526,1.5835864030746,-3.68463228702045,0.0002290330495131,0.0030603974759153
g12248,84.7534081232374,1.70547995466623,0.462959022548736,3.68386805656583,0.0002297211837661,0.0030672154584463
g22416,231.27584258502,-1.70514678037642,0.462892470199638,-3.68367793850916,0.0002298926724749,0.0030672154584463
g27683,32.5299600937113,-2.86794280378658,0.779380366196969,-3.67977296859666,0.0002334416900442,0.0031122013620322
g28447,166.972575454038,-1.5603861363995,0.424440080227796,-3.67634021641416,0.0002366039351558,0.0031495768714677
g28739,94.1189017050728,1.48292297403631,0.40335912119121,3.67643347113834,0.0002365175005144,0.0031495768714677
g16985,800.789759846034,0.817478206123454,0.222400988101055,3.67569502772176,0.0002372027510435,0.0031551559869874
g15904,597.468263706829,0.980583501972071,0.266835483260151,3.67486171625852,0.0002379782729343,0.0031630753339753
g12811,213.426493219594,-2.85652914783114,0.77785224673332,-3.67232872287438,0.0002403502364679,0.0031921856670981
g4921,66.6228346277107,-2.35521027367443,0.641448596481558,-3.67170539711695,0.0002409373268326,0.0031975643118118
g7024,8149.96089309007,1.14205273826091,0.311300081245003,3.66865544555409,0.0002438294251688,0.003226192198278
g24376,1201.90026446456,1.007188266697,0.274529741338066,3.66877651138247,0.0002437140072171,0.003226192198278
g29261,104.081296965179,1.75688813803679,0.478856551701282,3.66892367201601,0.0002435737808289,0.003226192198278
g29366,27.9160570980154,-4.39493601704436,1.19789002201185,-3.66889775879682,0.0002435984675191,0.003226192198278
g19695,1973.64144245254,1.82392541461513,0.497515165933638,3.66606998038411,0.0002463065491472,0.0032565138478373
g24381,2758.20243198417,-0.792510136787562,0.216202975935698,-3.6655838494252,0.0002467749378975,0.0032602515873634
g6459,924.711798217553,-0.954139539652828,0.260322593531192,-3.66521985936846,0.000247126190338,0.0032624373307934
g15023,78.4736688442639,-1.55155510606316,0.423460850109347,-3.66398713284242,0.0002483192650011,0.0032757247594967
g12555,324.244833797065,5.79954530514817,1.58314526046698,3.66330585699854,0.0002489809427332,0.0032819875319149
g11029,1121.93941162185,-0.826954713127261,0.225766929416195,-3.66286911579859,0.0002494059897789,0.0032851240574178
g11913,120.340998501591,1.0893971102112,0.297598072699154,3.66063227604463,0.0002515936257143,0.0033114549327536
g3404,171.073740537618,-1.22381291090602,0.334396114383712,-3.65977012969032,0.0002524416022188,0.0033201270799687
g20590,225.513253693275,-1.31647775025963,0.359766293595109,-3.65925817314402,0.0002529464121075,0.0033242762752875
g20626,552.960127993425,-1.09414433984142,0.29909725877,-3.65815569270328,0.0002540367186959,0.0033361082325083
g25366,519.398767942713,1.0322113308989,0.282182717560969,3.65795375358478,0.0002542369049146,0.0033362418359432
g24086,1976.53880555201,-0.837169236983578,0.228918404737784,-3.65706391298034,0.0002551207848666,0.0033453403589909
g1414,401.962028403839,-1.4581724688701,0.399181446145155,-3.65290642376165,0.000259288741399,0.0033974565085711
g9093,7243.19239956187,-0.767072344545782,0.210005899700903,-3.65262283411214,0.0002595753586048,0.003398675724373
g4300,23.7431912538355,2.02950215216174,0.556088014470222,3.64960599644505,0.0002626428482388,0.0034362765494622
g11698,2325.39028943846,0.886187769503006,0.243052778949242,3.64607133205449,0.0002662800885162,0.0034781243270268
g12873,1470.37673418676,0.918344452766797,0.251877110509841,3.64600201625275,0.0002663518856901,0.0034781243270268
g17163,31.0972205047037,2.89280899715393,0.793437067449469,3.64592116480386,0.000266435654394,0.0034781243270268
g5074,621.927756836662,0.987148284064013,0.270812204152439,3.64513957985569,0.0002672467145563,0.003486120218559
g23838,186.964316891364,-1.38998003564908,0.38142308436564,-3.64419483933651,0.000268230172776,0.003496351428064
g935,16.4467560920747,2.51537391937027,0.690371824768111,3.64350604866466,0.0002689493289545,0.0035031248648245
g21035,553.848309686516,-1.18542871288846,0.32542371756002,-3.64272377494987,0.0002697682812272,0.0035109234549329
g23797,1457.65200510968,0.898419196242062,0.246645509116372,3.64255242051933,0.0002699479817837,0.0035109234549329
g23799,398.256454596071,-1.01425194215418,0.278485210909249,-3.64203161396852,0.0002704948441552,0.0035154318828112
g11734,519.601559135149,0.940839766378892,0.258349281616525,3.64173556238258,0.0002708061698618,0.0035168748006168
g12174,613.837202628704,1.67880182794657,0.461057459155181,3.641198715281,0.0002713715712717,0.003521612748255
g3269,2364.3738631874,0.95775529592363,0.2632148710373,3.63868231361407,0.0002740365968488,0.0035535705815897
g8448,46.1775396503231,1.56326263034001,0.42986795884736,3.63661119226405,0.0002762484248836,0.003579608741038
g6324,142.997378607341,1.11261272398475,0.306054367020296,3.63534340260196,0.0002776105883932,0.0035946067190327
g26781,120.425138393403,1.19700167052292,0.329333194281262,3.63462199167399,0.0002783885082473,0.003602023159769
g25,756.796593034184,1.18119722200487,0.325068694913701,3.63368494255793,0.0002794020076342,0.0036098198904985
g24823,4629.02593168146,1.03411088044674,0.2845901525097,3.63368469122096,0.00027940227994,0.0036098198904985
g26770,6027.84176217044,1.82181819518577,0.501426851908507,3.63326811927135,0.0002798539481293,0.003612996780334
g8377,594.796001630288,1.30415991113379,0.358991730518316,3.63284109428046,0.000280317660129,0.0036163243765949
g13187,1370.95438831408,1.44877650035728,0.398848722001869,3.63239599486668,0.000280801765669,0.003619909986503
g17887,728.146296609862,-0.937400646213368,0.258113692614773,-3.63173544462986,0.0002815216471808,0.0036238688278603
g23119,499.554691137237,0.939367630821097,0.258654265185939,3.63175001249568,0.0002815057521833,0.0036238688278603
g13924,2007.45760725013,-0.793220970554994,0.218503725457044,-3.63024002861194,0.0002831577769088,0.0036422595215863
g10532,170.045040236093,1.76557030655494,0.486430770132812,3.62964354839822,0.000283812866157,0.0036480133996971
g5106,144.971278501082,-1.32554180200029,0.365238377397602,-3.62925115220655,0.0002842445925304,0.0036508899456106
g2594,202.223154157005,1.7954639913645,0.494782320668057,3.62879576808698,0.0002847463915479,0.0036546616540927
g3977,1671.0393597477,1.44161773360536,0.39741876745435,3.62745258066091,0.0002862313217867,0.0036710369232517
g27688,412.620804948378,1.96144426908521,0.540839069798897,3.62666896423468,0.0002871009788573,0.0036795029100562
g395,2027.85787435062,0.884811929039149,0.244096326749749,3.62484737407078,0.0002891321535481,0.003702831766592
g5627,392.133393593627,-3.91359626991716,1.07980663329611,-3.62434916515644,0.0002896900242617,0.0037061951560978
g24457,1270.42603115567,-1.02774000939462,0.283574255601259,-3.62423594206575,0.0002898169466523,0.0037061951560978
g27000,181.556592443314,1.53874196567228,0.424726864285728,3.62289766685707,0.00029132109712,0.0037227189397623
g8765,253.721296154417,-1.42378194760682,0.393448195120834,-3.61872786624312,0.0002960547556395,0.003777205938885
g12373,349.175774064497,2.26124938075373,0.624875204590227,3.61872156895165,0.0002960619586514,0.003777205938885
g17408,3052.92211425039,-1.04385345841422,0.288470913284574,-3.6185743877216,0.0002962303552707,0.003777205938885
g5844,3951.7356092135,1.745293165686,0.482355857321172,3.61826883450471,0.0002965802388453,0.0037789229562019
g4928,26.0108951867902,-3.43265719482058,0.948768235649697,-3.61801445900006,0.0002968718149382,0.0037798950882425
g7092,204.089317833215,-0.99584050826066,0.275281141998542,-3.61753987589145,0.0002974165202716,0.0037840864224128
g28078,86.9873198683142,3.04812351716645,0.842839688447564,3.61649262480843,0.0002986218219798,0.00379667049263
g24645,203.449267072955,-1.93698381771445,0.535717220615678,-3.61568331794217,0.0002995564011178,0.0038057968819302
g17079,3600.22653549906,-1.08431640649786,0.300091111276163,-3.61329064991866,0.0003023354751681,0.0038383270231402
g17658,618.224075842518,1.21871938892169,0.337656661315782,3.60934501979786,0.0003069711053582,0.0038943631993352
g17646,97.7610169552176,-1.39122758998706,0.385475828513751,-3.60911758164216,0.0003072403356238,0.0038949644858371
g7863,57.3080565847169,1.57363726370884,0.436478952426752,3.60529930471944,0.0003117933708828,0.0039498326161331
g16951,359.873738902044,-1.18177230324433,0.327882638486244,-3.60425397544771,0.0003130508249413,0.0039629029447152
g23669,420.026132839987,1.08697588295926,0.301698140797588,3.60285906994874,0.000314736189275,0.0039813674432933
g28070,683.660059532781,1.04750343577417,0.290886468812013,3.60107309237241,0.0003169064593536,0.0040059349268039
g24850,9.6088861662007,2.85678660856162,0.794212108107868,3.59700712114253,0.0003218996741716,0.0040661255245369
g18371,2531.52011978896,-1.06912171594798,0.297412789981478,-3.59474021280175,0.0003247154271261,0.004098744406528
g3676,201.984300541077,1.62270808228361,0.451586964215404,3.5933457138271,0.0003264589848134,0.0041177922811454
g17543,1656.95558230481,0.782538672653315,0.217795867383695,3.59299137331518,0.000326903414673,0.0041195107240557
g19555,344.064886983792,-1.34965356467894,0.375658704508952,-3.59276531723965,0.0003271872401807,0.0041195107240557
g20593,402.257697625824,-1.03621411990548,0.2884240155832,-3.5926762818631,0.000327299092155,0.0041195107240557
g22277,711.733624987521,1.91928538466079,0.534255575621012,3.59244801971386,0.0003275860132634,0.0041201684963318
g23717,206.719104320446,-1.15014875545953,0.320261782980116,-3.59127693837556,0.0003290617452296,0.0041357667306673
g2232,6.32820198214732,4.0255890545822,1.12133271780092,3.59000410018975,0.0003306727599778,0.0041500731377343
g6739,107.930928955821,1.52214904685199,0.42398271533131,3.59012052098055,0.0003305251015965,0.0041500731377343
g2710,677.441783364291,-0.723213234194097,0.201587039533677,-3.58759787269596,0.0003337384745998,0.0041855572407317
g21496,69.0954873559805,-2.13221410480972,0.594437135362628,-3.58694633623283,0.0003345731450058,0.0041930301784524
g14327,1304.42158591374,-1.28153650791802,0.357361702320773,-3.58610477730401,0.0003356541403721,0.004203577315731
g23225,4185.78310610947,-0.914046887547355,0.254955741672238,-3.58511983904414,0.0003369234590384,0.0042164662108313
g26136,5.74818438921579,6.91905757131757,1.93078863082121,3.5835396277296,0.0003389693102057,0.004239047826633
g3485,561.76853533738,-1.03556618744602,0.289004497047613,-3.58321824755347,0.0003393868109987,0.0042412481334629
g26418,3418.96717642046,1.13927880943101,0.31809531559405,3.58156424687795,0.0003415431217074,0.0042651594103408
g9061,216.539689787589,2.13144045769483,0.595167751192377,3.58124319307394,0.0003419631602172,0.0042662395693715
g9199,78.788423074787,1.74048124104576,0.486014973938455,3.58112678492527,0.0003421155777238,0.0042662395693715
g17299,28.3875289554079,2.0770826360041,0.580113095952442,3.58047879025021,0.0003429651833819,0.0042737989281903
g15861,210.214412295089,-3.95053716891044,1.10341185169551,-3.58029249263546,0.0003432098089497,0.0042738140606667
g16847,153.363349056897,1.44557231892022,0.403799229608722,3.5799283726246,0.0003436884027159,0.0042767405916979
g902,284.517553442217,0.951671670935288,0.265912782720906,3.57888651007099,0.0003450612620544,0.0042907830305611
g11661,125.157871682232,-1.57559897122392,0.440322121449104,-3.57828710953383,0.0003458534133287,0.0042975896894737
g1325,2506.93565165168,1.18176133896288,0.330378356626533,3.5769938171185,0.0003475683914668,0.0043158456982855
g29380,683.66521192303,0.965885005155259,0.270262002731874,3.5738838437955,0.0003517250079932,0.0043643729260392
g13023,1654.38921179279,1.29487919333092,0.362394772627494,3.57311774654633,0.0003527560439576,0.0043740752964749
g16514,65.5485779335255,-1.52924444952319,0.428053134098669,-3.5725575348099,0.0003535117817571,0.004380352762238
g19533,4058.07010054151,1.82166066470334,0.509939733403658,3.57230579493077,0.0003538518771977,0.0043814747953725
g12482,98.2899170790182,1.48774106354587,0.416583376554925,3.57129244054154,0.0003552239957941,0.0043922696606712
g13848,50.454362188448,1.37239591785236,0.384284286574777,3.57130376077791,0.0003552086403386,0.0043922696606712
g8469,1231.58903599018,1.49749551437792,0.41949763203027,3.5697353215807,0.0003573420921069,0.004415350072635
g28143,1286.35457231428,0.85935398688699,0.240952900832189,3.56648118333087,0.0003618067756907,0.0044673722697451
g26228,79.6300198944063,-1.31922387590166,0.370150145922697,-3.56402365481484,0.0003652130211423,0.0045062615778057
g922,1421.59754389301,0.794981645767845,0.223136530395497,3.56275883809246,0.0003669777787472,0.0045193725487776
g964,1191.26496773096,-1.26570039764079,0.355263502818386,-3.56270877137588,0.0003670477989837,0.0045193725487776
g26749,165.954053910051,-2.01168069009224,0.564617586779394,-3.56290830678329,0.0003667688152986,0.0045193725487776
g7193,4910.15004987591,1.28894905997343,0.361922289997344,3.56139728222566,0.0003688864223638,0.0045356497225942
g17889,795.738038701446,1.33936719544342,0.376065778756058,3.5615237309647,0.0003687087750032,0.0045356497225942
g20112,1049.66202232453,1.57503477302715,0.442404411967506,3.56016967828709,0.0003706152429176,0.0045537175893264
g12694,190.506542155027,1.7068099357229,0.47973326702702,3.55783109705997,0.0003739296181445,0.0045903960899801
g17180,797.050878321032,-0.999266086997962,0.28087457619349,-3.55769504146784,0.000374123294496,0.0045903960899801
g11382,487.377330518837,1.4985684027558,0.421244620472126,3.55747784049142,0.0003744326763818,0.0045909838910006
g16759,68.7423375989129,1.62958093315742,0.458163426618689,3.5567678223117,0.0003754456984887,0.0046001923056986
g14817,917.168406611185,-1.00662170336573,0.283127715782116,-3.5553626411495,0.0003774581047557,0.0046216244095552
g21671,180.430801351468,1.46716479729679,0.412847094562272,3.553772853488,0.0003797470466996,0.0046431745445354
g26515,324.078112804971,-1.94288201025366,0.546684037127241,-3.5539395305253,0.0003795064613154,0.0046431745445354
g26055,722.680523587637,0.892054677223192,0.251100692770568,3.55257752330563,0.0003814765947108,0.0046610758872185
g18383,2120.80995624514,-1.10413723953956,0.310881562137146,-3.55163307836337,0.000382848335301,0.0046745834987598
g15335,8263.01575401515,1.04172770939621,0.293403174659773,3.55049910623557,0.0003845014413608,0.0046915054255834
g3153,626.353102666019,1.04716072195832,0.295089408779429,3.54862184410366,0.000387252787367,0.0047217947504096
g3277,164.703936824223,-1.02431995567732,0.288793447242342,-3.54689472859735,0.0003898003157225,0.0047495586005945
g18458,338.71519164771,-0.899655042001309,0.253796840617929,-3.5447842447955,0.0003929345799571,0.0047778014923046
g26428,8068.4513323342,1.80743408783877,0.509881189917852,3.54481421079678,0.0003928899133315,0.0047778014923046
g27006,259.891209521103,-0.983055646736008,0.27730785923126,-3.5449974243831,0.0003926169225778,0.0047778014923046
g23808,240.825330868909,1.20046124543393,0.338735080353325,3.54395312166005,0.0003941753252729,0.0047895711841811
g19355,41.0714142842749,1.61687720174595,0.4562997161624,3.54345432283918,0.0003949217157272,0.0047953219119907
g12601,13.2358968005656,2.62390687019056,0.74062148469782,3.54284465736386,0.0003958357977942,0.0048019225745744
g15562,144.112481771118,1.25488004940922,0.354213016557358,3.54272709005885,0.0003960122957047,0.0048019225745744
g7108,766.750711637463,1.05739331080983,0.298488168169902,3.54249656625571,0.0003963585830104,0.0048028046932354
g24078,417.812784128821,-0.905292856799071,0.255771602259734,-3.53945805085802,0.0004009494883913,0.004855083529086
g20950,8937.81503504611,0.761994766940956,0.215382273819776,3.53787130866008,0.000403366602374,0.0048809860816566
g2973,1414.55550050603,1.48465844397184,0.419803042556999,3.53655951354916,0.0004053751559164,0.0048985388765176
g16284,186.476499191352,1.60699788380655,0.454394281584374,3.53657153915604,0.0004053567005655,0.0048985388765176
g18760,161.358205949383,1.22481093843281,0.346352577113202,3.53631247280282,0.000405754455927,0.004899750163113
g2017,1104.84073469318,1.73425019851204,0.490545873149238,3.5353476472616,0.0004072390023484,0.0049142971843529
g17841,99.1372118172584,-1.2250830352496,0.346663363131315,-3.53392704721885,0.000409434071724,0.0049348472108882
g19331,50.5551863986892,1.54977689187393,0.438548019071469,3.53388186578804,0.00040950406574,0.0049348472108882
g21305,510.296238257866,-1.52867862252835,0.432768993015296,-3.53232012274575,0.0004119303629365,0.0049606812842526
g28310,63.3161209792246,1.78620588868805,0.5058273294248,3.53125619115762,0.0004135909509534,0.0049772651931736
g19523,234.39009535068,-1.32829040850628,0.376194733695316,-3.53085859405484,0.0004142131251018,0.0049813383907795
g9111,124.336059503821,1.69332416845991,0.479849611595321,3.52886430986208,0.0004173470622087,0.0050121612300012
g25030,483.339255660429,1.03552481631519,0.293435418136015,3.52897009806496,0.000417180265689,0.0050121612300012
g8411,30.0358766091622,2.06854687663802,0.586785115963958,3.52522042628817,0.0004231305466825,0.0050781450024962
g17376,998.119477891778,-5.60444399169225,1.59017577501365,-3.52441791640558,0.0004244142871135,0.0050900724406686
g14727,167.863975534474,1.18836364906283,0.337213611215318,3.52406785947924,0.0004249753964633,0.005093322874473
g12384,45.1846594505801,1.61887989577254,0.459408613563963,3.52383444274962,0.0004253499270562,0.0050943342559712
g19671,615.687655767962,1.91961356610832,0.544809644118589,3.52345738889028,0.0004259555828115,0.0050981105132964
g11034,5463.70707603807,0.757909198000343,0.215214507720583,3.52164547840032,0.0004288772750832,0.0051295825585228
g22421,2500.54870445117,1.1349679714656,0.322329601916944,3.5211409833778,0.0004296940935518,0.0051358535701726
g22059,513.118143262385,1.15780202002761,0.328931566983124,3.51988722349355,0.0004317303271793,0.0051566810099419
g18641,911.595607627208,0.87885886296755,0.249741104645472,3.51907974546346,0.0004330465192931,0.0051653741751008
g19285,224.129578183609,-1.36074224061944,0.386663363600389,-3.51919102950169,0.0004328649036086,0.0051653741751008
g9294,16.8675244848007,2.13963648612876,0.608078192007878,3.51868643580799,0.000433688971306,0.0051695254298653
g3181,894.146817783519,-1.33957324218076,0.380773740338629,-3.51802947595455,0.0004347640677897,0.0051788246283941
g2078,113.573354605185,-1.25580734452444,0.357111410986073,-3.51657019599806,0.0004371610463256,0.0052038465433119
g16727,16089.0758538579,1.04431772888739,0.297037716217675,3.51577483891675,0.0004384726696294,0.0052159235320823
g206,3446.87848192668,0.809322195427502,0.230324503172195,3.51383454335485,0.0004416878389171,0.0052506127797615
g2976,147.562639580983,-1.56857711378514,0.446443782214445,-3.51349302258103,0.0004422560289342,0.0052532157077646
g10577,64.1829651968627,-1.71809494287952,0.489044927209065,-3.51316381642997,0.0004428043767793,0.0052532157077646
g18789,107.103809871233,1.10995529627162,0.315940620163851,3.51317692449925,0.0004427825309742,0.0052532157077646
g25029,473.300214610803,1.18525879055254,0.3374443512948,3.51245704959828,0.0004439837594323,0.0052636508089892
g21366,92.8732552621414,2.03031239946103,0.57808507873985,3.51213424135915,0.0004445234047393,0.0052664925373914
g15533,299.050510287981,1.00634038839105,0.286713052158898,3.50992178700441,0.0004482385205277,0.0053069264621894
g3315,1617.36287335276,-0.808659944330012,0.23040621045844,-3.50971418140604,0.0004485886114587,0.0053074924797797
g6037,243.240174322254,-1.21600429029628,0.346502314920169,-3.50936844556562,0.0004491722015767,0.0053108185288113
g22536,2283.58397891208,-1.03956545446184,0.296248961562979,-3.50909400315601,0.000449635955237,0.0053127241601966
g5490,4820.32999679333,1.13726406437299,0.32412305336917,3.50874167249583,0.0004502319798116,0.0053161890393629
g11449,315.510673229787,0.904056699523718,0.257678224494522,3.50847147172475,0.0004506895678048,0.0053180157469872
g17506,900.949170615186,-1.21594578889523,0.346617196056978,-3.50803653923548,0.0004514270424837,0.0053228437031813
g26880,398.452737850714,1.10715254164078,0.315619356159508,3.50787275885972,0.0004517050414477,0.0053228437031813
g22579,104.793367843032,-1.45003952209679,0.41351747236898,-3.50659795289841,0.0004538743505929,0.0053448194820334
g6835,50.8096672785577,1.5892865447521,0.453840049305188,3.50186491294728,0.0004620138052219,0.0054370230509967
g4851,2240.06018306251,1.09049361253658,0.311472047395622,3.50109623529547,0.0004633484931761,0.0054490775908816
g649,1565.13844833677,0.774475713025844,0.221302251465257,3.4996287109507,0.0004659066143595,0.0054681740206715
g2535,1099.87467001928,1.43513095341759,0.410059095252816,3.49981495358073,0.0004655812362964,0.0054681740206715
g23871,162.474446067294,-1.44386749738793,0.412570950821354,-3.49968288972709,0.0004658119386167,0.0054681740206715
g25935,90.5884040170232,1.40953447110071,0.402886247184527,3.49859167680927,0.0004677222637737,0.0054858166381691
g1364,619.066715426925,-0.891295659880889,0.25495909320191,-3.49583789574841,0.0004725756989728,0.0055390414703376
g5521,171.47000167693,-2.47726395173899,0.708717113249132,-3.49541997142119,0.0004733163677775,0.0055409854814189
g17894,109.554278732078,1.17755553761375,0.336888342710029,3.49538819936941,0.0004733727202487,0.0055409854814189
g22523,798.695025853211,-0.856910543386387,0.245353937436579,-3.49254857019724,0.0004784345783291,0.0055965052140599
g3686,110.21545060355,-1.14955706120106,0.329238145665202,-3.49156705058724,0.0004801959224353,0.0056096340692752
g5603,12.0998432927635,2.66325330571233,0.762738049269867,3.49170112630639,0.0004799549664365,0.0056096340692752
g1666,18.827359306624,2.19318494962848,0.628339256664722,3.49044712130529,0.000482213030463,0.0056294523862169
g939,1205.31971779293,-1.05292911622505,0.301788542456762,-3.48896319142368,0.0004848979152222,0.0056570349471572
g19664,771.892914450307,1.1208710619574,0.321456261084482,3.48685403785875,0.00048873801925,0.0056980492310709
g27854,93.5322012560031,1.50933025899742,0.432957969226106,3.48608956591163,0.0004901368706015,0.0057105661406912
g23280,26.2384687844329,1.85983015122463,0.533536433059737,3.48585407852811,0.0004905685233829,0.0057118051283537
g13537,19.7226259595322,2.35974559237385,0.677109570463039,3.48502767544719,0.0004920861422276,0.0057256782539652
g21389,36.8591073666197,1.73179604461227,0.497075362667716,3.48397079130622,0.0004940333999389,0.0057445287656474
g2013,1262.32256112576,1.10149037288935,0.316261590567476,3.48284586475683,0.0004961139149563,0.0057634671842578
g16256,647.637120215701,0.738107419844281,0.211933245370989,3.48273541771243,0.0004963186229979,0.0057634671842578
g4325,615.991177024935,1.75221136540918,0.503163487559162,3.48238973759628,0.0004969598328308,0.0057666669760055
g12613,6301.24558822044,0.930587030950598,0.267252166549831,3.48205607821362,0.0004975794776539,0.0057666669760055
g14943,996.785643710184,-1.03224515945841,0.296433850357936,-3.48221081435877,0.0004972920248617,0.0057666669760055
g23090,1143.77257257362,-0.98639071437671,0.283380872951573,-3.480794960164,0.0004999280356213,0.0057877252499406
g25192,824.569774280463,-3.28237496749609,0.943014322018621,-3.4807265285959,0.0005000557696867,0.0057877252499406
g1699,23.9726874629836,1.97041803443394,0.566273896890736,3.47962010124958,0.0005021252500835,0.0058078492364731
g19618,1396.39244498652,1.38213524921792,0.39726957621416,3.47908657488747,0.0005031260178146,0.0058155935620731
g24037,1198.66475381014,1.20100330621496,0.345297363800907,3.47817108417729,0.0005048475935299,0.0058316256244156
g24521,85.4667024789073,1.92007395663247,0.552063286189924,3.47799610056285,0.0005051772738772,0.0058316256244156
g19455,547.566088324268,-0.921352972421307,0.264962064607904,-3.47730145364296,0.0005064880141213,0.0058429149487142
g1133,2206.23314862111,0.89373780652962,0.257046553372425,3.47694919384785,0.0005071539095757,0.0058467553147285
g15205,127.698682659427,1.3157910545672,0.379020330737233,3.47155798214796,0.000517447572966,0.0059615121300115
g6468,293.318397103784,-0.957983093175278,0.276136418853638,-3.46923849143942,0.0005219359091844,0.006001408443655
g20109,145.30013565849,1.25446693248075,0.361579406652393,3.4694092345993,0.0005216042790335,0.006001408443655
g22321,748.38221464029,1.17353199401584,0.33825057632863,3.46941609605916,0.0005215909562977,0.006001408443655
g10496,238.371008373467,0.850760510341474,0.245273707772614,3.46861682838908,0.0005231450106538,0.0060113744090703
g22589,164.0583828432,1.36600033274378,0.393861468855041,3.46822535526199,0.0005239077439575,0.0060162015489909
g14258,2150.9499016045,0.940636731489665,0.271347349091936,3.46654107599543,0.000527201174648,0.0060500641990001
g3351,1027.2351842851,0.715543303468441,0.206481840245673,3.4654054933697,0.000529432565204,0.0060717027954626
g9967,65.3614042972742,1.64511741698766,0.474799978528071,3.46486413518318,0.0005304994150994,0.0060799665341485
g6200,310.217119833431,-0.843653509136598,0.243551872911931,-3.46395820754647,0.0005322892011235,0.006092525289001
g23492,124.220825709743,1.62297996385507,0.468511238557067,3.46412173345845,0.0005319657173541,0.006092525289001
g3173,5313.55043585215,1.01710742288207,0.293802344836779,3.46187646476111,0.000536423315355,0.0061358440201976
g25379,1663.93792733316,-0.706669830218428,0.204172476289752,-3.46114149693494,0.0005378900130484,0.0061486151361353
g28035,187.565579099935,1.28040601069317,0.369969950717539,3.46083785510115,0.0005384970490064,0.0061515492429768
g12821,47.0121958035378,1.32352684887268,0.382454453112273,3.46061299091252,0.0005389470052478,0.0061526862926793
g6337,2403.94761284274,0.876133928020088,0.253222391797059,3.4599386010154,0.0005402985699896,0.0061641080519026
g16431,1660.16509828173,2.2515714360784,0.650876534220882,3.45929115231293,0.000541599111674,0.0061749332485534
g6678,50.9424835067249,1.60362627141865,0.463684121369679,3.45844551821549,0.0005433021444555,0.0061903303389687
g6500,68.117996871074,2.55125061953381,0.737754649135125,3.45812882714417,0.0005439412155122,0.0061935926471884
g3489,154.751075269167,-1.18036793208042,0.341402746057525,-3.45740608624612,0.0005454023041218,0.0062062045727612
g23287,31.5029647394465,-2.43622634251042,0.704877272372424,-3.45624187074545,0.0005477635656115,0.0062290367130875
g27973,22.0153143257729,2.32878937279365,0.674039045891078,3.45497695866416,0.0005503398522147,0.0062542829289231
g5297,31.6693072741826,-2.19190542639056,0.634488246393762,-3.45460367287918,0.000551102289482,0.0062548506779093
g9909,86.6731701314599,-1.41216535085567,0.408763798236191,-3.45472215726817,0.0005508601782595,0.0062548506779093
g14805,59.7970317313334,-1.79059107907179,0.518470488126378,-3.4536027027161,0.000553151633313,0.0062740545075648
g18596,346.824846775925,-1.40080848293487,0.405766240121484,-3.4522548808286,0.0005559223222567,0.0063014100285238
g5388,488.927620422901,-1.20481872223029,0.349062871521218,-3.45158084840042,0.0005573127599776,0.0063130951223795
