,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g24680,31.0082241285801,1.80812286577137,0.466930306258306,3.87236133859153,0.0001077859979978,0.0037095981025214
g3028,96.4702365116059,1.3800417355197,0.356766614252502,3.86819192264154,0.0001096453525622,0.0037659047364752
g26228,79.6300198944063,-1.36419780967945,0.35311023165233,-3.86337660989282,0.0001118303931364,0.0038331458330361
g7993,112.246488203814,1.41115973919317,0.365806477682614,3.85766744244901,0.0001144742554827,0.0039158090151332
g22792,486.986940138096,1.3955497173564,0.361808821752534,3.85714674008394,0.0001147182993398,0.0039162133604606
g4868,1240.09583264145,1.17982920157966,0.306109989301744,3.85426559999211,0.0001160775312504,0.0039546090646619
g16016,419.277659103336,1.87361389436949,0.486791837468576,3.84890162520533,0.0001186486409988,0.0040340537939609
g12083,106.424532409992,1.83437212399099,0.477364216263245,3.84270974131713,0.0001216833473426,0.0041144673055184
g22198,61.3472135617909,-1.92586776800211,0.501095778286126,-3.84331269879993,0.0001213846463044,0.0041144673055184
g25374,1683.83769843427,0.99687187556928,0.259427471902997,3.84258408817253,0.0001217456822493,0.0041144673055184
g3573,30.0692460604416,-2.18460845080837,0.568733653111908,-3.84118020598037,0.0001224441803871,0.0041269348027337
g24988,280.933874744278,-2.36231312188863,0.61504796438238,-3.84085999579045,0.000122604028473,0.0041269348027337
g12811,213.426493219594,1.98714829416428,0.517923486414023,3.83676034451115,0.0001246680240423,0.0041880509112555
g13644,217.919433354532,-1.1984336726745,0.312474100795877,-3.83530561291983,0.0001254082587571,0.0042045424963829
g16424,8098.92046249078,1.21155538954133,0.316388628193844,3.82932659892894,0.0001284943848565,0.0042994629091676
g20295,334.247722465206,1.29897820101386,0.339378284822228,3.82752302992599,0.0001294392764997,0.0043139603930664
g21505,261.367870747766,1.67044782665084,0.436414261352484,3.82766553383013,0.0001293643809598,0.0043139603930664
g6456,157.470685638104,1.75690304882029,0.459085715916225,3.82696082215047,0.0001297351539102,0.0043152931667496
g25408,120.60014944725,1.87283456351285,0.489536331116623,3.82573150238093,0.0001303843394561,0.0043283494106089
g1787,91.9970377125179,-2.17299089306477,0.56840536162618,-3.82295987998415,0.0001318592408801,0.0043687116664095
g18823,200.250185057458,1.90225513628377,0.497699214692363,3.82209792607286,0.0001323211196909,0.004375418357782
g15487,25.1667910359347,-3.08842054093668,0.808864474984193,-3.81821755862999,0.0001344193614101,0.0044361019781239
g6863,36.4668350748518,1.78443956099671,0.468837775361092,3.80609169050502,0.0001411800613298,0.0046501182700513
g15808,38.5557761101271,2.59851187976115,0.683123240920301,3.80386982041549,0.0001424530617478,0.0046829014294644
g15866,4253.6672124917,1.47403950425782,0.387792305784272,3.8011055976903,0.0001440518904594,0.0047211340936276
g18330,172.634163097208,-1.33778160360254,0.351965149482451,-3.80089223484113,0.0001441759996571,0.0047211340936276
g13759,31.3374004755019,2.27034862444413,0.597546622795953,3.79945018151227,0.0001450174590737,0.004739485329107
g19532,18.5042418858434,2.4066824583531,0.63407670565536,3.79556990012058,0.0001473046828691,0.0048049248973033
g7951,942.578775696174,2.06509308061254,0.544206325024767,3.7946877602324,0.0001478293760052,0.004810845932978
g10667,1483.84636304215,1.30775548382073,0.344730411025845,3.79355995871998,0.0001485027508551,0.004810845932978
g15167,609.415772406464,0.996192498500198,0.262615366864697,3.79335189099368,0.0001486272966722,0.004810845932978
g22172,3163.08496231402,-1.14645139751586,0.302164619594923,-3.7941285086678,0.0001481629273975,0.004810845932978
g16017,320.175281675463,2.0548633110837,0.542738857580951,3.7860994885136,0.0001530304264379,0.0049438795238511
g5521,171.47000167693,-2.66105231674942,0.703230070185617,-3.78404227800873,0.0001543015947673,0.0049665773249057
g8659,16.7960779737155,-3.55765676913456,0.940181811097687,-3.78400935557443,0.0001543220183972,0.0049665773249057
g3185,1283.97696725258,-1.16921826586838,0.309384363971566,-3.7791769786266,0.0001573475653777,0.0050446945675467
g29686,43.3597000498168,2.40023829998735,0.635053652613568,3.77958348890547,0.0001570909147442,0.0050446945675467
g10707,91.8237240569009,1.72347224378251,0.456155234971196,3.77825817101791,0.0001579291101073,0.005053731523436
g2806,650.72458600744,-1.72751838860441,0.457344830617951,-3.7772776096982,0.0001585519718201,0.0050640538878301
g4922,31.7428874471938,2.00916670465649,0.532302172849154,3.77448525881907,0.0001603383885393,0.0051114302161196
g9362,45.664022331811,-2.25061661449626,0.596375033352007,-3.77382769001305,0.0001607618171901,0.0051152590284796
g3132,13289.6806487475,1.60145486874444,0.425232934053305,3.76606499755188,0.0001658406355246,0.005266923686417
g21811,55.0311983054915,2.00974972825369,0.534130494321583,3.76265678447425,0.0001681178477157,0.0053192108515557
g29736,736.431098545677,1.3335936646163,0.354422472003845,3.76272321863901,0.0001680731797159,0.0053192108515557
g5390,125.389063184792,-1.42371967202439,0.379098457080594,-3.75554066610649,0.0001729676717473,0.0054521996567235
g12613,6301.24558822044,1.00102223905845,0.266516798090125,3.75594426404579,0.0001726891259563,0.0054521996567235
g4598,18.6640978873107,-3.56272560767539,0.950061135074812,-3.74999615934699,0.0001768372788164,0.0055637758767921
g21754,2027.56123677849,1.25388098228378,0.334664175078521,3.74668421557099,0.0001791874262662,0.0056272192859493
g17671,176.229564251007,1.35821662832935,0.362795488711388,3.74375280451694,0.000181292018304,0.0056827297336037
g13033,64.1832653904182,-1.92098340335321,0.513889477426317,-3.73812558485136,0.00018539733759,0.0058006320985496
g4920,26.2728350264921,1.83129961075102,0.490185512818559,3.73593172964471,0.0001870214075155,0.0058344819061206
g14801,93.1108784945887,2.13581971686088,0.571727489450593,3.73573031955018,0.0001871711759494,0.0058344819061206
g1071,129.402621578145,-1.23701052946438,0.33143267042134,-3.732313196197,0.0001897293917219,0.0059033145055333
g10510,401.744408799156,2.20969978872482,0.592151309054663,3.73164722417398,0.0001902317802008,0.0059080455641025
g28373,95.7395921952035,2.55180165334894,0.683953508661325,3.73095776399112,0.0001907532044347,0.0059133493374764
g1053,1377.99057324331,2.08076460963034,0.558087544186137,3.72838389121322,0.0001927116614596,0.0059462524319902
g14440,4752.21973036255,1.81362191822257,0.486390656061816,3.728735113678,0.000192443307773,0.0059462524319902
g24987,123.425638689192,-1.64783241998321,0.441994535174156,-3.7281737416367,0.0001928723956533,0.0059462524319902
g9277,7058.48853320298,1.13360500005997,0.304384238430837,3.72425657091816,0.0001958916264817,0.0060283145784449
g10053,52.2535418534678,-1.58748081094084,0.426478931414692,-3.72229597761122,0.000197419413071,0.0060642640838425
g11903,88.1084994990257,2.07716052047228,0.559181685801723,3.7146433318791,0.0002034905043684,0.0062393888466708
g8983,642.533186719058,-1.06388642822225,0.286600958101285,-3.71208259480511,0.0002055608805239,0.0062914313777791
g12204,276.158973245689,1.34616825278023,0.362780854436977,3.71069265733285,0.0002066929243123,0.0063146186152225
g4690,125.057115975832,-1.17570109474267,0.316987288336228,-3.70898499089216,0.0002080917613591,0.006334403363829
g7273,121.914494424386,-1.31360418573706,0.354143515964552,-3.7092425147452,0.0002078802425567,0.006334403363829
g1237,91.2508561850453,-1.56050385313117,0.421466772549929,-3.70255487446832,0.0002134391755175,0.0064854743350048
g1607,393.15943013826,1.37930501500838,0.372598802319077,3.70185037209864,0.0002140328337289,0.0064918160215926
g1253,172.02366240829,2.29251623457297,0.619430889299756,3.70100405739303,0.000214748042062,0.0065018150472798
g16805,167.359407860491,-2.52426888989245,0.682147182270868,-3.70047543330628,0.0002151959126439,0.0065036986932396
g4401,77.1319661382404,-1.664154413721,0.449958627508372,-3.69846095170169,0.0002169107110253,0.0065437964771584
g26468,127.947145257441,1.94954180558786,0.527204826842064,3.69788307376762,0.0002174049843458,0.0065469958142999
g1781,1067.63067548492,2.0589202964553,0.557016164989239,3.69633850122657,0.0002187312912256,0.00657321432426
g21021,66.0420672046175,-1.43137460655521,0.387280592463597,-3.69596265449256,0.0002190551737567,0.00657321432426
g11084,1274.55768564437,1.22030610778775,0.330539562444127,3.69186096443151,0.0002226191600407,0.0066682939874381
g2505,1151.8808888746,1.0731253101379,0.290896553461178,3.68902724136646,0.0002251131173456,0.0067310418633292
g11663,609.547272843437,1.47392160259952,0.39976037344436,3.68701277192665,0.0002269019730208,0.0067664518076123
g17229,114.28400194902,-1.28136553685183,0.347555796875332,-3.68679086458009,0.0002270998412659,0.0067664518076123
g8118,467.359250391152,0.982775390268237,0.266796518189501,3.68361400267671,0.0002299503703342,0.0068392999035579
g19604,48.8530083371189,2.03545685191239,0.553034454267536,3.68052448849365,0.00023275470359,0.0069105199319421
g5862,198.956808014346,1.20557285217209,0.32784539028515,3.67726034251547,0.0002357523964563,0.006987220410965
g857,260.653875102194,1.53159928695171,0.416965807966376,3.67320115388267,0.0002395307755118,0.007086749119704
g11817,710.285740429029,1.79155798289247,0.4878665437569,3.67222964111511,0.0002404434685692,0.0071012936146252
g24227,308.707559820764,1.18545719068976,0.323010995072997,3.67002117194761,0.0002425303799774,0.0071504061677262
g15620,161.455501222053,2.489439273877,0.678519175374893,3.66892987586023,0.0002435678709743,0.0071684617384157
g6679,1396.68040566905,1.21027995673449,0.330074567168182,3.66668649183691,0.0002457137377275,0.00721901824571
g19452,4200.87285420482,1.31997147523143,0.360595036532659,3.66053700551111,0.0002516871989633,0.0073816572579435
g8858,1326.35027272343,0.984128425128322,0.269110526509288,3.65696740998481,0.0002552168144406,0.0074721811783462
g4599,343.408397530809,-1.06218938641869,0.290503918670938,-3.65636853119997,0.0002558135135624,0.0074766708712602
g1046,82.4858207877016,-1.50337442761471,0.411228317675296,-3.65581445391065,0.0002563667391055,0.0074798766233135
g14580,8.92609650630051,3.02026832401028,0.826391210190396,3.65476820997942,0.0002574144353194,0.0074974732940034
g15943,398.31144556366,-0.96387024373964,0.264033964246841,-3.6505539978127,0.0002616752873666,0.0075953391500013
g16926,557.296798401691,1.47316143294899,0.403529337722442,3.65069226754034,0.0002615344443893,0.0075953391500013
g10533,2828.69122357874,1.34075708411653,0.367404134137502,3.64927054308742,0.0002629860254845,0.0076071978280819
g10577,64.1829651968627,1.51848908952844,0.416085741658623,3.64946196780346,0.0002627901417062,0.0076071978280819
g14325,33.8629161134482,-1.81606202284326,0.497847043504475,-3.64783128982654,0.0002644631946117,0.0076237731862104
g17216,7.6823679030846,-4.31170581871656,1.18186727515003,-3.64821491327713,0.0002640687064225,0.0076237731862104
g25504,288.269525160891,1.68930412170773,0.463326275378608,3.64603565883957,0.0002663170364973,0.0076641134871864
g13940,199.384308403253,1.37029435682953,0.375995289044819,3.64444554693925,0.000267968860421,0.0076985125419781
g1712,152.798029650557,1.39307928897562,0.38257685443921,3.6413057214808,0.0002712587853134,0.007779775774704
g15732,110.32164277671,1.25328530886491,0.344636222151998,3.63654551758683,0.0002763188342488,0.0079114445174416
g28928,153.945618539397,1.63917250923275,0.451472269885234,3.6307268874995,0.0002826241305877,0.0080782598953075
g10501,8397.16104336879,1.3712322466114,0.37777456965039,3.62976324182012,0.0002836812981053,0.0080947570410298
g1281,257.530528440511,-2.19594251275187,0.606082872031463,-3.62317203485974,0.0002910121273378,0.0082899130328133
g16470,104.269437200871,1.11873736903509,0.308929870915772,3.62133116399127,0.0002930910526238,0.0083350548253762
g6439,55.0079010855736,-1.46763114575895,0.405428376982352,-3.61995170807404,0.0002946580038555,0.0083655093889224
g16037,1217.14277381803,1.08853147612857,0.300821875703399,3.61852499451146,0.0002962868883512,0.0083976169498422
g25223,208.803159459968,1.33962342904867,0.370264220104095,3.61802020371304,0.0002968652271401,0.0083998912592139
g3538,451.975256026225,1.65730074475376,0.458547549800587,3.61423966930907,0.0003012303163888,0.0085091257212424
g17784,1859.16221076483,1.37022372345649,0.379205628248976,3.61340555461596,0.0003022014637851,0.0085222834201879
g7396,308.112356107156,1.40988576150656,0.39073962880138,3.60824870984157,0.0003082709010319,0.0086789323455816
g19622,20.2736121338199,3.18960728191055,0.884143249178022,3.60756843970238,0.0003090800248846,0.0086872092327584
g17917,164.057198352289,-0.949678750872372,0.263341517168627,-3.60626292839445,0.0003106383929693,0.0087020030880993
g26659,25.3424924354714,3.00706135321526,0.833813108002197,3.60639731416567,0.0003104776398099,0.0087020030880993
g7931,354.36903160255,1.12881568295476,0.313254896774801,3.60350530694582,0.000313954334121,0.0087803082763139
g2124,37.0201326299734,1.70831158510024,0.474209281825982,3.60244231939586,0.0003152413647516,0.0088017059191595
g17230,45.6647651701344,-1.60015301756424,0.444295770695613,-3.60154906507203,0.0003163267054001,0.0088174108427579
g20302,30.7142252386245,-2.47576032435224,0.6878267875342,-3.59939503552577,0.0003189583449166,0.0088760949318057
g11496,41.7341085222755,-2.0193790273726,0.561266717233635,-3.59789555547796,0.0003208023861352,0.0088980451312249
g28396,151.99501431515,-1.59949278916765,0.444534686511656,-3.5981281949428,0.0003205156366043,0.0088980451312249
g1598,13731.6185997658,0.891007570383589,0.247741303320007,3.59652410979964,0.0003224977052563,0.0089303798053256
g5986,1737.06357943601,0.96125785466394,0.26738753058459,3.59499881150905,0.0003243930577488,0.008968138567012
g14896,511.253702089956,1.07184620516808,0.298452671896349,3.59134397543716,0.0003289771012357,0.0090799833637303
g22909,70.4280161251504,1.50201918309309,0.41832551525958,3.59055120546747,0.0003299793936228,0.0090927655131641
g28271,90.5408487868321,1.53474575546258,0.427555716412225,3.58958071790313,0.0003312102632065,0.0091117942556519
g15534,852.124097569619,2.29656299423813,0.639975568042546,3.5885166698824,0.0003325647325448,0.0091341557811679
g4723,433.066006134769,1.95327787727471,0.544646109878861,3.58632484809109,0.000335371140948,0.0091685450317932
g13877,484.136216464768,1.52634182553175,0.425576030537798,3.58653146795631,0.0003351056419182,0.0091685450317932
g14830,206.568008752747,1.99739244583421,0.556956147813319,3.58626519103206,0.0003354478347139,0.0091685450317932
g14378,4286.32096616456,1.51799829184091,0.423557181228716,3.58392764688179,0.000338465879887,0.0092360656932283
g14784,72.67220878818,1.64206743522538,0.458447391344656,3.58180124094303,0.0003412333692624,0.0092965420666263
g10058,636.002364322033,1.49752952114512,0.418393081537939,3.5792406405012,0.0003445940509299,0.0093729581852948
g17076,239.092874489116,1.36394069283716,0.38120809516018,3.57794262544202,0.0003463094434642,0.0094044483970722
g18833,572.676098126717,1.26551674563622,0.354022245100731,3.57468143075624,0.000350654587405,0.0095071365948536
g21757,22.0909212989988,1.92944316197692,0.540215298854585,3.57161888244911,0.0003547814392606,0.0096035861824894
g5985,560.104992341221,0.909900655190775,0.254800277480265,3.57103478924292,0.0003555736575556,0.0096096060272743
g11756,290.274868462406,0.932158783535501,0.261488248467319,3.56482093937007,0.0003641046766548,0.0098244180273707
g2111,156.65406755298,1.69317549657317,0.475107397917032,3.56377422030556,0.0003655604196406,0.0098479407616922
g23783,1804.70799111013,-0.896942266282725,0.251790257254035,-3.56225962062459,0.0003676765125551,0.0098891494541155
g24533,32.7088863933862,-1.59153603026327,0.447270113331976,-3.55833305831008,0.0003732158822925,0.0100221538837291
g18092,20.4981838977378,-2.20959157912742,0.621270836275137,-3.55656736178885,0.0003757321700016,0.0100736841254484
g19590,2104.53280118735,1.36636833033666,0.384417038880536,3.5543906542636,0.0003788560135866,0.010141313989089
g1537,6184.83410374941,1.05816718285245,0.297770048728733,3.55363874697967,0.0003799407225331,0.0101542319251978
g27329,479.215480087334,-1.14005518042129,0.320953482295995,-3.55208852156926,0.0003821862612036,0.0101980840331313
g6013,313.731161725006,-0.930526460796075,0.262063739422438,-3.55076388227865,0.0003841148546064,0.010233353725251
g10486,980.377875107008,0.988724560833946,0.27858408839753,3.54910636325744,0.0003865409120424,0.0102817443859354
g4974,21.0419488258654,2.54025115767088,0.71592175432602,3.54822456828723,0.0003878373951515,0.0102837890437668
g5490,4820.32999679333,1.14835304128976,0.323611907558379,3.54855002077636,0.0003873584173419,0.0102837890437668
g406,1138.51812033212,-1.09090661815654,0.307581847407968,-3.54671976694904,0.0003900592592279,0.0103143893450604
g15622,837.937111217046,1.16572847195845,0.328687646253034,3.54661480359086,0.0003902146822905,0.0103143893450604
g13945,3318.79782790489,2.51233666137341,0.708620085220717,3.54539295988327,0.0003920281735053,0.0103461081658745
g29,4858.10959560477,0.769493861243342,0.217172105196984,3.54324447214516,0.0003952361256962,0.0104142483634152
g17729,153.278019376136,1.88760504277484,0.53279456412436,3.54283840316031,0.0003958451850657,0.0104142483634152
g6397,454.593415914389,-1.01608534764662,0.287764935769413,-3.53095607333067,0.0004140605052148,0.0108765052335577
g24566,565.263455237934,2.48725671596588,0.704720690911829,3.52942200795559,0.0004164684390221,0.0109227430103717
g12490,318.184781843731,0.928509879185945,0.263253017118093,3.5270626310407,0.0004201973536777,0.0110034288391629
g28139,215.035700372181,2.41507505640502,0.685053172891042,3.52538335997042,0.0004228703519086,0.0110562567668032
g4713,44.0390725436535,2.01453828258036,0.571810360596141,3.52308810998126,0.0004265495302139,0.0111351877361116
g6304,187.255861555565,2.2764815909579,0.646443526307701,3.52154751082512,0.0004290357790395,0.0111827811093099
g8673,16.4331555001887,2.29131216330983,0.651398513844532,3.51752746530935,0.0004355872706727,0.0113251273767636
g10499,28.661741634743,2.11259575650834,0.600617416557498,3.51737345316574,0.0004358401131119,0.0113251273767636
g69,334.459187792293,1.7323940491011,0.49284974239854,3.51505519850755,0.00043966259331,0.011390854938917
g29685,350.11080779487,1.38269047525112,0.393366293168417,3.51502022228205,0.0004397205031567,0.011390854938917
g1722,73.2401046520022,1.24909094390691,0.355413849950651,3.51446896084761,0.0004406341631169,0.0113970161454041
g6962,381.07272680992,1.54738040931645,0.440388083091455,3.51367457187779,0.0004419538994696,0.011413645575278
g14022,42.1868097096716,2.15700392761331,0.614230062286313,3.51171989137819,0.0004452169795646,0.0114803350816174
g1581,903.884484028657,-1.62488696400834,0.46321665229484,-3.50783365830746,0.0004517714339048,0.0116315625364451
g1831,13.8954151122198,-2.2833381352441,0.651153465526146,-3.50660521079944,0.0004538619725116,0.0116675736348129
g12696,44.7505448146409,1.91435083325254,0.547094981712949,3.49911970908365,0.0004667969564867,0.0119636229091078
g22704,23.1379337219979,2.73248660166661,0.780891647690114,3.49918789597678,0.0004666775924894,0.0119636229091078
g26755,38.476367248762,-2.13429135706377,0.610528237006503,-3.49581104967146,0.000472623244573,0.012094565093294
g1329,115.837287978781,1.35140245226416,0.387108318614619,3.4910188887197,0.0004811822331077,0.0122899794271604
g7022,32.3182464881001,1.79938416793869,0.515476202893707,3.49072208927893,0.0004817170541599,0.0122899794271604
g26373,1776.10258831337,1.7507591885934,0.502132819768086,3.48664560385041,0.0004891190477877,0.0124599752596562
g20367,3830.044395018,1.01777165685999,0.291950702632934,3.48610792055406,0.000490103241082,0.0124662157731629
g445,120.468837030137,-1.1133018814087,0.319474173531251,-3.48479462080773,0.0004925149179655,0.0124711284933487
g19644,176.481169172839,-2.05161650976214,0.588605548900379,-3.48555414333917,0.0004911188235062,0.0124711284933487
g19894,1478.46522184397,1.4840794975746,0.425840495732434,3.48505957617306,0.000492027478116,0.0124711284933487
g6751,1235.01434611459,1.65403863168711,0.474796168636452,3.48368150576547,0.0004945676456569,0.0125043309990377
g6524,375.184207574921,1.40294389085747,0.402841007244848,3.48262432479909,0.000496524607575,0.0125350164403375
g5664,1298.28495114264,1.67632260509076,0.481630684135645,3.48051455255422,0.0005004516363837,0.0126152711449549
g3606,17.9241880212324,-2.39504654428693,0.688485466584909,-3.47871764986859,0.0005038191200111,0.0126812024475645
g3035,309.877573609923,1.16092419266636,0.333819794379878,3.47769728521628,0.0005057407252138,0.012710598494793
g55,153.155286928577,1.12021033178647,0.322220272177726,3.47653586230167,0.0005079362928556,0.0127467822064245
g27852,268.173505014634,-1.21240527066288,0.349247513025373,-3.47147860885354,0.000517600568122,0.0129700088867897
g13923,22.8649142092814,1.89636762017589,0.546460057516776,3.47027672762282,0.0005199224005621,0.01300885958914
g17677,1718.50871841509,-0.651028891514209,0.18797009722169,-3.46347052609326,0.0005332550118317,0.0133084752378826
g21160,3335.10851376009,1.24061437790516,0.358211277283729,3.46335935404541,0.0005334754068316,0.0133084752378826
g1573,1407.6806901998,-1.84145292520775,0.532112250833867,-3.46064748992723,0.0005388779495177,0.0133985516978265
g15508,252.422825146159,1.02912162003213,0.297389553032331,3.46051705427677,0.0005391390823224,0.0133985516978265
g26654,149.47365024627,1.36486158007546,0.394428537042597,3.46035200776576,0.0005394696752149,0.0133985516978265
g16521,153.077899447056,-1.60265529924242,0.463380473384033,-3.45861638825294,0.0005429576255335,0.0134653491132315
g8658,8.8078609027625,-3.63692067432897,1.05219186709334,-3.45651851917075,0.0005472016063198,0.0135506723773546
g1996,333.962500905123,1.9618978904333,0.567902801608244,3.45463675276367,0.0005510346840119,0.0136255849137507
g13196,29.7839833028084,2.04908817473458,0.593223140127295,3.45416089853622,0.0005520079330213,0.0136296658601351
g17594,2461.93550625342,1.06768699462484,0.309164955613169,3.45345413585858,0.000553456407076,0.0136454515335249
g5010,9.55047084371238,-3.30997765306671,0.958668762381636,-3.45268124189598,0.0005550444661304,0.0136646275574061
g19839,105.606715061679,1.92580038179907,0.557926058360848,3.45171255749724,0.0005570408075557,0.0136937845169379
g10870,1521.89465653498,1.44032589186971,0.417385408488806,3.4508295272817,0.0005588664510363,0.0137186664196178
g12084,199.380852391785,1.64380767684881,0.47648878847932,3.44983495224495,0.0005609293832215,0.013749292323617
g4709,488.459090594778,1.35261572241121,0.392200681682712,3.44878473083703,0.0005631154331778,0.0137628676305957
g29122,346.758009985256,1.10055601381274,0.319087349042804,3.44907442151554,0.0005625116470262,0.0137628676305957
g24976,1933.08713800369,1.50072062625879,0.435602927711778,3.44515734580131,0.0005707270623762,0.0139287137191205
g27152,39.4384412415853,4.61845376393201,1.34181005281009,3.44195793902408,0.0005775200398192,0.0140741299877349
g20395,940.00105288711,1.31126775740173,0.38115126154223,3.44028182432355,0.0005811087419446,0.0141411512614051
g27343,301.498089275062,-1.26781658759754,0.368614888773375,-3.4394068883555,0.0005829902904281,0.0141664960486738
g29381,253.408425339332,1.64362269591432,0.478318563028749,3.43625111579776,0.0005898239997972,0.0143119308382448
g4862,2313.59741859072,1.2671895887268,0.369065354140661,3.43351001254872,0.0005958201974685,0.0144366548995836
g27396,2941.07589810736,1.97284949167502,0.574832156919015,3.43204441144889,0.0005990494498941,0.0144940744949998
g19855,74.0355383399469,1.61045532087444,0.469421607891063,3.43072260373701,0.0006019758370249,0.0145434419906129
g29325,139.063792229132,-1.15756298796281,0.337447995386751,-3.43034483472371,0.0006028146318452,0.0145434419906129
g10775,410.23914837173,-1.17127545800294,0.341522573499011,-3.42956966505269,0.0006045392186435,0.0145444917769345
g16113,156.523773014344,-0.988745944610906,0.288301948865907,-3.42954998570192,0.0006045830606991,0.0145444917769345
g23713,269.254820705733,1.84925019010648,0.539402968640894,3.42832779501741,0.0006073116876398,0.0145893223651821
g1580,1714.6076630021,-1.74059172759625,0.508102067257528,-3.42567338289147,0.0006132773719566,0.0146819256131417
g9094,281.234179832852,1.81111192409213,0.528675888149063,3.42575094626119,0.0006131022807029,0.0146819256131417
g13280,71.6090652798621,-1.70277175214113,0.497094094223058,-3.42545158337177,0.000613778318149,0.0146819256131417
g17084,559.521550326471,-1.02423927638209,0.29905804499415,-3.4248845450793,0.0006150607363225,0.0146917624041692
g1368,2903.91852961778,0.796768969231838,0.23292844387418,3.42065982144382,0.0006246941826204,0.0149007676035511
g25241,1360.09167420649,0.896345479350913,0.262122595206279,3.41956586629064,0.0006272114608169,0.0149396808971986
g1854,23.7243895499845,-2.22789931628673,0.651896124083865,-3.41756797437273,0.0006318331413602,0.0150285389222833
g26630,466.845391811276,0.942356108843502,0.276005974202777,3.41425982377892,0.0006395555337292,0.0151907950997331
g28279,1253.94607045452,-2.32400859983018,0.680943948081614,-3.41292202739664,0.0006427032808164,0.0152440901936559
g1256,236.245841809841,1.14820776283633,0.336706412861889,3.41011551599792,0.0006493536972205,0.0153156653845139
g2020,630.4079014354,1.34306798907343,0.393777802746563,3.41072548961788,0.0006479028603828,0.0153156653845139
g28053,57.0710083829012,1.69277358477084,0.496389769880879,3.41017016764278,0.0006492235838516,0.0153156653845139
g28942,486.09162527152,-0.820044425655961,0.240397357103859,-3.41120399797772,0.0006467668275877,0.0153156653845139
g5894,128.108098864462,1.28529315843225,0.377062377523234,3.40870167656293,0.0006527281741562,0.0153737540907407
g21672,352.11944978726,1.09331839256708,0.320849594109906,3.40757293335571,0.0006554338976797,0.0154159515348284
g26460,86.8698051105571,1.22546702050174,0.359969340545527,3.40436499020879,0.0006631807464857,0.0155764346918329
g21685,511.660600545934,-1.09119538348459,0.320642150998336,-3.40315638504512,0.0006661214184034,0.0156200738073223
g29252,11.8430325524766,2.84069826926279,0.834801982388002,3.40284082835645,0.0006668911967073,0.0156200738073223
g5268,313.972697624036,-1.11462064892165,0.327643337513332,-3.40193289868529,0.0006691106429998,0.0156503216138004
g4969,1411.28570577215,1.81441311040537,0.533624811722801,3.40016631638166,0.0006734487707543,0.0157278189952962
g14529,685.263216830727,1.5936890979678,0.468756173836585,3.39982529707093,0.0006742892038424,0.0157278189952962
g14344,522.872100493512,1.46636366149691,0.431442055940251,3.39874993943564,0.0006769457838108,0.0157679747212506
g9652,41.9920376820846,-1.74922658614215,0.514743766916059,-3.39824724177264,0.0006781909902677,0.0157751901515529
g348,411.712196683932,2.02927084005517,0.597322596926991,3.39727787044227,0.000680598183933,0.0158066400182365
g11357,69.7233275397233,2.4120594599663,0.71006651687753,3.39694859936949,0.0006814176525888,0.0158066400182365
g29766,1169.96299367634,1.58784761089587,0.467666890839089,3.39525342075627,0.0006856510390902,0.0158829933011225
g1108,2795.32443314997,1.435253757206,0.423219202348111,3.39127749696352,0.0006956762472429,0.0160710742924733
g12227,1225.15027200746,-1.30816721019414,0.385703305712877,-3.3916411677528,0.0006947536296719,0.0160710742924733
g10750,123.848455435316,-1.00375871164788,0.296093838781595,-3.39000202023206,0.000698921086026,0.0161239469148346
g8723,706.766546035221,1.02182273469138,0.301722839220815,3.38662706916781,0.000707575002571,0.016301290769616
g13708,268.132219356656,1.35813039816151,0.401172392037544,3.38540344529594,0.0007107370880156,0.0163518011627509
g22507,883.859048098291,0.997943028163272,0.295089494788606,3.38183176896274,0.0007200422609158,0.0165433142889439
g7024,8149.96089309007,1.05090304812321,0.311172387382367,3.37723747586854,0.0007321780742544,0.0167764280492208
g10000,272.057130490489,-1.27002131593833,0.376051920775559,-3.3772499109141,0.0007321449722053,0.0167764280492208
g4924,2762.04060397482,1.91374051338635,0.566872831046755,3.37596090088238,0.0007355837190627,0.0168315927249301
g26833,1226.41704807247,1.65388583756893,0.490095918764053,3.37461662961769,0.0007391858645621,0.0168910981300489
g4325,615.991177024935,1.67181970345199,0.495491883617823,3.37406072375038,0.0007406802678746,0.0169023437583743
g1407,2833.30643485866,0.732127673681323,0.21718392595058,3.37100303568468,0.0007489503250623,0.0170679706511508
g3993,459.204685593902,-1.19820586312106,0.355740465173148,-3.36820232845274,0.0007566004972903,0.0172190428964966
g14782,259.255759141809,1.51955585280003,0.452942798106745,3.35485155995773,0.0007940758205308,0.0180475668968098
g2302,434.24578199841,1.17832967272176,0.35134872934329,3.35373255774736,0.0007972938340761,0.0180963165785466
g27184,20.3348701029364,1.95310683276272,0.582769284596572,3.35142376989682,0.0008039717014098,0.0182233585652896
g2442,1238.3888257514,1.51571511473708,0.452786457960501,3.34752748914876,0.0008153590086787,0.0184566635199442
g10307,610.357496762341,-1.00396929616103,0.300044363722095,-3.34606950687774,0.0008196584634205,0.0185291157200059
g2449,4627.63027296077,1.58722705523871,0.474652284551425,3.34397854365904,0.0008258612444691,0.0186317834484999
g5844,3951.7356092135,1.61187242030941,0.482102354490811,3.34342366365716,0.0008275145756004,0.0186317834484999
